0.208299	-0.946424	1.04575	0.750985
0.228999	-0.938216	1.0979	0.890418
0.249167	-0.928623	1.152	1.02773
0.268783	-0.917668	1.20829	1.16291
0.287825	-0.905372	1.26699	1.29594
0.306266	-0.891756	1.32831	1.42681
0.324081	-0.876843	1.39244	1.55553
0.341239	-0.860653	1.45955	1.45948
0.357711	-0.843208	1.52981	1.33498
0.373464	-0.824527	1.53823	1.21252
0.388464	-0.804633	1.46126	1.09201
0.402677	-0.783542	1.38074	0.973339
0.416067	-0.761273	1.29656	0.856362
0.428596	-0.737842	1.20863	0.740904
0.440227	-0.713264	1.11686	0.626753
0.45092	-0.687549	1.02115	0.513655
0.460636	-0.660708	0.921415	0.401319
0.469335	-0.632745	0.817581	0.289408
0.476974	-0.603664	0.709555	0.17754
0.483512	-0.573463	0.597244	0.0652859
0.488904	-0.542135	0.480547	-0.0478292
0.493108	-0.50967	0.359354	-0.162329
0.496076	-0.47605	0.233544	-0.278783
0.497763	-0.441254	0.102989	-0.397801
0.49812	-0.405252	-0.0324419	-0.520025
0.497097	-0.368008	-0.172874	-0.646116
0.494645	-0.329482	-0.318408	-0.776726
0.490712	-0.289625	-0.469089	-0.912461
0.485246	-0.248382	-0.624864	-1.05381
0.478198	-0.205697	-0.78551	-1.20108
0.469522	-0.161509	-0.950533	-1.3542
0.459176	-0.115764	-1.11902	-1.51257
0.447135	-0.0684132	-1.28944	-1.4668
0.433389	-0.0194316	-1.45942	-1.30331
0.417959	0.0311752	-1.51614	-1.14262
0.400909	0.083351	-1.35884	-0.990634
0.382354	0.136972	-1.21641	-0.855108
0.362478	0.191827	-1.0959	-0.745163
0.341537	0.247616	-1.00437	-0.670096
0.31985	0.303947	-0.947574	-0.637548
0.297782	0.360372	-0.928476	-0.651582
0.275711	0.416425	-0.946456	-0.711532
0.25399	0.471669	-0.997459	-0.812216
0.232918	0.525736	-1.07509	-0.945393
0.212724	0.578348	-1.17206	-1.10172
0.193568	0.629318	-1.28148	-1.27243
0.175544	0.67854	-1.39752	-1.45024
0.158694	0.725971	-1.51574	-1.51186
0.143023	0.771616	-1.50865	-1.33441
0.12851	0.815506	-1.39459	-1.16135
0.115117	0.857694	-1.285	-0.994014
0.102793	0.898239	-1.18066	-0.832996
0.0914846	0.937207	-1.08194	-0.678426
0.0811347	0.974661	-0.988979	-0.530133
0.0716859	1.01066	-0.901723	-0.38777
0.0630817	1.04527	-0.820041	-0.250893
0.0552672	1.07853	-0.743739	-0.119021
0.0481897	1.11049	-0.672595	0.00833621
0.0417988	1.14121	-0.606376	0.131655
0.0360466	1.1707	-0.544846	0.251385
0.0308871	1.19902	-0.487777	0.367945
0.0262769	1.22619	-0.434948	0.481718
0.0221747	1.25223	-0.38615	0.593056
0.0185411	1.27716	-0.341181	0.702271
0.0153389	1.30102	-0.299851	0.809648
0.0125326	1.32381	-0.261979	0.91544
0.0100884	1.34555	-0.227391	1.01987
0.00797438	1.36625	-0.19592	1.12314
0.00616015	1.38592	-0.167405	1.22543
0.00461695	1.40457	-0.14169	1.32688
0.00331754	1.42222	-0.118622	1.42765
0.00223618	1.43885	-0.0980529	1.52783
0.00134864	1.45449	-0.0798354	1.51405
0.000632118	1.46914	-0.0638243	1.41472
6.5275e-05	1.48279	-0.0498762	1.3157
-0.000371806	1.49545	-0.0378481	1.21693
-0.000697613	1.50713	-0.0275977	1.11835
-0.000929212	1.51782	-0.018983	1.01991
-0.00108225	1.52753	-0.011862	0.921588
-0.00117096	1.53625	-0.00609251	0.823343
-0.00120813	1.54399	-0.0015323	0.725154
-0.00120516	1.55075	0.00196125	0.627003
-0.00117199	1.55653	0.00453105	0.528876
-0.00111714	1.56133	0.00632034	0.430764
-0.0010477	1.56515	0.00747265	0.332659
-0.00096933	1.56798	0.00813181	0.234557
-0.000886231	1.56984	0.00844183	0.136456
-0.000801176	1.57071	0.00854693	0.0383551
-0.000715494	1.57061	0.00859139	-0.0597456
-0.00062907	1.56952	0.00871956	-0.157846
-0.000540343	1.56745	0.00907571	-0.255948
-0.000446315	1.5644	0.00980403	-0.35405
-0.000342542	1.56037	0.0110485	-0.452158
-0.000223145	1.55536	0.012953	-0.550276
-8.08047e-05	1.54936	0.0156609	-0.648411
9.32285e-05	1.54239	0.0193155	-0.746575
0.000309137	1.53443	0.0240596	-0.844783
0.000578529	1.52549	0.030036	-0.943055
0.000914439	1.51557	0.037387	-1.04142
0.00133133	1.50466	0.0462548	-1.1399
0.00184507	1.49277	0.0567817	-1.23855
0.00247296	1.47989	0.0691098	-1.33741
0.00323374	1.46602	0.0833819	-1.43653
0.00414756	1.45116	0.0997414	-1.53599
0.00523601	1.4353	0.118333	-1.50573
0.00652214	1.41844	0.139301	-1.40535
0.00803045	1.40057	0.162795	-1.30435
0.00978696	1.38169	0.188965	-1.20262
0.0118192	1.36179	0.217964	-1.10001
0.0141562	1.34086	0.249951	-0.996359
0.0168287	1.31888	0.285088	-0.891487
0.019869	1.29585	0.323545	-0.785186
0.0233112	1.27175	0.365497	-0.677224
0.0271912	1.24656	0.41113	-0.567341
0.0315467	1.22026	0.460636	-0.455243
0.0364175	1.19282	0.51422	-0.340609
0.0418454	1.16423	0.572094	-0.223079
0.0478745	1.13444	0.63448	-0.102263
0.0545509	1.10343	0.70161	0.0222666
0.0619233	1.07115	0.773717	0.150964
0.0700426	1.03756	0.85103	0.284306
0.0789619	1.00261	0.933763	0.422777
0.0887365	0.966256	1.02209	0.566845
0.0994228	0.928426	1.11612	0.716923
0.111078	0.889064	1.21585	0.873303
0.123758	0.848107	1.32108	1.03607
0.137516	0.805491	1.43131	1.20496
0.152398	0.761158	1.54563	1.37916
0.168437	0.715063	1.47912	1.55707
0.185648	0.667181	1.36219	1.40565
0.204014	0.617523	1.24871	1.23003
0.223478	0.566149	1.14354	1.06363
0.243927	0.513188	1.05282	0.914191
0.265182	0.458855	0.983635	0.790727
0.286991	0.403456	0.943063	0.702346
0.309037	0.347381	0.936865	0.65646
0.33096	0.291077	0.968076	0.65691
0.352384	0.235007	1.03618	0.702854
0.372958	0.179604	1.13725	0.789004
0.392382	0.12523	1.26506	0.907075
0.410424	0.0721574	1.41246	1.04774
0.426922	0.0205674	1.56889	1.20229
0.441778	-0.0294383	1.40152	1.36356
0.454943	-0.0778205	1.23139	1.52626
0.466407	-0.124584	1.06159	1.45476
0.476183	-0.169762	0.894226	1.29849
0.484304	-0.213404	0.730607	1.14765
0.490811	-0.255566	0.571502	1.00267
0.49575	-0.296308	0.417315	0.863471
0.499174	-0.335686	0.268212	0.729701
0.501132	-0.37375	0.124213	0.600829
0.501675	-0.410548	-0.014744	0.476235
0.500853	-0.446119	-0.148766	0.355264
0.498716	-0.480495	-0.27798	0.237265
0.495309	-0.513704	-0.402512	0.121605
0.490681	-0.545765	-0.522489	0.00768863
0.484874	-0.576694	-0.638025	-0.105037
0.477935	-0.606499	-0.749227	-0.217079
0.469904	-0.635185	-0.856192	-0.3289
0.460825	-0.662752	-0.95901	-0.440911
0.450737	-0.689196	-1.05777	-0.553481
0.439682	-0.714511	-1.15255	-0.666931
0.427699	-0.738686	-1.24344	-0.781542
0.414826	-0.761707	-1.33052	-0.897554
0.401101	-0.783561	-1.4139	-1.01517
0.38656	-0.80423	-1.49367	-1.13455
0.37124	-0.823696	-1.56994	-1.25583
0.355173	-0.841939	-1.49875	-1.37912
0.338393	-0.858938	-1.42907	-1.50449
0.320933	-0.874674	-1.36248	-1.5096
0.302821	-0.889123	-1.2988	-1.37992
0.284086	-0.902265	-1.23785	-1.24807
0.264755	-0.914077	-1.17944	-1.11403
0.244851	-0.924538	-1.12335	-0.977808
0.224397	-0.933626	-1.06935	-0.839425
0.203412	-0.941319	-1.01721	-0.698897
0.181914	-0.947597	-0.966662	-0.55624
0.159918	-0.952437	-0.917443	-0.411469
0.137435	-0.955819	-0.869271	-0.264593
0.114474	-0.957722	-0.821855	-0.115611
0.0910416	-0.958124	-0.774895	0.0354834
0.0671405	-0.957005	-0.728085	0.188712
0.0427709	-0.954343	-0.681113	0.344102
0.0179294	-0.950116	-0.63367	0.501692
-0.00739018	-0.944302	-0.585451	0.661522
-0.033197	-0.936878	-0.536165	0.823627
-0.0595032	-0.927821	-0.485542	0.988027
-0.0863233	-0.91711	-0.433351	1.15471
-0.113674	-0.90472	-0.379415	1.3236
-0.141573	-0.890631	-0.323644	1.49453
-0.170039	-0.874824	-0.266065	1.47441
-0.199089	-0.857283	-0.206873	1.30055
-0.228737	-0.838001	-0.146497	1.1263
-0.258992	-0.81698	-0.0856683	0.952877
-0.289854	-0.794235	-0.0255162	0.782023
-0.321306	-0.769805	0.0323463	0.616116
-0.353318	-0.743753	0.0857509	0.458272
-0.385829	-0.716178	0.131955	0.312364
-0.418754	-0.687223	0.167723	0.182911
-0.451969	-0.657076	0.189549	0.0747487
-0.485319	-0.625973	0.194044	-0.00750431
-0.518615	-0.594192	0.178448	-0.0601655
-0.551647	-0.562043	0.141138	-0.0811969
-0.584196	-0.529842	0.0819759	-0.0706818
-0.61605	-0.497895	0.00235927	-0.0308771
-0.647016	-0.466477	-0.0950559	0.0341878
-0.676933	-0.435815	-0.206845	0.119415
-0.705675	-0.406083	-0.329355	0.219409
-0.733153	-0.377403	-0.459144	0.329099
-0.75931	-0.34985	-0.593258	0.444133
-0.784114	-0.32346	-0.729343	0.561037
-0.807554	-0.298237	-0.865639	0.677203
-0.829636	-0.274164	-1.00091	0.790789
-0.850374	-0.251208	-1.13433	0.900573
-0.869789	-0.229328	-1.26542	1.00582
-0.887906	-0.208476	-1.39392	1.10615
-0.904752	-0.188602	-1.51974	1.20144
-0.920352	-0.169656	-1.49869	1.29175
-0.934734	-0.151589	-1.37808	1.37725
-0.947922	-0.134354	-1.25989	1.45821
-0.959939	-0.117908	-1.14395	1.53493
-0.970808	-0.102208	-1.0301	1.53383
-0.980547	-0.0872192	-0.918147	1.46455
-0.989176	-0.0729068	-0.807932	1.39844
-0.996711	-0.059241	-0.699292	1.33516
-1.00317	-0.0461954	-0.592078	1.27433
-1.00856	-0.0337473	-0.48615	1.21563
-1.01289	-0.021877	-0.381383	1.15868
-1.01619	-0.0105688	-0.27766	1.10317
-1.01845	0.000190104	-0.174876	1.04877
-1.01969	0.0104091	-0.0729358	0.995144
-1.01991	0.0200945	0.0282484	0.94199
-1.01913	0.0292495	0.128757	0.889
-1.01734	0.0378741	0.228666	0.835874
-1.01455	0.0459655	0.328044	0.782318
-1.01078	0.053518	0.42696	0.728045
-1.00602	0.0605231	0.525479	0.672772
-1.00027	0.0669692	0.623668	0.61622
-0.993544	0.0728423	0.721595	0.558115
-0.985839	0.0781254	0.819329	0.498185
-0.977158	0.082799	0.916947	0.436162
-0.9675	0.0868408	1.01453	0.37178
-0.956867	0.0902259	1.11216	0.304774
-0.945257	0.0929267	1.20995	0.234881
-0.932667	0.094913	1.30799	0.161835
-0.919095	0.096152	1.40642	0.0853731
-0.904537	0.0966082	1.50537	0.00522745
-0.888986	0.0962434	1.53661	-0.0788706
-0.872435	0.0950167	1.43616	-0.167193
-0.854874	0.0928845	1.33468	-0.260014
-0.836292	0.0898005	1.23198	-0.35761
-0.816677	0.0857155	1.12783	-0.46026
-0.796011	0.0805775	1.02199	-0.568235
-0.774278	0.0743321	0.914221	-0.681802
-0.751457	0.066922	0.804261	-0.801206
-0.727523	0.0582878	0.691861	-0.926658
-0.702453	0.0483682	0.57679	-1.05831
-0.676218	0.0371008	0.458865	-1.19621
-0.648789	0.0244234	0.337981	-1.34028
-0.620136	0.0102756	0.214169	-1.49021
-0.590231	-0.00539833	0.0876607	-1.49623
-0.55905	-0.0226455	-0.041009	-1.33695
-0.526575	-0.0414992	-0.170884	-1.17527
-0.492801	-0.0619716	-0.30044	-1.01373
-0.457743	-0.0840441	-0.427441	-0.85594
-0.421439	-0.107656	-0.548824	-0.706673
-0.383966	-0.132694	-0.660692	-0.5719
-0.345441	-0.158979	-0.758493	-0.45851
-0.306027	-0.186261	-0.837459	-0.37367
-0.265937	-0.214221	-0.893299	-0.323815
-0.225417	-0.242484	-0.923011	-0.313487
-0.184736	-0.270645	-0.925538	-0.344372
-0.144161	-0.298296	-0.902006	-0.414958
-0.10394	-0.32506	-0.855441	-0.520935
-0.0642832	-0.350612	-0.790079	-0.656161
-0.0253542	-0.374693	-0.710572	-0.813812
0.0127277	-0.397114	-0.621325	-0.987337
0.0498843	-0.417745	-0.526085	-1.17105
0.0860711	-0.436506	-0.42778	-1.36039
0.121269	-0.453362	-0.328541	-1.55188
0.155476	-0.468302	-0.229806	-1.39856
0.188701	-0.48134	-0.132462	-1.20951
0.220963	-0.492503	-0.0369841	-1.02368
0.25228	-0.501827	0.0564482	-0.841829
0.282672	-0.509354	0.147862	-0.664377
0.312161	-0.51513	0.237419	-0.491561
0.340761	-0.519201	0.325366	-0.323482
0.368489	-0.521615	0.412	-0.160156
0.395356	-0.52242	0.497643	-0.00154638
0.421371	-0.521662	0.582623	0.152415
0.446537	-0.519387	0.667264	0.301813
0.470857	-0.51564	0.751878	0.446743
0.49433	-0.510467	0.836761	0.587303
0.516952	-0.503909	0.922187	0.723597
0.538716	-0.496009	1.00841	0.855731
0.559612	-0.486807	1.09566	0.983819
0.57963	-0.476345	1.18414	1.10798
0.598757	-0.464661	1.27405	1.22833
0.616976	-0.451791	1.36554	1.34503
0.634272	-0.437772	1.45877	1.45821
0.650626	-0.422638	1.55385	1.56805
0.66602	-0.406421	1.4907	1.46686
0.680433	-0.389153	1.39158	1.36312
0.693845	-0.370861	1.29033	1.26211
0.706233	-0.351571	1.18685	1.16357
0.717574	-0.331308	1.08109	1.06722
0.727846	-0.31009	0.97298	0.972765
0.737026	-0.287936	0.862471	0.87988
0.745088	-0.26486	0.749503	0.788208
0.752007	-0.240871	0.634016	0.697369
0.757759	-0.215977	0.515946	0.606955
0.762317	-0.190179	0.395222	0.516532
0.765655	-0.163474	0.271767	0.425641
0.767743	-0.135856	0.145496	0.333803
0.768555	-0.107314	0.0163178	0.240518
0.76806	-0.0778284	-0.115863	0.145278
0.766227	-0.047379	-0.251136	0.0475736
0.763026	-0.0159382	-0.389579	-0.053086
0.758425	0.0165259	-0.531237	-0.157152
0.752391	0.0500493	-0.676101	-0.264996
0.744893	0.0846711	-0.824067	-0.376863
0.7359	0.120432	-0.974887	-0.492792
0.725387	0.157371	-1.12809	-0.612517
0.713333	0.195525	-1.28291	-0.73534
0.699727	0.234916	-1.43813	-0.859955
0.684575	0.275555	-1.54961	-0.984271
0.6679	0.317422	-1.39957	-1.10522
0.649758	0.360466	-1.25656	-1.21866
0.630236	0.404585	-1.12451	-1.3194
0.609467	0.449624	-1.00782	-1.4015
0.587627	0.495365	-0.910915	-1.45894
0.564932	0.541535	-0.837527	-1.48654
0.541632	0.587816	-0.789983	-1.48095
0.517988	0.633872	-0.76868	-1.44139
0.494256	0.679369	-0.771994	-1.36981
0.470667	0.724007	-0.796639	-1.27036
0.447413	0.767534	-0.838345	-1.14854
0.424644	0.809754	-0.892573	-1.01018
0.402461	0.850532	-0.955089	-0.860732
0.380929	0.889779	-1.02229	-0.704765
0.360081	0.92745	-1.09133	-0.545856
0.339923	0.963527	-1.1601	-0.386615
0.320445	0.998019	-1.22707	-0.228834
0.301623	1.03094	-1.29127	-0.0736591
0.283427	1.06233	-1.35206	0.078248
0.26582	1.09222	-1.4091	0.22657
0.248764	1.12065	-1.46224	0.371229
0.23222	1.14764	-1.51147	0.512303
0.216149	1.17324	-1.55686	0.649969
0.200513	1.19749	-1.54305	0.784462
0.185276	1.2204	-1.50489	0.916048
0.170404	1.24201	-1.47007	1.045
0.155864	1.26234	-1.43836	1.17159
0.141627	1.28141	-1.40955	1.29609
0.127664	1.29925	-1.38342	1.41874
0.11395	1.31587	-1.35976	1.53976
0.100462	1.33129	-1.33836	1.48221
0.0871765	1.34552	-1.31899	1.36382
0.0740758	1.35857	-1.30145	1.24648
0.0611422	1.37046	-1.28553	1.13005
0.0483604	1.38118	-1.27104	1.0144
0.0357173	1.39075	-1.25777	0.899405
0.0232016	1.39917	-1.24552	0.784984
0.010804	1.40645	-1.23411	0.671057
-0.00148271	1.41259	-1.22333	0.557559
-0.0136641	1.4176	-1.213	0.444444
-0.0257436	1.42148	-1.20292	0.331677
-0.0377228	1.42423	-1.19292	0.219234
-0.0496015	1.42587	-1.18279	0.107105
-0.0613775	1.42638	-1.17235	-0.00471176
-0.0730469	1.42577	-1.16143	-0.116209
-0.0846039	1.42405	-1.14983	-0.227369
-0.0960408	1.42123	-1.13738	-0.338172
-0.107348	1.41729	-1.1239	-0.448589
-0.118515	1.41226	-1.10921	-0.558587
-0.129528	1.40612	-1.09313	-0.668132
-0.140372	1.3989	-1.07551	-0.777187
-0.151032	1.39058	-1.05616	-0.885715
-0.161489	1.38118	-1.03493	-0.993681
-0.171724	1.37071	-1.01166	-1.10105
-0.181715	1.35916	-0.986201	-1.2078
-0.19144	1.34655	-0.958394	-1.3139
-0.200875	1.33289	-0.928099	-1.41935
-0.209993	1.31817	-0.895178	-1.52413
-0.218769	1.30241	-0.859497	-1.51333
-0.227174	1.28561	-0.820927	-1.40984
-0.235178	1.26777	-0.779345	-1.30694
-0.24275	1.24892	-0.734632	-1.20459
-0.249859	1.22904	-0.686672	-1.10271
-0.256472	1.20814	-0.635355	-1.0012
-0.262555	1.18623	-0.580569	-0.899956
-0.268072	1.16331	-0.522207	-0.798823
-0.272987	1.13937	-0.460157	-0.697629
-0.277262	1.11443	-0.394309	-0.596172
-0.28086	1.08846	-0.324546	-0.494211
-0.28374	1.06148	-0.250743	-0.391472
-0.285861	1.03346	-0.172768	-0.287637
-0.287181	1.00439	-0.0904753	-0.182348
-0.287655	0.974266	-0.0037025	-0.0751945
-0.287239	0.943057	0.0877313	0.0342823
-0.285885	0.910739	0.18403	0.146599
-0.283542	0.877282	0.285422	0.262332
-0.280158	0.842647	0.392167	0.38212
-0.27568	0.806791	0.504551	0.506668
-0.270047	0.769663	0.62289	0.636745
-0.263201	0.731204	0.747519	0.773175
-0.255075	0.691344	0.878786	0.916826
-0.245602	0.650008	1.01702	1.06857
-0.23471	0.607111	1.16248	1.22925
-0.222328	0.562559	1.31532	1.39955
-0.20838	0.516255	1.47539	1.56174
-0.192797	0.468097	1.49946	1.3716
-0.175519	0.417994	1.32733	1.1727
-0.156502	0.365867	1.15223	0.96759
-0.135735	0.311676	0.978153	0.76096
-0.113257	0.255442	0.811226	0.560345
-0.0891798	0.197275	0.65997	0.376582
-0.063712	0.137412	0.534997	0.223429
-0.0371734	0.0762321	0.447633	0.115749
-0.00999044	0.0142574	0.407402	0.066143
0.0173363	-0.0478927	0.419175	0.0810791
0.0442889	-0.109575	0.48146	0.158576
0.0703946	-0.170208	0.586941	0.288935
0.0952736	-0.229331	0.724906	0.458033
0.118658	-0.286631	0.884106	0.651179
0.140385	-0.341933	1.05478	0.855824
0.160381	-0.395172	1.22952	1.06266
0.17863	-0.446357	1.40322	1.26552
0.195163	-0.49555	1.56893	1.46079
0.210029	-0.542837	1.40557	1.49492
0.223297	-0.588314	1.24922	1.31905
0.235038	-0.632082	1.10021	1.15305
0.245326	-0.674238	0.958544	0.996393
0.254233	-0.714871	0.824004	0.848299
0.261829	-0.754062	0.69629	0.707909
0.26818	-0.791884	0.575061	0.57435
0.273351	-0.8284	0.45997	0.446771
0.277399	-0.863668	0.350691	0.324373
0.280383	-0.897735	0.246917	0.206419
0.282355	-0.930641	0.148376	0.0922357
0.283367	-0.962422	0.0548201	-0.0187867
0.283467	-0.993106	-0.0339684	-0.127195
0.282703	-1.02272	-0.118184	-0.233477
0.281118	-1.05127	-0.198	-0.338069
0.278757	-1.07879	-0.273571	-0.441355
0.27566	-1.10528	-0.345038	-0.543675
0.271869	-1.13075	-0.412531	-0.645325
0.267423	-1.15521	-0.476171	-0.746562
0.262358	-1.17865	-0.536073	-0.84761
0.256713	-1.20109	-0.592349	-0.948657
0.250523	-1.22251	-0.645108	-1.04986
0.243822	-1.24292	-0.694461	-1.15136
0.236645	-1.26231	-0.740518	-1.25326
0.229023	-1.28069	-0.783393	-1.35565
0.220987	-1.29803	-0.823203	-1.45858
0.212568	-1.31434	-0.860069	-1.56211
0.203795	-1.32962	-0.894117	-1.47533
0.194695	-1.34385	-0.925477	-1.37054
0.185294	-1.35703	-0.954285	-1.26511
0.175617	-1.36915	-0.980681	-1.15903
0.165688	-1.38021	-1.00481	-1.05235
0.155528	-1.39019	-1.02683	-0.945062
0.145158	-1.39911	-1.04688	-0.837213
0.134597	-1.40694	-1.06514	-0.728832
0.123861	-1.41368	-1.08175	-0.619954
0.112966	-1.41933	-1.0969	-0.510616
0.101927	-1.42389	-1.11075	-0.400852
0.0907552	-1.42735	-1.12347	-0.290697
0.0794609	-1.4297	-1.13525	-0.180181
0.0680529	-1.43095	-1.14625	-0.0693286
0.056538	-1.43109	-1.15666	0.0418399
0.0449211	-1.43011	-1.16666	0.153312
0.0332055	-1.42802	-1.17644	0.265084
0.0213925	-1.42481	-1.18617	0.37716
0.00948159	-1.42048	-1.19605	0.489556
-0.00252967	-1.41502	-1.20627	0.602299
-0.0146455	-1.40843	-1.21701	0.715426
-0.0268722	-1.40071	-1.22846	0.828993
-0.0392176	-1.39185	-1.24081	0.943064
-0.051692	-1.38185	-1.25426	1.05772
-0.0643072	-1.37069	-1.26901	1.17307
-0.0770771	-1.35838	-1.28525	1.28922
-0.0900177	-1.34491	-1.30318	1.40631
-0.103147	-1.33025	-1.32301	1.52449
-0.116485	-1.31441	-1.34495	1.49766
-0.130054	-1.29737	-1.36922	1.37675
-0.143878	-1.27911	-1.39601	1.25417
-0.157983	-1.25961	-1.42556	1.12968
-0.172399	-1.23886	-1.45808	1.00303
-0.187155	-1.21684	-1.49378	0.873941
-0.202286	-1.1935	-1.53288	0.742149
-0.217825	-1.16884	-1.56602	0.607371
-0.23381	-1.14281	-1.51958	0.469343
-0.250278	-1.11538	-1.46924	0.327833
-0.26727	-1.08652	-1.41495	0.182671
-0.284824	-1.05619	-1.35674	0.033798
-0.302979	-1.02435	-1.29479	-0.118679
-0.321772	-0.990973	-1.22948	-0.274399
-0.341231	-0.956023	-1.16149	-0.432631
-0.361379	-0.919484	-1.0919	-0.592134
-0.382225	-0.881351	-1.02231	-0.750988
-0.403757	-0.841643	-0.954972	-0.906419
-0.42594	-0.800414	-0.892878	-1.05466
-0.448702	-0.757758	-0.839773	-1.19095
-0.471932	-0.713822	-0.800004	-1.30971
-0.495474	-0.66881	-0.778147	-1.40503
-0.519127	-0.622985	-0.778395	-1.47155
-0.542654	-0.576657	-0.803821	-1.50537
-0.565794	-0.530161	-0.855734	-1.50499
-0.588285	-0.483835	-0.933377	-1.47166
-0.609881	-0.437993	-1.03411	-1.40914
-0.63037	-0.3929	-1.15401	-1.32287
-0.649584	-0.348763	-1.28856	-1.21894
-0.667397	-0.305728	-1.43339	-1.10325
-0.683727	-0.263888	-1.55694	-0.980838
-0.698525	-0.223288	-1.40235	-0.855682
-0.71177	-0.183942	-1.24675	-0.730674
-0.723462	-0.145836	-1.09182	-0.607759
-0.733613	-0.108944	-0.938685	-0.488121
-0.742244	-0.0732288	-0.788065	-0.37237
-0.749384	-0.0386509	-0.640383	-0.260705
-0.755062	-0.0051695	-0.495856	-0.153039
-0.759312	0.0272541	-0.354569	-0.0490968
-0.762164	0.0586554	-0.216521	0.0515147
-0.763653	0.0890653	-0.0816579	0.149259
-0.763808	0.11851	0.0500994	0.244637
-0.762661	0.147011	0.178843	0.338159
-0.760241	0.174583	0.304666	0.430336
-0.756577	0.201239	0.427659	0.521665
-0.751697	0.226983	0.547906	0.612623
-0.745628	0.251818	0.665481	0.703666
-0.738396	0.27574	0.780455	0.795223
-0.730027	0.298742	0.892889	0.887697
-0.720546	0.320813	1.00284	0.981464
-0.709978	0.341939	1.11038	1.07687
-0.698347	0.362101	1.21554	1.17424
-0.685675	0.381279	1.31841	1.27386
-0.671986	0.399447	1.41904	1.37601
-0.657302	0.416581	1.5175	1.48092
-0.641643	0.432651	1.5277	1.55276
-0.62503	0.447626	1.43328	1.44166
-0.607483	0.461473	1.34072	1.3272
-0.589019	0.474158	1.2499	1.20919
-0.569654	0.485645	1.16065	1.08751
-0.549405	0.495895	1.07282	0.96202
-0.528283	0.504872	0.986197	0.832591
-0.5063	0.512534	0.900582	0.699112
-0.483465	0.51884	0.815734	0.561475
-0.459785	0.523749	0.731396	0.419577
-0.435262	0.527217	0.647285	0.273319
-0.409898	0.529201	0.563103	0.122604
-0.383691	0.529654	0.478533	-0.0326591
-0.356635	0.528532	0.39325	-0.19255
-0.328721	0.525787	0.306924	-0.357129
-0.299937	0.521374	0.219237	-0.526423
-0.270268	0.515243	0.1299	-0.700402
-0.239697	0.50735	0.0386779	-0.878941
-0.208203	0.49765	-0.0545682	-1.06177
-0.175767	0.486102	-0.149831	-1.24842
-0.142368	0.472672	-0.246884	-1.43807
-0.107993	0.457335	-0.345182	-1.51211
-0.0726319	0.440082	-0.443745	-1.3208
-0.0362903	0.420928	-0.541015	-1.13225
0.00100846	0.399917	-0.634722	-0.950133
0.039214	0.377136	-0.721786	-0.779211
0.078241	0.352726	-0.798326	-0.625342
0.117962	0.32689	-0.859866	-0.495162
0.158205	0.299899	-0.901789	-0.395421
0.198751	0.272088	-0.920039	-0.331976
0.239349	0.243841	-0.911917	-0.308651
0.279731	0.215566	-0.876706	-0.326356
0.31963	0.187665	-0.815858	-0.382818
0.358805	0.160503	-0.732667	-0.473069
0.397055	0.134385	-0.631564	-0.590462
0.434224	0.109547	-0.517309	-0.727835
0.470204	0.0861543	-0.394346	-0.878452
0.504927	0.0643093	-0.266416	-1.03657
0.538357	0.0440636	-0.136417	-1.19764
0.570487	0.0254288	-0.00643833	-1.3583
0.601323	0.00838828	0.122114	-1.51615
0.630884	-0.00709462	0.248372	-1.47197
0.659197	-0.0210691	0.371867	-1.32388
0.686289	-0.033592	0.492409	-1.18172
0.71219	-0.0447243	0.609995	-1.04577
0.73693	-0.0545282	0.724747	-0.916065
0.760536	-0.0630661	0.83686	-0.792535
0.783033	-0.070399	0.946566	-0.675011
0.804444	-0.0765856	1.05412	-0.563272
0.824789	-0.0816828	1.15977	-0.457065
0.844086	-0.0857445	1.26376	-0.356123
0.86235	-0.0888219	1.36633	-0.260167
0.879595	-0.0909635	1.4677	-0.168919
0.895831	-0.0922151	1.56806	-0.0820999
0.911068	-0.0926194	1.47399	0.000565715
0.925313	-0.0922167	1.37511	0.0793507
0.938572	-0.0910444	1.27674	0.154525
0.950849	-0.0891373	1.17874	0.226356
0.962148	-0.0865275	1.08101	0.29511
0.97247	-0.0832445	0.983421	0.361051
0.981816	-0.079315	0.885891	0.424444
0.990187	-0.0747632	0.788328	0.485555
0.997582	-0.0696106	0.690653	0.54465
1.004	-0.063876	0.592791	0.601999
1.00944	-0.0575756	0.494672	0.657873
1.01389	-0.0507226	0.396228	0.712546
1.01736	-0.0433277	0.297394	0.766297
1.01984	-0.0353988	0.198103	0.819411
1.02132	-0.0269407	0.0982867	0.872174
1.0218	-0.0179555	-0.00212623	0.92488
1.02128	-0.00844226	-0.103212	0.977829
1.01974	0.00160292	-0.205051	1.03133
1.01717	0.0121871	-0.307734	1.08568
1.01358	0.0233206	-0.411357	1.14122
1.00894	0.0350166	-0.516028	1.19827
1.00325	0.0472922	-0.621864	1.25717
0.9965	0.0601673	-0.728993	1.31825
0.988669	0.0736656	-0.837556	1.38187
0.979744	0.0878143	-0.947706	1.44838
0.969709	0.102644	-1.0596	1.51815
0.958545	0.118189	-1.17342	1.55006
0.946233	0.134488	-1.28934	1.47271
0.932751	0.151582	-1.40752	1.39106
0.918075	0.169514	-1.52815	1.3048
