4.87586	2.95962	1.11812
4.90541	2.95054	1.13227
4.93486	2.94074	1.14647
4.96422	2.9302	1.16074
4.99347	2.91891	1.17505
5.0226	2.90687	1.18941
5.0516	2.89407	1.20381
5.08047	2.88049	1.21826
5.10921	2.86613	1.23273
5.13779	2.85097	1.24724
5.16622	2.83502	1.26177
5.19449	2.81825	1.27633
5.22259	2.80067	1.2909
5.2505	2.78227	1.30548
5.27823	2.76303	1.32006
5.30576	2.74295	1.33464
5.33309	2.72203	1.34922
5.3602	2.70026	1.36379
5.38709	2.67763	1.37834
5.41375	2.65414	1.39287
5.44017	2.62978	1.40736
5.46634	2.60455	1.42183
5.49226	2.57845	1.43625
5.51791	2.55148	1.45062
5.54328	2.52362	1.46494
5.56838	2.49488	1.4792
5.59318	2.46526	1.4934
5.61768	2.43476	1.50752
5.64187	2.40337	1.52155
5.66574	2.3711	1.53551
5.68929	2.33795	1.54936
5.7125	2.30392	1.56312
5.73536	2.26901	1.57677
5.75788	2.23322	1.5903
5.78003	2.19656	1.60371
5.8018	2.15904	1.61699
5.8232	2.12065	1.63013
5.84421	2.08141	1.64313
5.86483	2.04132	1.65597
5.88504	2.00039	1.66866
5.90483	1.95862	1.68118
5.92421	1.91603	1.69353
5.94315	1.87262	1.70569
5.96166	1.82841	1.71767
5.97972	1.7834	1.72945
5.99732	1.73761	1.74103
6.01447	1.69104	1.75239
6.03114	1.64372	1.76354
6.04734	1.59566	1.77447
6.06305	1.54687	1.78516
6.07827	1.49736	1.79561
6.093	1.44716	1.80582
6.10721	1.39628	1.81577
6.12092	1.34473	1.82547
6.13411	1.29254	1.8349
6.14677	1.23973	1.84405
6.1589	1.1863	1.85293
6.17049	1.1323	1.86152
6.18154	1.07773	1.86982
6.19205	1.02261	1.87782
6.20199	0.966979	1.88552
6.21138	0.910848	1.89291
6.22021	0.854242	1.89998
6.22847	0.797186	1.90673
6.23615	0.739705	1.91316
6.24326	0.681823	1.91926
6.24979	0.623566	1.92502
6.25573	0.564961	1.93045
6.26109	0.506033	1.93553
6.26585	0.44681	1.94026
6.27002	0.387318	1.94464
6.2736	0.327586	1.94866
6.27657	0.267642	1.95233
6.27895	0.207513	1.95564
6.28072	0.147228	1.95858
6.28189	0.0868167	1.96115
6.28246	0.026307	1.96336
6.28242	-0.0342716	1.9652
6.28177	-0.0948898	1.96666
6.28052	-0.155518	1.96774
6.27866	-0.216128	1.96846
6.2762	-0.276689	1.96879
6.27313	-0.337171	1.96875
6.26945	-0.397547	1.96834
6.26518	-0.457785	1.96754
6.2603	-0.517858	1.96637
6.25482	-0.577735	1.96482
6.24875	-0.637388	1.9629
6.24207	-0.696788	1.9606
6.23481	-0.755908	1.95793
6.22696	-0.814717	1.95489
6.21852	-0.873189	1.95147
6.20949	-0.931297	1.9477
6.19989	-0.989012	1.94355
6.18972	-1.04631	1.93905
6.17897	-1.10316	1.93419
6.16765	-1.15954	1.92897
6.15578	-1.21542	1.9234
6.14335	-1.27079	1.91748
6.13036	-1.3256	1.91122
6.11684	-1.37985	1.90462
6.10277	-1.4335	1.89769
6.08817	-1.48654	1.89042
6.07304	-1.53894	1.88284
6.05739	-1.59069	1.87493
6.04123	-1.64175	1.86671
6.02456	-1.69212	1.85818
