5.71524	12.0551	3.49013
5.77897	12.1836	3.55274
5.84334	12.3133	3.61675
5.90837	12.444	3.68218
5.97405	12.5757	3.74907
6.0404	12.7086	3.81745
6.10742	12.8424	3.88734
6.1751	12.9774	3.95878
6.24346	13.1134	4.03179
6.3125	13.2505	4.10641
6.38222	13.3886	4.18266
6.45263	13.5277	4.26059
6.52373	13.6679	4.34021
6.59551	13.8091	4.42157
6.668	13.9513	4.50469
6.74118	14.0945	4.58961
6.81507	14.2387	4.67637
6.88965	14.3839	4.765
6.96495	14.5301	4.85552
7.04096	14.6772	4.94799
7.11768	14.8254	5.04243
7.19511	14.9744	5.13887
7.27326	15.1244	5.23737
7.35214	15.2753	5.33794
7.43173	15.427	5.44064
7.51204	15.5797	5.54549
7.59308	15.7332	5.65254
7.67485	15.8876	5.76182
7.75734	16.0428	5.87338
7.84056	16.1988	5.98724
7.9245	16.3556	6.10346
8.00918	16.5131	6.22206
8.09458	16.6714	6.3431
8.18071	16.8304	6.4666
8.26757	16.99	6.59261
8.35516	17.1504	6.72117
8.44348	17.3113	6.85233
8.53252	17.4729	6.98611
8.62228	17.635	7.12257
8.71277	17.7976	7.26175
8.80398	17.9607	7.40367
8.89591	18.1243	7.5484
8.98855	18.2883	7.69596
9.0819	18.4527	7.8464
9.17596	18.6175	7.99976
9.27073	18.7825	8.15608
9.3662	18.9478	8.3154
9.46236	19.1134	8.47777
9.55922	19.279	8.64322
9.65676	19.4449	8.81179
9.75498	19.6107	8.98353
9.85387	19.7766	9.15848
9.95343	19.9425	9.33667
10.0536	20.1083	9.51814
10.1545	20.2739	9.70293
10.256	20.4393	9.89108
10.3582	20.6044	10.0826
10.461	20.7692	10.2776
10.5643	20.9336	10.4761
10.6683	21.0976	10.678
10.7729	21.261	10.8835
10.8781	21.4238	11.0926
10.9838	21.586	11.3053
11.0901	21.7474	11.5216
11.197	21.908	11.7415
11.3043	22.0676	11.9652
11.4122	22.2263	12.1926
11.5206	22.384	12.4238
11.6295	22.5404	12.6587
11.7388	22.6957	12.8974
11.8486	22.8496	13.1399
11.9589	23.0021	13.3863
12.0695	23.1531	13.6366
12.1805	23.3025	13.8907
12.2919	23.4502	14.1487
12.4037	23.596	14.4106
12.5158	23.74	14.6764
12.6282	23.882	14.9461
12.7408	24.0219	15.2198
12.8538	24.1596	15.4974
12.9669	24.295	15.7789
13.0803	24.4279	16.0643
13.1939	24.5583	16.3537
13.3076	24.6861	16.6469
13.4214	24.8111	16.9441
13.5354	24.9332	17.2451
13.6494	25.0523	17.5501
13.7634	25.1683	17.8588
13.8775	25.2811	18.1714
13.9915	25.3905	18.4878
14.1054	25.4965	18.808
14.2193	25.5988	19.1319
14.333	25.6974	19.4594
14.4466	25.7922	19.7906
14.5599	25.883	20.1255
14.673	25.9697	20.4638
14.7858	26.0522	20.8057
14.8983	26.1303	21.151
15.0105	26.204	21.4997
15.1222	26.273	21.8516
15.2335	26.3373	22.2068
15.3443	26.3968	22.5652
15.4545	26.4513	22.9266
15.5642	26.5007	23.291
15.6732	26.5448	23.6584
15.7816	26.5836	24.0285
15.8892	26.617	24.4013
15.9961	26.6447	24.7767
16.1022	26.6667	25.1546
16.2074	26.683	25.5348
16.3117	26.6933	25.9173
16.415	26.6975	26.3019
16.5173	26.6956	26.6885
16.6186	26.6874	27.077
16.7187	26.6728	27.4672
16.8176	26.6518	27.8589
16.9154	26.6242	28.2521
17.0118	26.59	28.6466
17.1069	26.549	29.0422
17.2006	26.5012	29.4387
17.2929	26.4465	29.8361
17.3837	26.3848	30.234
17.4729	26.3161	30.6324
17.5605	26.2402	31.031
17.6465	26.1571	31.4298
17.7307	26.0668	31.8284
17.8132	25.9692	32.2268
17.8938	25.8643	32.6246
17.9726	25.7519	33.0218
18.0494	25.6322	33.4181
18.1242	25.5051	33.8134
18.197	25.3705	34.2073
18.2677	25.2284	34.5998
18.3362	25.0789	34.9906
18.4025	24.9219	35.3795
18.4665	24.7575	35.7663
18.5283	24.5856	36.1507
18.5877	24.4063	36.5326
18.6447	24.2196	36.9118
18.6992	24.0255	37.2881
18.7512	23.8242	37.6611
18.8006	23.6156	38.0308
18.8474	23.3998	38.3969
18.8916	23.1769	38.7592
18.9331	22.947	39.1175
18.9719	22.7101	39.4716
19.0079	22.4663	39.8212
19.0411	22.2158	40.1663
19.0714	21.9586	40.5065
19.0988	21.6948	40.8418
19.1233	21.4247	41.1718
19.1448	21.1483	41.4964
19.1633	20.8657	41.8155
19.1788	20.5771	42.1288
19.1913	20.2826	42.4362
19.2007	19.9825	42.7375
19.2069	19.6768	43.0326
19.21	19.3657	43.3212
19.21	19.0495	43.6033
19.2068	18.7282	43.8786
19.2004	18.4021	44.1471
19.1909	18.0714	44.4087
19.1781	17.7362	44.6631
19.162	17.3969	44.9103
19.1427	17.0535	45.1501
19.1202	16.7062	45.3825
19.0945	16.3554	45.6074
19.0655	16.0012	45.8247
19.0332	15.6438	46.0342
18.9977	15.2835	46.236
18.9589	14.9204	46.43
18.9169	14.5549	46.616
18.8717	14.1871	46.7941
18.8232	13.8172	46.9643
18.7715	13.4456	47.1265
18.7167	13.0723	47.2806
18.6587	12.6978	47.4267
18.5975	12.3221	47.5647
18.5332	11.9455	47.6947
18.4657	11.5683	47.8167
18.3952	11.1906	47.9307
18.3217	10.8127	48.0367
18.2451	10.4348	48.1348
18.1655	10.0572	48.225
18.0829	9.67998	48.3073
17.9974	9.30345	48.3818
17.909	8.9278	48.4487
