54.3192	14.6743
105.873	21.3787
134.758	66.2662
47.8361	119.269
17.8928	80.7959
14.0453	45.4373
19.0774	25.9415
34.156	17.1096
67.5321	16.055
121.664	29.6954
110.125	88.6523
33.5605	111.853
15.1565	68.8069
14.4578	38.1978
21.8448	22.3123
41.0523	15.7738
81.5322	17.2789
133.881	40.3239
85.2616	104.067
27.0064	100.542
14.9184	59.8744
16.2687	33.6726
26.1232	20.5523
49.8593	15.9852
95.9563	20.925
131.974	56.8417
58.7523	111.923
21.8285	85.1065
15.6609	49.6767
19.8022	28.8476
33.7883	19.0956
64.5648	17.5229
113.841	29.9062
108.952	82.0017
37.7972	107.741
17.4928	69.638
16.2457	39.8123
23.7645	23.8977
43.2618	17.4329
82.6853	19.6603
127.032	44.5067
77.6301	101.346
27.6215	93.8197
16.7469	57.1419
18.8236	33.1874
30.1353	21.2557
56.1213	17.8569
101.614	25.8283
118.258	67.5438
48.5291	107.422
20.7627	76.3739
17.0803	44.8703
23.0506	26.9646
40.0376	19.1341
74.9123	19.9071
119.157	39.3031
87.418	92.4852
32.0548	96.8474
18.0174	61.2062
18.9157	35.8797
29.0369	22.8221
52.8527	18.5822
95.4558	25.0028
118.452	61.3245
54.7834	104.256
23.194	79.1604
18.0103	47.5839
23.2164	28.8267
39.1155	20.3574
71.7875	20.5774
114.195	38.034
89.8212	87.7959
34.6087	96.3693
19.2229	62.5498
19.6362	37.1759
29.4511	23.8508
52.6085	19.4607
93.419	25.7848
115.277	60.4415
55.9623	101.381
24.3854	78.6853
18.9168	48.0274
24.1067	29.4829
40.0505	21.1113
72.2538	21.5945
112.01	39.541
86.7079	86.9761
34.9498	93.6946
20.1281	61.5173
20.7685	37.119
31.0181	24.2952
54.6806	20.3804
94.4974	27.764
110.268	63.3594
53.1097	99.1692
24.4585	75.7677
19.8103	46.6352
25.6669	29.1523
42.6055	21.5228
75.5577	23.0451
111.282	43.4828
79.4823	88.781
33.4624	89.3243
20.7752	58.5406
22.3351	35.9224
33.749	24.2695
58.9174	21.459
97.7508	31.1614
102.716	69.1903
47.8088	96.568
23.8811	71.0589
20.8404	43.9683
27.982	28.1732
46.7653	21.8234
81.1322	25.2164
109.948	49.9766
69.273	91.5284
30.8406	83.3566
21.3261	54.0802
24.4565	33.8683
37.8189	23.9511
65.3611	22.9353
101.888	36.5451
91.6287	76.795
41.6352	92.2429
23.2684	65.0389
22.3261	40.5841
31.3603	26.9551
52.7737	22.3932
88.2854	28.7474
105.134	59.1845
57.6354	93.0277
27.8831	75.9919
21.9883	48.7096
27.2778	31.3157
43.422	23.5681
73.8906	25.154
104.724	44.5875
77.2669	84.3147
35.6683	85.5539
23.0379	58.0859
24.6042	36.8586
36.2526	25.8114
61.0059	23.6704
95.6875	34.6262
94.3453	70.2882
46.7435	90.8922
25.5818	67.7029
23.2253	43.2183
31.1685	28.8643
50.8281	23.6257
83.7039	28.8737
102.555	55.6586
61.6565	89.113
30.52	76.8881
23.3112	50.7027
27.8393	33.0543
42.9706	24.9156
71.4581	26.0555
100.688	43.8034
78.1608	80.6602
37.9453	84.376
24.5204	58.9279
25.6208	38.0857
36.8422	27.0015
60.5691	24.8199
92.9638	35.4924
91.8279	68.7418
47.9049	88.2071
27.0277	67.1783
24.5006	43.7606
32.3884	29.7782
51.7399	24.7862
82.9523	30.4052
98.6969	56.495
60.4856	86.6561
31.4038	74.891
24.5693	50.2253
29.3506	33.4277
44.7211	25.8297
72.5693	27.6584
98.0974	46.1619
74.138	80.107
37.7121	81.2122
25.6042	57.2262
27.2809	37.7612
39.1184	27.5745
63.0427	26.3056
92.6205	38.4519
86.0292	70.667
45.8463	84.9452
27.6213	64.2468
26.0847	42.5754
34.8448	29.8606
54.9894	25.9623
84.8149	33.2704
93.4978	60.45
55.7862	84.9521
30.9612	70.8493
25.8411	47.9098
31.7782	32.7852
48.3966	26.5264
76.2233	30.1266
95.4535	51.1281
66.8259	81.0808
35.7727	76.5296
26.4552	53.6866
29.6232	36.3016
43.004	27.7753
67.8598	28.3569
92.9531	43.5498
77.3862	74.4287
41.933	80.6289
27.8154	59.5932
28.1843	40.2267
38.6678	29.4916
60.3636	27.513
87.7793	37.8885
85.7027	66.4207
49.3346	82.434
30.0241	65.291
27.4644	44.485
35.3342	31.6481
53.9602	27.4368
81.2714	33.9821
90.5004	58.2886
57.7591	81.4901
33.2531	70.468
27.4751	49.0686
32.8745	34.2737
48.5848	28.0242
74.3222	31.4711
91.566	50.931
66.5678	77.9944
37.5195	74.7812
28.1372	53.8724
31.1011	37.3003
44.095	29.1115
67.5643	29.9543
89.6746	44.8014
74.7777	72.7019
42.7081	77.8493
29.3851	58.6888
29.8974	40.6109
40.4062	30.5646
61.3939	29.1608
85.866	40.0121
81.3966	66.4768
48.6887	79.305
31.255	63.296
29.2455	44.1394
37.4704	32.3452
55.9717	28.9648
80.9702	36.4814
85.7159	60.0621
55.2753	78.9263
33.8232	67.4885
29.1449	47.8565
35.2107	34.4539
51.2944	29.2847
75.5856	34.013
87.5342	54.0233
62.115	76.7914
37.1038	71.0646
29.556	51.7025
33.5164	36.8566
47.2925	30.0201
70.1547	32.3686
87.1599	48.7088
68.6944	73.2746
41.0272	73.8244
30.4237	55.566
32.292	39.4829
43.902	31.0706
64.9864	31.3479
85.1522	44.2692
74.4637	68.8725
45.4868	75.5824
31.726	59.3127
31.4904	42.2677
41.0809	32.375
60.2562	30.8244
82.056	40.7204
78.9658	64.0536
50.3609	76.2002
33.4775	62.812
31.0972	45.1701
38.7894	33.9101
56.0299	30.7237
78.3057	37.995
81.9328	59.2047
55.4879	75.64
35.6947	65.9438
31.0986	48.1569
36.9735	35.6609
52.3049	30.9847
74.2355	35.9777
83.3349	54.6155
60.6435	74.001
38.3618	68.5989
31.4661	51.1818
35.5691	37.5985
49.0497	31.5427
70.102	34.5389
83.3488	50.4738
65.5571	71.4975
41.4267	70.6806
32.1653	54.18
34.5196	39.6808
46.23	32.3368
66.0915	33.5639
82.2583	46.8757
69.9568	68.3947
44.8154	72.1086
33.1718	57.0775
33.7874	41.8655
43.817	33.322
62.3226	32.9684
80.358	43.8485
73.615	64.95
48.4437	72.8284
34.4753	59.801
33.3515	44.1191
41.7843	34.4709
58.8573	32.6937
77.9046	41.3733
76.3811	61.3848
52.2168	72.8241
36.0714	62.2833
33.1978	46.4144
40.1021	35.7659
55.7166	32.6952
75.1078	39.4021
78.1983	57.8757
56.024	72.1297
37.949	64.4659
33.31	48.7243
38.7363	37.1895
52.8981	32.9328
72.1359	37.872
79.1014	54.5535
59.7401	70.8291
40.0835	66.2995
33.6676	51.0175
37.6519	38.7201
50.388	33.3677
69.1215	36.7175
79.1935	51.5054
63.2353	69.0411
42.4369	67.7454
34.2496	53.2583
36.8177	40.3327
48.1698	33.9653
66.1637	35.8793
78.613	48.7807
66.3893	66.8984
44.9625	68.7765
35.0374	55.4087
36.2097	42.0029
46.2268	34.6975
63.3307	35.3091
77.5044	46.3987
69.1041	64.5296
47.6092	69.3786
36.017	57.4324
35.8103	43.7087
44.5425	35.5432
60.665	34.9687
76.0011	44.3569
71.3126	62.0486
50.3227	69.5533
37.1768	59.2958
35.6059	45.4312
43.0997	36.4867
58.1889	34.8277
74.2189	42.6383
72.9825	59.5503
53.0464	69.319
38.5046	60.9704
35.5843	47.1532
41.8801	37.5145
55.9108	34.8599
72.2551	41.2168
74.1156	57.1102
55.7217	68.7116
39.9852	62.4325
35.7329	48.8577
40.8649	38.6134
53.8308	35.0416
70.1903	40.0619
74.7426	54.7849
58.2904	67.7806
41.5991	63.6644
36.0385	50.5272
40.0356	39.7698
51.9438	35.3512
68.0895	39.1427
74.9145	52.614
60.6972	66.5845
43.3231	64.6539
36.488	52.1439
39.3757	40.9698
50.2426	35.7694
66.0035	38.4302
74.6938	50.6225
62.894	65.1848
45.1309	65.3945
37.0691	53.6904
38.8705	42.1999
48.7187	36.2795
63.97	37.8987
74.1461	48.8229
64.8417	63.6414
46.9951	65.8855
37.7702	55.15
38.5078	43.4475
47.3631	36.8678
62.016	37.526
73.3349	47.2188
66.5131	62.0087
48.8879	66.132
38.5812	56.5078
38.2774	44.7013
46.1667	37.5225
60.159	37.2931
72.3185	45.8065
67.8925	60.3346
50.7812	66.1448
39.492	57.7509
38.17	45.9508
45.1197	38.2338
58.4099	37.1836
71.1485	44.5776
68.9765	58.659
52.6479	65.94
40.4923	58.8689
38.1772	47.1864
44.2125	38.9929
56.7739	37.1829
69.8696	43.5206
69.7716	57.0147
54.4619	65.5381
41.5713	59.8536
38.2907	48.3992
43.4352	39.7916
55.2531	37.2778
68.5201	42.6226
70.2933	55.4272
56.1987	64.9631
42.7171	60.6996
38.5023	49.5805
42.7785	40.6221
53.8466	37.4564
67.1322	41.8697
70.5633	53.9157
57.8365	64.2413
43.9173	61.4036
38.8044	50.7221
42.2335	41.4767
52.5523	37.7081
65.732	41.2487
70.6071	52.4939
59.3562	63.3996
45.1585	61.965
39.1891	51.8163
41.7919	42.3483
51.3669	38.0233
64.3409	40.7467
70.4524	51.1706
60.7426	62.4644
46.4274	62.3853
39.6492	52.8559
41.4463	43.2301
50.2866	38.3933
62.9755	40.3521
70.1269	49.9505
61.9842	61.4605
47.7107	62.6679
40.1776	53.8347
41.1898	44.1158
49.307	38.8108
61.6485	40.0542
69.6577	48.8355
63.0735	60.4108
48.9952	62.8184
40.7677	54.7469
41.0165	44.9995
48.4236	39.2691
60.3692	39.8433
69.0699	47.8248
64.0068	59.3356
50.2683	62.8438
41.413	55.5881
40.9205	45.8758
47.6317	39.7623
59.1442	39.7107
68.3866	46.9156
64.7842	58.2526
51.518	62.7527
42.107	56.3544
40.8966	46.7398
