0.5	0.0435754
0.5	0.120938
0.5	0.0742868
0.5	0.110065
0.5	0.0700217
0.5	0.00100339
0.5	0.100732
0.5	0.066382
0.5	0.00707816
0.5	0.0927191
0.5	0.0632147
0.5	0.012262
0.5	0.0858383
0.5	0.0605042
0.5	0.0167204
0.5	0.0799286
0.5	0.0581806
0.5	0.0205528
0.5	0.0748522
0.5	0.0561534
0.5	0.0238216
0.5	0.0704912
0.5	0.0544441
0.5	0.0266539
0.5	0.0667444
0.5	0.0529502
0.5	0.0290684
0.5	0.063525
0.5	0.0516683
0.5	0.0311442
0.5	0.0607586
0.5	0.0505679
0.5	0.0329288
0.5	0.0583814
0.5	0.0496228
0.5	0.0344628
0.5	0.0563385
0.5	0.048811
0.5	0.0357813
0.5	0.0545829
0.5	0.0481136
0.5	0.0369147
0.5	0.0530741
0.5	0.0475143
0.5	0.0378887
0.5	0.0517774
0.5	0.0469992
0.5	0.0387259
0.5	0.0506629
0.5	0.0465566
0.5	0.0394454
0.5	0.0497051
0.5	0.0461761
0.5	0.0400638
0.5	0.0488818
0.5	0.045849
0.5	0.0405953
0.5	0.0481743
0.5	0.0455679
0.5	0.041052
0.5	0.0475661
0.5	0.0453262
0.5	0.0414446
0.5	0.0470434
0.5	0.0451185
0.5	0.041782
0.5	0.0465941
0.5	0.0449398
0.5	0.0420719
0.5	0.0462079
0.5	0.0447863
0.5	0.0423211
0.5	0.045876
0.5	0.0446542
0.5	0.0425353
0.5	0.0455907
0.5	0.0445407
0.5	0.0427193
0.5	0.0453454
0.5	0.0444431
0.5	0.0428775
0.5	0.0451347
0.5	0.0443592
0.5	0.0430135
0.5	0.0449535
0.5	0.0442859
0.5	0.0431294
0.5	0.0447978
0.5	0.0442241
0.5	0.04323
0.5	0.0446639
0.5	0.0441709
0.5	0.0433164
0.5	0.0445489
0.5	0.0441252
0.5	0.0433907
0.5	0.04445
0.5	0.0440858
0.5	0.0434545
0.5	0.044365
0.5	0.044052
0.5	0.0435093
0.5	0.0442919
0.5	0.044023
0.5	0.0435565
0.5	0.0442291
0.5	0.043998
0.5	0.043597
0.5	0.0441751
0.5	0.0439765
0.5	0.0436318
0.5	0.0441287
0.5	0.043958
0.5	0.0436617
0.5	0.0440888
0.5	0.0439419
0.5	0.0436873
0.5	0.0440545
0.5	0.0439283
0.5	0.0437094
0.5	0.0440251
0.5	0.0439165
0.5	0.0437284
0.5	0.0439997
0.5	0.0439065
0.5	0.0437448
0.5	0.043978
0.5	0.0438978
0.5	0.0437588
0.5	0.0439593
0.5	0.0438904
0.5	0.0437709
0.5	0.0439432
0.5	0.043884
0.5	0.0437813
0.5	0.0439293
0.5	0.0438785
0.5	0.0437902
0.5	0.0439175
0.5	0.0438737
0.5	0.0437979
0.5	0.0439072
0.5	0.0438696
0.5	0.0438044
0.5	0.0438985
0.5	0.0438661
0.5	0.0438101
0.5	0.0438909
0.5	0.0438631
0.5	0.0438149
0.5	0.0438844
0.5	0.0438605
0.5	0.0438191
0.5	0.0438788
0.5	0.0438583
0.5	0.0438227
0.5	0.0438741
0.5	0.0438564
0.5	0.0438258
0.5	0.0438699
0.5	0.0438548
0.5	0.0438285
0.5	0.0438664
0.5	0.0438534
0.5	0.0438308
0.5	0.0438633
0.5	0.0438522
0.5	0.0438327
0.5	0.0438607
0.5	0.0438511
0.5	0.0438344
0.5	0.0438585
0.5	0.0438502
0.5	0.0438358
0.5	0.0438566
0.5	0.0438494
0.5	0.0438371
