4757	-4.60516	-4.60516	-4.60517	0.682964
4758	-4.60516	-4.60516	-4.60517	0.682961
4759	-4.60516	-4.60516	-4.60517	0.682959
4760	-4.60516	-4.60516	-4.60517	0.682957
4761	-4.60516	-4.60516	-4.60517	0.682955
4762	-4.60516	-4.60516	-4.60517	0.682952
4763	-4.60516	-4.60516	-4.60517	0.68295
4764	-4.60516	-4.60516	-4.60517	0.682948
4765	-4.60516	-4.60516	-4.60517	0.682946
4766	-4.60516	-4.60516	-4.60517	0.682943
4767	-4.60516	-4.60516	-4.60517	0.682941
4768	-4.60516	-4.60516	-4.60517	0.682939
4769	-4.60516	-4.60516	-4.60517	0.682937
4770	-4.60516	-4.60516	-4.60517	0.682934
4771	-4.60516	-4.60516	-4.60517	0.682932
4772	-4.60516	-4.60516	-4.60517	0.68293
4773	-4.60516	-4.60516	-4.60517	0.682928
4774	-4.60516	-4.60516	-4.60517	0.682925
4775	-4.60516	-4.60516	-4.60517	0.682923
4776	-4.60516	-4.60516	-4.60517	0.682921
4777	-4.60516	-4.60516	-4.60517	0.682919
4778	-4.60516	-4.60516	-4.60517	0.682916
4779	-4.60516	-4.60516	-4.60517	0.682914
4780	-4.60516	-4.60516	-4.60517	0.682912
4781	-4.60516	-4.60516	-4.60517	0.68291
4782	-4.60516	-4.60516	-4.60517	0.682908
4783	-4.60516	-4.60516	-4.60517	0.682905
4784	-4.60516	-4.60516	-4.60517	0.682903
4785	-4.60516	-4.60516	-4.60517	0.682901
4786	-4.60516	-4.60516	-4.60517	0.682899
4787	-4.60516	-4.60516	-4.60517	0.682896
4788	-4.60516	-4.60516	-4.60517	0.682894
4789	-4.60516	-4.60516	-4.60517	0.682892
4790	-4.60516	-4.60516	-4.60517	0.68289
4791	-4.60516	-4.60516	-4.60517	0.682888
4792	-4.60516	-4.60516	-4.60517	0.682885
4793	-4.60516	-4.60516	-4.60517	0.682883
4794	-4.60516	-4.60516	-4.60517	0.682881
4795	-4.60516	-4.60516	-4.60517	0.682879
4796	-4.60516	-4.60516	-4.60517	0.682877
4797	-4.60516	-4.60516	-4.60517	0.682874
4798	-4.60516	-4.60516	-4.60517	0.682872
4799	-4.60516	-4.60516	-4.60517	0.68287
4800	-4.60516	-4.60516	-4.60517	0.682868
4801	-4.60516	-4.60516	-4.60517	0.682866
4802	-4.60516	-4.60516	-4.60517	0.682863
4803	-4.60516	-4.60516	-4.60517	0.682861
4804	-4.60516	-4.60516	-4.60517	0.682859
4805	-4.60516	-4.60516	-4.60517	0.682857
4806	-4.60516	-4.60516	-4.60517	0.682855
4807	-4.60516	-4.60516	-4.60517	0.682852
4808	-4.60516	-4.60516	-4.60517	0.68285
4809	-4.60516	-4.60516	-4.60517	0.682848
4810	-4.60516	-4.60516	-4.60517	0.682846
4811	-4.60516	-4.60516	-4.60517	0.682844
4812	-4.60516	-4.60516	-4.60517	0.682842
4813	-4.60516	-4.60516	-4.60517	0.682839
4814	-4.60516	-4.60516	-4.60517	0.682837
4815	-4.60516	-4.60516	-4.60517	0.682835
4816	-4.60516	-4.60516	-4.60517	0.682833
4817	-4.60516	-4.60516	-4.60517	0.682831
4818	-4.60516	-4.60516	-4.60517	0.682829
4819	-4.60516	-4.60516	-4.60517	0.682826
4820	-4.60516	-4.60516	-4.60517	0.682824
4821	-4.60516	-4.60516	-4.60517	0.682822
4822	-4.60516	-4.60516	-4.60517	0.68282
4823	-4.60516	-4.60516	-4.60517	0.682818
4824	-4.60516	-4.60516	-4.60517	0.682816
4825	-4.60516	-4.60516	-4.60517	0.682813
4826	-4.60516	-4.60516	-4.60517	0.682811
4827	-4.60516	-4.60516	-4.60517	0.682809
4828	-4.60516	-4.60516	-4.60517	0.682807
4829	-4.60516	-4.60516	-4.60517	0.682805
4830	-4.60516	-4.60516	-4.60517	0.682803
4831	-4.60516	-4.60516	-4.60517	0.682801
4832	-4.60516	-4.60516	-4.60517	0.682798
4833	-4.60516	-4.60516	-4.60517	0.682796
4834	-4.60516	-4.60516	-4.60517	0.682794
4835	-4.60516	-4.60516	-4.60517	0.682792
4836	-4.60516	-4.60516	-4.60517	0.68279
4837	-4.60516	-4.60516	-4.60517	0.682788
4838	-4.60516	-4.60516	-4.60517	0.682786
4839	-4.60516	-4.60516	-4.60517	0.682783
4840	-4.60516	-4.60516	-4.60517	0.682781
4841	-4.60516	-4.60516	-4.60517	0.682779
4842	-4.60516	-4.60516	-4.60517	0.682777
4843	-4.60516	-4.60516	-4.60517	0.682775
4844	-4.60516	-4.60516	-4.60517	0.682773
4845	-4.60516	-4.60516	-4.60517	0.682771
4846	-4.60516	-4.60516	-4.60517	0.682769
4847	-4.60516	-4.60516	-4.60517	0.682766
4848	-4.60516	-4.60516	-4.60517	0.682764
4849	-4.60516	-4.60516	-4.60517	0.682762
4850	-4.60516	-4.60516	-4.60517	0.68276
4851	-4.60516	-4.60516	-4.60517	0.682758
4852	-4.60516	-4.60516	-4.60517	0.682756
4853	-4.60516	-4.60516	-4.60517	0.682754
4854	-4.60516	-4.60516	-4.60517	0.682752
4855	-4.60516	-4.60516	-4.60517	0.68275
4856	-4.60516	-4.60516	-4.60517	0.682747
4857	-4.60516	-4.60516	-4.60517	0.682745
4858	-4.60516	-4.60516	-4.60517	0.682743
4859	-4.60516	-4.60516	-4.60517	0.682741
4860	-4.60516	-4.60516	-4.60517	0.682739
4861	-4.60516	-4.60516	-4.60517	0.682737
4862	-4.60516	-4.60516	-4.60517	0.682735
4863	-4.60516	-4.60516	-4.60517	0.682733
4864	-4.60516	-4.60516	-4.60517	0.682731
4865	-4.60516	-4.60516	-4.60517	0.682729
4866	-4.60516	-4.60516	-4.60517	0.682727
4867	-4.60516	-4.60516	-4.60517	0.682724
4868	-4.60516	-4.60516	-4.60517	0.682722
4869	-4.60516	-4.60516	-4.60517	0.68272
4870	-4.60516	-4.60516	-4.60517	0.682718
4871	-4.60516	-4.60516	-4.60517	0.682716
4872	-4.60516	-4.60516	-4.60517	0.682714
4873	-4.60516	-4.60516	-4.60517	0.682712
4874	-4.60516	-4.60516	-4.60517	0.68271
4875	-4.60516	-4.60516	-4.60517	0.682708
4876	-4.60516	-4.60516	-4.60517	0.682706
4877	-4.60516	-4.60516	-4.60517	0.682704
4878	-4.60516	-4.60516	-4.60517	0.682702
4879	-4.60516	-4.60516	-4.60517	0.6827
4880	-4.60516	-4.60516	-4.60517	0.682697
4881	-4.60516	-4.60516	-4.60517	0.682695
4882	-4.60516	-4.60516	-4.60517	0.682693
4883	-4.60516	-4.60516	-4.60517	0.682691
4884	-4.60516	-4.60516	-4.60517	0.682689
4885	-4.60516	-4.60516	-4.60517	0.682687
4886	-4.60516	-4.60516	-4.60517	0.682685
4887	-4.60516	-4.60516	-4.60517	0.682683
4888	-4.60516	-4.60516	-4.60517	0.682681
4889	-4.60516	-4.60516	-4.60517	0.682679
4890	-4.60516	-4.60516	-4.60517	0.682677
4891	-4.60516	-4.60516	-4.60517	0.682675
4892	-4.60516	-4.60516	-4.60517	0.682673
4893	-4.60516	-4.60516	-4.60517	0.682671
4894	-4.60516	-4.60516	-4.60517	0.682669
4895	-4.60516	-4.60516	-4.60517	0.682667
4896	-4.60516	-4.60516	-4.60517	0.682665
4897	-4.60516	-4.60516	-4.60517	0.682663
4898	-4.60516	-4.60516	-4.60517	0.682661
4899	-4.60516	-4.60516	-4.60517	0.682659
4900	-4.60516	-4.60516	-4.60517	0.682656
4901	-4.60516	-4.60516	-4.60517	0.682654
4902	-4.60516	-4.60516	-4.60517	0.682652
4903	-4.60516	-4.60516	-4.60517	0.68265
4904	-4.60516	-4.60516	-4.60517	0.682648
4905	-4.60516	-4.60516	-4.60517	0.682646
4906	-4.60516	-4.60516	-4.60517	0.682644
4907	-4.60516	-4.60516	-4.60517	0.682642
4908	-4.60516	-4.60516	-4.60517	0.68264
4909	-4.60516	-4.60516	-4.60517	0.682638
4910	-4.60516	-4.60516	-4.60517	0.682636
4911	-4.60516	-4.60516	-4.60517	0.682634
4912	-4.60516	-4.60516	-4.60517	0.682632
4913	-4.60516	-4.60516	-4.60517	0.68263
4914	-4.60516	-4.60516	-4.60517	0.682628
4915	-4.60516	-4.60516	-4.60517	0.682626
4916	-4.60516	-4.60516	-4.60517	0.682624
4917	-4.60516	-4.60516	-4.60517	0.682622
4918	-4.60516	-4.60516	-4.60517	0.68262
4919	-4.60516	-4.60516	-4.60517	0.682618
4920	-4.60516	-4.60516	-4.60517	0.682616
4921	-4.60516	-4.60516	-4.60517	0.682614
4922	-4.60516	-4.60516	-4.60517	0.682612
4923	-4.60516	-4.60516	-4.60517	0.68261
4924	-4.60516	-4.60516	-4.60517	0.682608
4925	-4.60516	-4.60516	-4.60517	0.682606
4926	-4.60516	-4.60516	-4.60517	0.682604
4927	-4.60516	-4.60516	-4.60517	0.682602
4928	-4.60516	-4.60516	-4.60517	0.6826
4929	-4.60516	-4.60516	-4.60517	0.682598
4930	-4.60516	-4.60516	-4.60517	0.682596
4931	-4.60516	-4.60516	-4.60517	0.682594
4932	-4.60516	-4.60516	-4.60517	0.682592
4933	-4.60516	-4.60516	-4.60517	0.68259
4934	-4.60516	-4.60516	-4.60517	0.682588
4935	-4.60516	-4.60516	-4.60517	0.682586
4936	-4.60516	-4.60516	-4.60517	0.682584
4937	-4.60516	-4.60516	-4.60517	0.682582
4938	-4.60516	-4.60516	-4.60517	0.68258
4939	-4.60516	-4.60516	-4.60517	0.682578
4940	-4.60516	-4.60516	-4.60517	0.682576
4941	-4.60516	-4.60516	-4.60517	0.682574
4942	-4.60516	-4.60516	-4.60517	0.682572
4943	-4.60516	-4.60516	-4.60517	0.68257
4944	-4.60516	-4.60516	-4.60517	0.682568
4945	-4.60516	-4.60516	-4.60517	0.682566
4946	-4.60516	-4.60516	-4.60517	0.682565
4947	-4.60516	-4.60516	-4.60517	0.682563
4948	-4.60516	-4.60516	-4.60517	0.682561
4949	-4.60516	-4.60516	-4.60517	0.682559
4950	-4.60516	-4.60516	-4.60517	0.682557
4951	-4.60516	-4.60516	-4.60517	0.682555
4952	-4.60516	-4.60516	-4.60517	0.682553
4953	-4.60516	-4.60516	-4.60517	0.682551
4954	-4.60516	-4.60516	-4.60517	0.682549
4955	-4.60516	-4.60516	-4.60517	0.682547
4956	-4.60516	-4.60516	-4.60517	0.682545
4957	-4.60516	-4.60516	-4.60517	0.682543
4958	-4.60516	-4.60516	-4.60517	0.682541
4959	-4.60516	-4.60516	-4.60517	0.682539
4960	-4.60516	-4.60516	-4.60517	0.682537
4961	-4.60516	-4.60516	-4.60517	0.682535
4962	-4.60516	-4.60516	-4.60517	0.682533
4963	-4.60516	-4.60516	-4.60517	0.682531
4964	-4.60516	-4.60516	-4.60517	0.682529
4965	-4.60516	-4.60516	-4.60517	0.682527
4966	-4.60516	-4.60516	-4.60517	0.682526
4967	-4.60516	-4.60516	-4.60517	0.682524
4968	-4.60516	-4.60516	-4.60517	0.682522
4969	-4.60516	-4.60516	-4.60517	0.68252
4970	-4.60516	-4.60516	-4.60517	0.682518
4971	-4.60516	-4.60516	-4.60517	0.682516
4972	-4.60516	-4.60516	-4.60517	0.682514
4973	-4.60516	-4.60516	-4.60517	0.682512
4974	-4.60516	-4.60516	-4.60517	0.68251
4975	-4.60516	-4.60516	-4.60517	0.682508
4976	-4.60516	-4.60516	-4.60517	0.682506
4977	-4.60516	-4.60516	-4.60517	0.682504
4978	-4.60516	-4.60516	-4.60517	0.682502
4979	-4.60516	-4.60516	-4.60517	0.6825
4980	-4.60516	-4.60516	-4.60517	0.682499
4981	-4.60516	-4.60516	-4.60517	0.682497
4982	-4.60516	-4.60516	-4.60517	0.682495
4983	-4.60516	-4.60516	-4.60517	0.682493
4984	-4.60516	-4.60516	-4.60517	0.682491
4985	-4.60516	-4.60516	-4.60517	0.682489
4986	-4.60516	-4.60516	-4.60517	0.682487
4987	-4.60516	-4.60516	-4.60517	0.682485
4988	-4.60516	-4.60516	-4.60517	0.682483
4989	-4.60516	-4.60516	-4.60517	0.682481
4990	-4.60516	-4.60516	-4.60517	0.682479
4991	-4.60516	-4.60516	-4.60517	0.682478
4992	-4.60516	-4.60516	-4.60517	0.682476
4993	-4.60516	-4.60516	-4.60517	0.682474
4994	-4.60516	-4.60516	-4.60517	0.682472
4995	-4.60516	-4.60516	-4.60517	0.68247
4996	-4.60516	-4.60516	-4.60517	0.682468
4997	-4.60516	-4.60516	-4.60517	0.682466
4998	-4.60516	-4.60516	-4.60517	0.682464
4999	-4.60516	-4.60516	-4.60517	0.682462
5000	-4.60516	-4.60516	-4.60517	0.682461
5001	-4.60516	-4.60516	-4.60517	0.682459
5002	-4.60516	-4.60516	-4.60517	0.682457
5003	-4.60516	-4.60516	-4.60517	0.682455
5004	-4.60516	-4.60516	-4.60517	0.682453
5005	-4.60516	-4.60516	-4.60517	0.682451
5006	-4.60516	-4.60516	-4.60517	0.682449
5007	-4.60516	-4.60516	-4.60517	0.682447
5008	-4.60516	-4.60516	-4.60517	0.682445
5009	-4.60516	-4.60516	-4.60517	0.682444
5010	-4.60516	-4.60516	-4.60517	0.682442
5011	-4.60516	-4.60516	-4.60517	0.68244
5012	-4.60516	-4.60516	-4.60517	0.682438
5013	-4.60516	-4.60516	-4.60517	0.682436
5014	-4.60516	-4.60516	-4.60517	0.682434
5015	-4.60516	-4.60516	-4.60517	0.682432
5016	-4.60516	-4.60516	-4.60517	0.68243
5017	-4.60516	-4.60516	-4.60517	0.682429
5018	-4.60516	-4.60516	-4.60517	0.682427
5019	-4.60516	-4.60516	-4.60517	0.682425
5020	-4.60516	-4.60516	-4.60517	0.682423
5021	-4.60516	-4.60516	-4.60517	0.682421
5022	-4.60516	-4.60516	-4.60517	0.682419
5023	-4.60516	-4.60516	-4.60517	0.682417
5024	-4.60516	-4.60516	-4.60517	0.682416
5025	-4.60516	-4.60516	-4.60517	0.682414
5026	-4.60516	-4.60516	-4.60517	0.682412
5027	-4.60516	-4.60516	-4.60517	0.68241
5028	-4.60516	-4.60516	-4.60517	0.682408
5029	-4.60516	-4.60516	-4.60517	0.682406
5030	-4.60516	-4.60516	-4.60517	0.682404
5031	-4.60516	-4.60516	-4.60517	0.682403
5032	-4.60516	-4.60516	-4.60517	0.682401
5033	-4.60516	-4.60516	-4.60517	0.682399
5034	-4.60516	-4.60516	-4.60517	0.682397
5035	-4.60516	-4.60516	-4.60517	0.682395
5036	-4.60516	-4.60516	-4.60517	0.682393
5037	-4.60516	-4.60516	-4.60517	0.682392
5038	-4.60516	-4.60516	-4.60517	0.68239
5039	-4.60516	-4.60516	-4.60517	0.682388
5040	-4.60516	-4.60516	-4.60517	0.682386
5041	-4.60516	-4.60516	-4.60517	0.682384
5042	-4.60516	-4.60516	-4.60517	0.682382
5043	-4.60516	-4.60516	-4.60517	0.682381
5044	-4.60516	-4.60516	-4.60517	0.682379
5045	-4.60516	-4.60516	-4.60517	0.682377
5046	-4.60516	-4.60516	-4.60517	0.682375
5047	-4.60516	-4.60516	-4.60517	0.682373
5048	-4.60516	-4.60516	-4.60517	0.682371
5049	-4.60516	-4.60516	-4.60517	0.68237
5050	-4.60516	-4.60516	-4.60517	0.682368
5051	-4.60516	-4.60516	-4.60517	0.682366
5052	-4.60516	-4.60516	-4.60517	0.682364
5053	-4.60516	-4.60516	-4.60517	0.682362
5054	-4.60516	-4.60516	-4.60517	0.682361
5055	-4.60516	-4.60516	-4.60517	0.682359
5056	-4.60516	-4.60516	-4.60517	0.682357
5057	-4.60516	-4.60516	-4.60517	0.682355
5058	-4.60516	-4.60516	-4.60517	0.682353
5059	-4.60516	-4.60516	-4.60517	0.682351
5060	-4.60516	-4.60516	-4.60517	0.68235
5061	-4.60516	-4.60516	-4.60517	0.682348
5062	-4.60516	-4.60516	-4.60517	0.682346
5063	-4.60516	-4.60516	-4.60517	0.682344
5064	-4.60516	-4.60516	-4.60517	0.682342
5065	-4.60516	-4.60516	-4.60517	0.682341
5066	-4.60516	-4.60516	-4.60517	0.682339
5067	-4.60516	-4.60516	-4.60517	0.682337
5068	-4.60516	-4.60516	-4.60517	0.682335
5069	-4.60516	-4.60516	-4.60517	0.682333
5070	-4.60516	-4.60516	-4.60517	0.682332
5071	-4.60516	-4.60516	-4.60517	0.68233
5072	-4.60516	-4.60516	-4.60517	0.682328
5073	-4.60516	-4.60516	-4.60517	0.682326
5074	-4.60516	-4.60516	-4.60517	0.682324
5075	-4.60516	-4.60516	-4.60517	0.682323
5076	-4.60516	-4.60516	-4.60517	0.682321
5077	-4.60516	-4.60516	-4.60517	0.682319
5078	-4.60516	-4.60516	-4.60517	0.682317
5079	-4.60516	-4.60516	-4.60517	0.682316
5080	-4.60516	-4.60516	-4.60517	0.682314
5081	-4.60516	-4.60516	-4.60517	0.682312
5082	-4.60516	-4.60516	-4.60517	0.68231
5083	-4.60516	-4.60516	-4.60517	0.682308
5084	-4.60516	-4.60516	-4.60517	0.682307
5085	-4.60516	-4.60516	-4.60517	0.682305
5086	-4.60516	-4.60516	-4.60517	0.682303
5087	-4.60516	-4.60516	-4.60517	0.682301
5088	-4.60516	-4.60516	-4.60517	0.682299
5089	-4.60516	-4.60516	-4.60517	0.682298
5090	-4.60516	-4.60516	-4.60517	0.682296
5091	-4.60516	-4.60516	-4.60517	0.682294
5092	-4.60516	-4.60516	-4.60517	0.682292
5093	-4.60516	-4.60516	-4.60517	0.682291
5094	-4.60516	-4.60516	-4.60517	0.682289
5095	-4.60516	-4.60516	-4.60517	0.682287
5096	-4.60516	-4.60516	-4.60517	0.682285
5097	-4.60516	-4.60516	-4.60517	0.682284
5098	-4.60516	-4.60516	-4.60517	0.682282
5099	-4.60516	-4.60516	-4.60517	0.68228
5100	-4.60516	-4.60516	-4.60517	0.682278
5101	-4.60516	-4.60516	-4.60517	0.682277
5102	-4.60516	-4.60516	-4.60517	0.682275
5103	-4.60516	-4.60516	-4.60517	0.682273
5104	-4.60516	-4.60516	-4.60517	0.682271
5105	-4.60516	-4.60516	-4.60517	0.68227
5106	-4.60516	-4.60516	-4.60517	0.682268
5107	-4.60516	-4.60516	-4.60517	0.682266
5108	-4.60516	-4.60516	-4.60517	0.682264
5109	-4.60516	-4.60516	-4.60517	0.682263
5110	-4.60516	-4.60516	-4.60517	0.682261
5111	-4.60516	-4.60516	-4.60517	0.682259
5112	-4.60516	-4.60516	-4.60517	0.682257
5113	-4.60516	-4.60516	-4.60517	0.682256
5114	-4.60516	-4.60516	-4.60517	0.682254
5115	-4.60516	-4.60516	-4.60517	0.682252
5116	-4.60516	-4.60516	-4.60517	0.68225
5117	-4.60516	-4.60516	-4.60517	0.682249
5118	-4.60516	-4.60516	-4.60517	0.682247
5119	-4.60516	-4.60516	-4.60517	0.682245
5120	-4.60516	-4.60516	-4.60517	0.682243
5121	-4.60516	-4.60516	-4.60517	0.682242
5122	-4.60516	-4.60516	-4.60517	0.68224
5123	-4.60516	-4.60516	-4.60517	0.682238
5124	-4.60516	-4.60516	-4.60517	0.682236
5125	-4.60516	-4.60516	-4.60517	0.682235
5126	-4.60516	-4.60516	-4.60517	0.682233
5127	-4.60516	-4.60516	-4.60517	0.682231
5128	-4.60516	-4.60516	-4.60517	0.68223
5129	-4.60516	-4.60516	-4.60517	0.682228
5130	-4.60516	-4.60516	-4.60517	0.682226
5131	-4.60516	-4.60516	-4.60517	0.682224
5132	-4.60516	-4.60516	-4.60517	0.682223
5133	-4.60516	-4.60516	-4.60517	0.682221
5134	-4.60516	-4.60516	-4.60517	0.682219
5135	-4.60516	-4.60516	-4.60517	0.682218
5136	-4.60516	-4.60516	-4.60517	0.682216
5137	-4.60516	-4.60516	-4.60517	0.682214
5138	-4.60516	-4.60516	-4.60517	0.682212
5139	-4.60516	-4.60516	-4.60517	0.682211
5140	-4.60516	-4.60516	-4.60517	0.682209
5141	-4.60516	-4.60516	-4.60517	0.682207
5142	-4.60516	-4.60516	-4.60517	0.682206
5143	-4.60516	-4.60516	-4.60517	0.682204
5144	-4.60516	-4.60516	-4.60517	0.682202
5145	-4.60516	-4.60516	-4.60517	0.6822
5146	-4.60516	-4.60516	-4.60517	0.682199
5147	-4.60516	-4.60516	-4.60517	0.682197
5148	-4.60516	-4.60516	-4.60517	0.682195
5149	-4.60516	-4.60516	-4.60517	0.682194
5150	-4.60516	-4.60516	-4.60517	0.682192
5151	-4.60516	-4.60516	-4.60517	0.68219
5152	-4.60516	-4.60516	-4.60517	0.682189
5153	-4.60516	-4.60516	-4.60517	0.682187
5154	-4.60516	-4.60516	-4.60517	0.682185
5155	-4.60516	-4.60516	-4.60517	0.682183
5156	-4.60516	-4.60516	-4.60517	0.682182
5157	-4.60516	-4.60516	-4.60517	0.68218
5158	-4.60516	-4.60516	-4.60517	0.682178
5159	-4.60516	-4.60516	-4.60517	0.682177
5160	-4.60516	-4.60516	-4.60517	0.682175
5161	-4.60516	-4.60516	-4.60517	0.682173
5162	-4.60516	-4.60516	-4.60517	0.682172
5163	-4.60516	-4.60516	-4.60517	0.68217
5164	-4.60516	-4.60516	-4.60517	0.682168
5165	-4.60516	-4.60516	-4.60517	0.682167
5166	-4.60516	-4.60516	-4.60517	0.682165
5167	-4.60516	-4.60516	-4.60517	0.682163
5168	-4.60516	-4.60516	-4.60517	0.682162
5169	-4.60516	-4.60516	-4.60517	0.68216
5170	-4.60516	-4.60516	-4.60517	0.682158
5171	-4.60516	-4.60516	-4.60517	0.682157
5172	-4.60516	-4.60516	-4.60517	0.682155
5173	-4.60516	-4.60516	-4.60517	0.682153
5174	-4.60516	-4.60516	-4.60517	0.682152
5175	-4.60516	-4.60516	-4.60517	0.68215
5176	-4.60516	-4.60516	-4.60517	0.682148
5177	-4.60516	-4.60516	-4.60517	0.682147
5178	-4.60516	-4.60516	-4.60517	0.682145
5179	-4.60516	-4.60516	-4.60517	0.682143
5180	-4.60516	-4.60516	-4.60517	0.682142
5181	-4.60516	-4.60516	-4.60517	0.68214
5182	-4.60516	-4.60516	-4.60517	0.682138
5183	-4.60516	-4.60516	-4.60517	0.682137
5184	-4.60516	-4.60516	-4.60517	0.682135
5185	-4.60516	-4.60516	-4.60517	0.682133
5186	-4.60516	-4.60516	-4.60517	0.682132
5187	-4.60516	-4.60516	-4.60517	0.68213
5188	-4.60516	-4.60516	-4.60517	0.682128
5189	-4.60516	-4.60516	-4.60517	0.682127
5190	-4.60516	-4.60516	-4.60517	0.682125
5191	-4.60516	-4.60516	-4.60517	0.682123
5192	-4.60516	-4.60516	-4.60517	0.682122
5193	-4.60516	-4.60516	-4.60517	0.68212
5194	-4.60516	-4.60516	-4.60517	0.682118
5195	-4.60516	-4.60516	-4.60517	0.682117
5196	-4.60516	-4.60516	-4.60517	0.682115
5197	-4.60516	-4.60516	-4.60517	0.682113
5198	-4.60516	-4.60516	-4.60517	0.682112
5199	-4.60516	-4.60516	-4.60517	0.68211
5200	-4.60516	-4.60516	-4.60517	0.682109
5201	-4.60516	-4.60516	-4.60517	0.682107
5202	-4.60516	-4.60516	-4.60517	0.682105
5203	-4.60516	-4.60516	-4.60517	0.682104
5204	-4.60516	-4.60516	-4.60517	0.682102
5205	-4.60516	-4.60516	-4.60517	0.6821
5206	-4.60516	-4.60516	-4.60517	0.682099
5207	-4.60516	-4.60516	-4.60517	0.682097
5208	-4.60516	-4.60516	-4.60517	0.682095
5209	-4.60516	-4.60516	-4.60517	0.682094
5210	-4.60516	-4.60516	-4.60517	0.682092
5211	-4.60516	-4.60516	-4.60517	0.682091
5212	-4.60516	-4.60516	-4.60517	0.682089
5213	-4.60516	-4.60516	-4.60517	0.682087
5214	-4.60516	-4.60516	-4.60517	0.682086
5215	-4.60516	-4.60516	-4.60517	0.682084
5216	-4.60516	-4.60516	-4.60517	0.682082
5217	-4.60516	-4.60516	-4.60517	0.682081
5218	-4.60516	-4.60516	-4.60517	0.682079
5219	-4.60516	-4.60516	-4.60517	0.682078
5220	-4.60516	-4.60516	-4.60517	0.682076
5221	-4.60516	-4.60516	-4.60517	0.682074
5222	-4.60516	-4.60516	-4.60517	0.682073
5223	-4.60516	-4.60516	-4.60517	0.682071
5224	-4.60516	-4.60516	-4.60517	0.682069
5225	-4.60516	-4.60516	-4.60517	0.682068
5226	-4.60516	-4.60516	-4.60517	0.682066
5227	-4.60516	-4.60516	-4.60517	0.682065
5228	-4.60516	-4.60516	-4.60517	0.682063
5229	-4.60516	-4.60516	-4.60517	0.682061
5230	-4.60516	-4.60516	-4.60517	0.68206
5231	-4.60516	-4.60516	-4.60517	0.682058
5232	-4.60516	-4.60516	-4.60517	0.682057
5233	-4.60516	-4.60516	-4.60517	0.682055
5234	-4.60516	-4.60516	-4.60517	0.682053
5235	-4.60516	-4.60516	-4.60517	0.682052
5236	-4.60516	-4.60516	-4.60517	0.68205
5237	-4.60516	-4.60516	-4.60517	0.682049
5238	-4.60516	-4.60516	-4.60517	0.682047
5239	-4.60516	-4.60516	-4.60517	0.682045
5240	-4.60516	-4.60516	-4.60517	0.682044
5241	-4.60516	-4.60516	-4.60517	0.682042
5242	-4.60516	-4.60516	-4.60517	0.682041
5243	-4.60516	-4.60516	-4.60517	0.682039
5244	-4.60516	-4.60516	-4.60517	0.682037
5245	-4.60516	-4.60516	-4.60517	0.682036
5246	-4.60516	-4.60516	-4.60517	0.682034
5247	-4.60516	-4.60516	-4.60517	0.682033
5248	-4.60516	-4.60516	-4.60517	0.682031
5249	-4.60516	-4.60516	-4.60517	0.682029
5250	-4.60516	-4.60516	-4.60517	0.682028
5251	-4.60516	-4.60516	-4.60517	0.682026
5252	-4.60516	-4.60516	-4.60517	0.682025
5253	-4.60516	-4.60516	-4.60517	0.682023
5254	-4.60516	-4.60516	-4.60517	0.682022
5255	-4.60516	-4.60516	-4.60517	0.68202
5256	-4.60516	-4.60516	-4.60517	0.682018
5257	-4.60516	-4.60516	-4.60517	0.682017
5258	-4.60516	-4.60516	-4.60517	0.682015
5259	-4.60516	-4.60516	-4.60517	0.682014
5260	-4.60516	-4.60516	-4.60517	0.682012
5261	-4.60516	-4.60516	-4.60517	0.68201
5262	-4.60516	-4.60516	-4.60517	0.682009
5263	-4.60516	-4.60516	-4.60517	0.682007
5264	-4.60516	-4.60516	-4.60517	0.682006
5265	-4.60516	-4.60516	-4.60517	0.682004
5266	-4.60516	-4.60516	-4.60517	0.682003
5267	-4.60516	-4.60516	-4.60517	0.682001
5268	-4.60516	-4.60516	-4.60517	0.681999
5269	-4.60516	-4.60516	-4.60517	0.681998
5270	-4.60516	-4.60516	-4.60517	0.681996
5271	-4.60516	-4.60516	-4.60517	0.681995
5272	-4.60516	-4.60516	-4.60517	0.681993
5273	-4.60516	-4.60516	-4.60517	0.681992
5274	-4.60516	-4.60516	-4.60517	0.68199
5275	-4.60516	-4.60516	-4.60517	0.681989
5276	-4.60516	-4.60516	-4.60517	0.681987
5277	-4.60516	-4.60516	-4.60517	0.681985
5278	-4.60516	-4.60516	-4.60517	0.681984
5279	-4.60516	-4.60516	-4.60517	0.681982
5280	-4.60516	-4.60516	-4.60517	0.681981
5281	-4.60516	-4.60516	-4.60517	0.681979
5282	-4.60516	-4.60516	-4.60517	0.681978
5283	-4.60516	-4.60516	-4.60517	0.681976
5284	-4.60516	-4.60516	-4.60517	0.681975
5285	-4.60516	-4.60516	-4.60517	0.681973
5286	-4.60516	-4.60516	-4.60517	0.681971
5287	-4.60516	-4.60516	-4.60517	0.68197
5288	-4.60516	-4.60516	-4.60517	0.681968
5289	-4.60516	-4.60516	-4.60517	0.681967
5290	-4.60516	-4.60516	-4.60517	0.681965
5291	-4.60516	-4.60516	-4.60517	0.681964
5292	-4.60516	-4.60516	-4.60517	0.681962
5293	-4.60516	-4.60516	-4.60517	0.681961
5294	-4.60516	-4.60516	-4.60517	0.681959
