1139	0.378466	-1.06069	-0.329383	-1.72073	0.154003	-0.727056	-0.245344	-1.42753
1149	0.406867	-1.06421	-0.327328	-1.6805	0.179	-0.711266	-0.239601	-1.39404
1159	0.4354	-1.06688	-0.325902	-1.64178	0.206724	-0.695655	-0.235935	-1.36492
1169	0.464085	-1.06858	-0.325204	-1.60458	0.237404	-0.680365	-0.234442	-1.34006
1179	0.492865	-1.06923	-0.32526	-1.56888	0.271194	-0.665628	-0.235139	-1.31925
1189	0.521603	-1.06882	-0.326015	-1.53459	0.308158	-0.651741	-0.237948	-1.30215
1199	0.550079	-1.06738	-0.32734	-1.5016	0.348241	-0.639051	-0.242687	-1.28834
1209	0.578009	-1.06495	-0.329037	-1.46977	0.391258	-0.627927	-0.24906	-1.2773
1219	0.605048	-1.06158	-0.330853	-1.43898	0.436874	-0.618737	-0.25666	-1.2685
1229	0.630817	-1.05734	-0.332499	-1.4091	0.484601	-0.611828	-0.264977	-1.26136
1239	0.654923	-1.05226	-0.333665	-1.38003	0.533804	-0.607509	-0.273411	-1.25531
1249	0.676978	-1.0464	-0.334045	-1.35168	0.583714	-0.606041	-0.281296	-1.24981
1259	0.696626	-1.03977	-0.333354	-1.32399	0.633463	-0.607626	-0.287925	-1.24435
1269	0.713558	-1.03239	-0.331348	-1.29692	0.682118	-0.612395	-0.292581	-1.23852
1279	0.727538	-1.02428	-0.327838	-1.27045	0.728729	-0.620409	-0.294576	-1.23197
1289	0.738412	-1.01544	-0.322704	-1.24458	0.772375	-0.631646	-0.29328	-1.22444
1299	0.746117	-1.00588	-0.315903	-1.21934	0.812214	-0.646006	-0.288159	-1.21576
1309	0.750695	-0.995599	-0.307478	-1.19474	0.847523	-0.663303	-0.278804	-1.20587
1319	0.752286	-0.984612	-0.29755	-1.17085	0.877739	-0.683277	-0.264955	-1.19479
1329	0.751129	-0.972939	-0.286325	-1.1477	0.902486	-0.705596	-0.246522	-1.18265
1339	0.747551	-0.960606	-0.274077	-1.12536	0.921596	-0.729868	-0.223596	-1.16962
1349	0.741957	-0.947652	-0.261146	-1.1039	0.935115	-0.755653	-0.196451	-1.15594
1359	0.73481	-0.934124	-0.247917	-1.08336	0.9433	-0.782483	-0.165545	-1.14192
1369	0.726619	-0.920078	-0.234809	-1.06383	0.946613	-0.809875	-0.131499	-1.12785
1379	0.717911	-0.905578	-0.222251	-1.04536	0.945691	-0.837354	-0.0950836	-1.11407
1389	0.709213	-0.890694	-0.210671	-1.02802	0.941322	-0.864469	-0.0571888	-1.10086
1399	0.701032	-0.875501	-0.20047	-1.01186	0.934402	-0.890809	-0.0187898	-1.08852
1409	0.693831	-0.860076	-0.192009	-0.996948	0.925897	-0.916021	0.0190891	-1.07725
1419	0.688013	-0.844498	-0.185591	-0.983332	0.916795	-0.939815	0.0554158	-1.06724
1429	0.683903	-0.828847	-0.181446	-0.97106	0.90806	-0.961979	0.0891916	-1.05858
1439	0.681739	-0.813202	-0.179722	-0.960166	0.900583	-0.98237	0.119492	-1.05131
1449	0.681659	-0.797646	-0.180476	-0.950677	0.895147	-1.00092	0.145503	-1.0454
1459	0.6837	-0.782262	-0.183672	-0.942601	0.892382	-1.01759	0.166557	-1.04076
1469	0.687796	-0.767137	-0.189179	-0.935934	0.892744	-1.03242	0.182153	-1.03727
1479	0.693782	-0.752364	-0.19678	-0.930651	0.896489	-1.04543	0.191978	-1.0348
1489	0.701402	-0.73804	-0.206174	-0.926707	0.90367	-1.05665	0.195911	-1.03323
1499	0.710322	-0.724269	-0.216994	-0.92404	0.91413	-1.06607	0.194026	-1.03245
1509	0.720142	-0.711159	-0.228816	-0.922569	0.92752	-1.07365	0.186579	-1.03239
1519	0.730415	-0.698825	-0.241178	-0.922199	0.94331	-1.07934	0.173993	-1.03303
1529	0.740669	-0.687382	-0.2536	-0.922823	0.960814	-1.08301	0.15684	-1.03438
1539	0.750424	-0.67695	-0.2656	-0.924328	0.979223	-1.08455	0.135811	-1.03647
1549	0.759214	-0.667643	-0.276715	-0.926598	0.997635	-1.08383	0.111687	-1.03937
1559	0.766611	-0.659573	-0.286519	-0.92952	1.0151	-1.08072	0.08531	-1.04314
1569	0.772239	-0.652842	-0.29464	-0.932992	1.03065	-1.07513	0.0575437	-1.04783
1579	0.775795	-0.647541	-0.300774	-0.936923	1.04335	-1.06701	0.0292437	-1.05349
1589	0.777062	-0.643749	-0.304698	-0.941241	1.05233	-1.05636	0.00122126	-1.06012
1599	0.775916	-0.641525	-0.306279	-0.945895	1.05684	-1.04321	-0.0257875	-1.06774
1609	0.772335	-0.640909	-0.305478	-0.95086	1.05625	-1.02768	-0.0511491	-1.07629
1619	0.766399	-0.641921	-0.302348	-0.956137	1.05011	-1.00992	-0.0743555	-1.08573
1629	0.758286	-0.644556	-0.297039	-0.961754	1.03816	-0.990158	-0.0950399	-1.09598
1639	0.748263	-0.648789	-0.289784	-0.967767	1.02034	-0.968633	-0.112986	-1.10695
1649	0.736675	-0.654569	-0.28089	-0.974259	0.996761	-0.945632	-0.128131	-1.11856
1659	0.723928	-0.661824	-0.270729	-0.981334	0.967756	-0.921459	-0.140557	-1.13073
1669	0.710473	-0.670461	-0.25972	-0.989117	0.933816	-0.896422	-0.150479	-1.14342
1679	0.696784	-0.680369	-0.248309	-0.99775	0.895574	-0.870823	-0.158223	-1.15658
1689	0.683338	-0.691419	-0.236954	-1.00738	0.85378	-0.844947	-0.164197	-1.17026
1699	0.670596	-0.703474	-0.226108	-1.01817	0.809248	-0.819052	-0.168865	-1.1845
1709	0.65898	-0.716383	-0.216196	-1.03027	0.762824	-0.793368	-0.172704	-1.19941
1719	0.648861	-0.729995	-0.207602	-1.04383	0.715334	-0.768096	-0.176174	-1.21515
1729	0.64054	-0.744158	-0.200651	-1.05896	0.667546	-0.743418	-0.179686	-1.2319
1739	0.634237	-0.758727	-0.195601	-1.07579	0.620135	-0.719508	-0.183571	-1.24985
1749	0.630084	-0.773566	-0.19263	-1.0944	0.573659	-0.696552	-0.188067	-1.26918
1759	0.628115	-0.788556	-0.191831	-1.11483	0.528545	-0.67477	-0.193306	-1.29006
1769	0.628272	-0.803596	-0.193208	-1.13711	0.485086	-0.654431	-0.199322	-1.31258
1779	0.6304	-0.818608	-0.19668	-1.16122	0.443449	-0.635869	-0.20606	-1.33677
1789	0.634254	-0.833539	-0.202081	-1.18711	0.403694	-0.619484	-0.213398	-1.36259
1799	0.63951	-0.848358	-0.209171	-1.2147	0.365792	-0.605744	-0.22117	-1.38991
1809	0.645774	-0.863063	-0.217646	-1.24386	0.329642	-0.595162	-0.229187	-1.41854
1819	0.652599	-0.877672	-0.227149	-1.27446	0.295093	-0.588275	-0.237261	-1.44822
1829	0.6595	-0.892224	-0.237286	-1.30633	0.261954	-0.585616	-0.245217	-1.47869
1839	0.665972	-0.906775	-0.247645	-1.33927	0.230011	-0.587673	-0.252909	-1.50967
1849	0.67151	-0.921392	-0.25781	-1.37311	0.199034	-0.59486	-0.260225	-1.54092
1859	0.675626	-0.936149	-0.267378	-1.40764	0.168789	-0.607481	-0.267094	-1.57222
1869	0.677872	-0.95112	-0.275979	-1.44266	0.139052	-0.625698	-0.273484	-1.60344
1879	0.677849	-0.966372	-0.283286	-1.47799	0.109621	-0.649515	-0.2794	-1.63453
1889	0.675229	-0.981961	-0.289031	-1.51348	0.080328	-0.678761	-0.284885	-1.6655
1899	0.66976	-0.997925	-0.293011	-1.54897	0.051049	-0.713097	-0.29001	-1.69648
1909	0.661277	-1.01428	-0.295101	-1.58436	0.0217102	-0.752017	-0.294868	-1.72768
1919	0.649701	-1.031	-0.295249	-1.61957	-0.0077122	-0.794873	-0.299568	-1.75937
1929	0.635044	-1.04806	-0.29348	-1.65457	-0.0371959	-0.840901	-0.304223	-1.79191
1939	0.617398	-1.06535	-0.289891	-1.68936	-0.0666813	-0.889253	-0.308943	-1.82565
1949	0.596931	-1.08277	-0.284638	-1.72399	-0.0960822	-0.939029	-0.313825	-1.86102
1959	0.573869	-1.10015	-0.277931	-1.75854	-0.125298	-0.989321	-0.318948	-1.89838
1969	0.548483	-1.11732	-0.270014	-1.79314	-0.154224	-1.03925	-0.324361	-1.93811
1979	0.521072	-1.13405	-0.261149	-1.82794	-0.182759	-1.08799	-0.33009	-1.98048
1989	0.491941	-1.15012	-0.2516	-1.86312	-0.210813	-1.13482	-0.336127	-2.0257
1999	0.461387	-1.16527	-0.241613	-1.89886	-0.238307	-1.17914	-0.342441	-2.07389
2009	0.429674	-1.17929	-0.2314	-1.93534	-0.26517	-1.22049	-0.348985	-2.12501
2019	0.397026	-1.19196	-0.221125	-1.97275	-0.291335	-1.25859	-0.355697	-2.17893
2029	0.363615	-1.20311	-0.210896	-2.01119	-0.316733	-1.29328	-0.362519	-2.23536
2039	0.329555	-1.21266	-0.200762	-2.05074	-0.341286	-1.32462	-0.369396	-2.2939
2049	0.294906	-1.22058	-0.190711	-2.09141	-0.364903	-1.35278	-0.376293	-2.35402
2059	0.259682	-1.22696	-0.180685	-2.1331	-0.387473	-1.37809	-0.383191	-2.41509
2069	0.223865	-1.23197	-0.170593	-2.17563	-0.408871	-1.40097	-0.390094	-2.47639
2079	0.187422	-1.23591	-0.160326	-2.21871	-0.428954	-1.42193	-0.397025	-2.53716
2089	0.150322	-1.23917	-0.149776	-2.26197	-0.44757	-1.44155	-0.404023	-2.5966
2099	0.112555	-1.24222	-0.138858	-2.30493	-0.464557	-1.46039	-0.411139	-2.6539
2109	0.0741448	-1.24557	-0.127521	-2.34709	-0.479757	-1.47903	-0.418429	-2.7083
2119	0.03516	-1.2498	-0.115755	-2.38786	-0.493015	-1.49797	-0.425948	-2.75908
2129	-0.00428006	-1.25543	-0.103605	-2.42668	-0.504192	-1.51766	-0.433746	-2.8056
2139	-0.0440037	-1.26298	-0.0911622	-2.46299	-0.513165	-1.53842	-0.441859	-2.84732
2149	-0.0837896	-1.27288	-0.0785647	-2.49627	-0.519835	-1.56045	-0.450308	-2.88382
2159	-0.123372	-1.28547	-0.0659886	-2.52607	-0.524128	-1.58384	-0.459097	-2.91482
2169	-0.162451	-1.30096	-0.0536374	-2.55203	-0.525999	-1.60849	-0.468209	-2.94017
2179	-0.2007	-1.31943	-0.0417296	-2.57388	-0.525432	-1.63418	-0.477609	-2.95986
2189	-0.237781	-1.34081	-0.0304858	-2.59148	-0.522439	-1.66055	-0.487242	-2.97402
2199	-0.273356	-1.36488	-0.0201157	-2.60478	-0.517056	-1.6871	-0.497043	-2.98289
2209	-0.307101	-1.39128	-0.0108053	-2.61387	-0.509342	-1.71323	-0.506935	-2.98683
2219	-0.338718	-1.41952	-0.00270649	-2.61893	-0.499376	-1.73827	-0.516838	-2.98628
2229	-0.367947	-1.44899	0.00407135	-2.62025	-0.487247	-1.76147	-0.526671	-2.98176
2239	-0.394577	-1.479	0.0094675	-2.6182	-0.473055	-1.7821	-0.536363	-2.9738
2249	-0.418449	-1.5088	0.0134725	-2.61319	-0.456903	-1.79941	-0.545851	-2.96295
2259	-0.439459	-1.53759	0.0161276	-2.60571	-0.438898	-1.81275	-0.555085	-2.94976
2269	-0.457562	-1.56456	0.0175209	-2.59624	-0.419148	-1.82151	-0.56403	-2.9347
2279	-0.472764	-1.58894	0.0177807	-2.58529	-0.397766	-1.82522	-0.572659	-2.91818
2289	-0.485116	-1.60999	0.0170654	-2.57333	-0.374875	-1.82356	-0.580949	-2.90052
2299	-0.494706	-1.62703	0.015552	-2.56081	-0.350614	-1.81635	-0.588876	-2.88193
2309	-0.501644	-1.63948	0.0134233	-2.54815	-0.325145	-1.80358	-0.5964	-2.86253
2319	-0.506053	-1.64687	0.010854	-2.53568	-0.298665	-1.78542	-0.603459	-2.84229
2329	-0.508054	-1.64882	0.00799861	-2.52371	-0.271405	-1.76217	-0.609961	-2.82111
2339	-0.507757	-1.64511	0.00497985	-2.51244	-0.243637	-1.73431	-0.61578	-2.79877
2349	-0.505253	-1.63562	0.00188042	-2.50201	-0.215668	-1.70241	-0.620754	-2.775
2359	-0.500606	-1.62039	-0.00126234	-2.49249	-0.187837	-1.66713	-0.62469	-2.74946
2369	-0.493854	-1.59959	-0.0044579	-2.48386	-0.160498	-1.6292	-0.627374	-2.72181
2379	-0.485008	-1.57353	-0.00775988	-2.47601	-0.134013	-1.58937	-0.62858	-2.69168
2389	-0.474061	-1.54265	-0.0112597	-2.46877	-0.10873	-1.54839	-0.628082	-2.65873
2399	-0.460996	-1.50752	-0.0150766	-2.46188	-0.0849701	-1.50697	-0.625674	-2.62268
2409	-0.445793	-1.46884	-0.0193457	-2.45499	-0.0630102	-1.46575	-0.621177	-2.5833
2419	-0.428449	-1.42739	-0.0242046	-2.44771	-0.0430709	-1.4253	-0.614458	-2.54046
2429	-0.408979	-1.38405	-0.0297796	-2.4396	-0.0253042	-1.38606	-0.605437	-2.4941
2439	-0.387434	-1.33973	-0.0361741	-2.43018	-0.00978609	-1.34837	-0.594096	-2.44428
2449	-0.363904	-1.29536	-0.0434582	-2.41897	0.0034874	-1.31244	-0.580483	-2.39119
2459	-0.338519	-1.25189	-0.0516624	-2.40551	0.0146009	-1.27834	-0.564718	-2.3351
2469	-0.311451	-1.21019	-0.060774	-2.38937	0.0237163	-1.24603	-0.546986	-2.2764
2479	-0.282908	-1.17106	-0.0707369	-2.37019	0.0310664	-1.21534	-0.527535	-2.21558
2489	-0.253128	-1.13521	-0.0814559	-2.34772	0.0369451	-1.18601	-0.506668	-2.1532
2499	-0.222363	-1.10317	-0.0928026	-2.32179	0.0416957	-1.1577	-0.48473	-2.0899
2509	-0.190873	-1.07536	-0.104625	-2.29237	0.0456971	-1.13001	-0.462099	-2.02635
2519	-0.158909	-1.052	-0.116759	-2.25956	0.0493484	-1.10253	-0.439172	-1.96325
2529	-0.126702	-1.03313	-0.129039	-2.22356	0.0530542	-1.07481	-0.416345	-1.90132
2539	-0.0944486	-1.01864	-0.141313	-2.18476	0.0572095	-1.04645	-0.394004	-1.84122
2549	-0.0623039	-1.00822	-0.153457	-2.1436	0.0621855	-1.01711	-0.372511	-1.7836
2559	-0.0303706	-1.00145	-0.165382	-2.10066	0.0683186	-0.986496	-0.352185	-1.72901
2569	0.00130644	-0.997759	-0.17705	-2.05656	0.0759008	-0.954433	-0.333301	-1.67796
2579	0.0327438	-0.996526	-0.188478	-2.012	0.0851741	-0.920847	-0.316073	-1.63081
2589	0.0640196	-0.997072	-0.199744	-1.96765	0.0963279	-0.885789	-0.300655	-1.58784
2599	0.0952698	-0.998722	-0.210984	-1.92416	0.1095	-0.849438	-0.287136	-1.54922
2609	0.126678	-1.00085	-0.222385	-1.88212	0.124782	-0.812098	-0.275542	-1.51497
2619	0.15846	-1.00291	-0.234172	-1.84202	0.142224	-0.774188	-0.265835	-1.48501
2629	0.19084	-1.00448	-0.24658	-1.80423	0.161844	-0.736232	-0.257919	-1.45915
2639	0.224022	-1.00527	-0.259834	-1.76895	0.18364	-0.698827	-0.251646	-1.43711
2649	0.258159	-1.00514	-0.274108	-1.73626	0.207592	-0.662626	-0.246823	-1.4185
2659	0.293319	-1.00409	-0.289499	-1.70609	0.233673	-0.628297	-0.243213	-1.4029
2669	0.329458	-1.00224	-0.305999	-1.67825	0.261851	-0.596496	-0.240548	-1.38981
2679	0.366403	-0.9998	-0.323478	-1.65242	0.29208	-0.567831	-0.238535	-1.37874
2689	0.403845	-0.997042	-0.341678	-1.62827	0.324299	-0.542836	-0.236859	-1.36916
2699	0.441347	-0.994264	-0.360222	-1.6054	0.358413	-0.521951	-0.235195	-1.36059
2709	0.478358	-0.991758	-0.378633	-1.58342	0.394281	-0.50551	-0.233215	-1.35255
2719	0.514245	-0.989789	-0.39636	-1.56195	0.431706	-0.493741	-0.230591	-1.34463
2729	0.548321	-0.988574	-0.412809	-1.54066	0.47043	-0.486772	-0.227006	-1.33646
2739	0.579886	-0.988275	-0.42738	-1.51928	0.510136	-0.484634	-0.222165	-1.32774
2749	0.608265	-0.988986	-0.439503	-1.49759	0.550456	-0.487275	-0.215795	-1.31825
2759	0.632845	-0.990739	-0.448671	-1.47546	0.590992	-0.494562	-0.207663	-1.30782
2769	0.653111	-0.993504	-0.454469	-1.45279	0.631327	-0.506292	-0.197574	-1.29639
2779	0.668675	-0.997191	-0.456601	-1.42958	0.67105	-0.522194	-0.18539	-1.28394
2789	0.679299	-1.00166	-0.45491	-1.40589	0.709774	-0.541935	-0.171026	-1.27054
2799	0.684913	-1.00674	-0.449387	-1.38181	0.747147	-0.565126	-0.154462	-1.2563
2809	0.68562	-1.01223	-0.44018	-1.35749	0.78287	-0.591332	-0.135744	-1.24138
