72429	-0.627901	-363.901	0.0261593	-456.724	-0.77233	-363.839	-0.262019	-456.628
72439	-0.631732	-364.08	0.0286374	-457.021	-0.776636	-364.019	-0.260233	-456.924
72449	-0.635543	-364.258	0.0311024	-457.316	-0.780924	-364.198	-0.258456	-457.219
72459	-0.639336	-364.436	0.0335542	-457.611	-0.785193	-364.376	-0.25669	-457.512
72469	-0.643108	-364.612	0.0359927	-457.904	-0.789445	-364.553	-0.254935	-457.805
72479	-0.646861	-364.788	0.0384177	-458.197	-0.793678	-364.73	-0.253189	-458.097
72489	-0.650593	-364.963	0.0408292	-458.489	-0.797892	-364.906	-0.251455	-458.388
72499	-0.654306	-365.137	0.043227	-458.78	-0.802087	-365.081	-0.249732	-458.679
72509	-0.657998	-365.311	0.045611	-459.07	-0.806264	-365.255	-0.248019	-458.968
72519	-0.661669	-365.483	0.0479811	-459.359	-0.810422	-365.428	-0.246317	-459.257
72529	-0.66532	-365.655	0.0503371	-459.648	-0.81456	-365.601	-0.244627	-459.544
72539	-0.66895	-365.826	0.052679	-459.935	-0.818679	-365.772	-0.242948	-459.831
72549	-0.67256	-365.996	0.0550066	-460.222	-0.822778	-365.943	-0.24128	-460.117
72559	-0.676148	-366.166	0.0573198	-460.508	-0.826858	-366.113	-0.239624	-460.402
72569	-0.679715	-366.334	0.0596185	-460.793	-0.830918	-366.283	-0.237979	-460.686
72579	-0.68326	-366.502	0.0619026	-461.077	-0.834957	-366.451	-0.236346	-460.97
72589	-0.686784	-366.669	0.0641719	-461.36	-0.838977	-366.619	-0.234725	-461.252
72599	-0.690286	-366.835	0.0664264	-461.642	-0.842976	-366.786	-0.233116	-461.534
72609	-0.693767	-367	0.0686659	-461.923	-0.846955	-366.952	-0.231519	-461.814
72619	-0.697225	-367.165	0.0708903	-462.204	-0.850913	-367.117	-0.229934	-462.094
72629	-0.700661	-367.329	0.0730995	-462.483	-0.85485	-367.282	-0.228362	-462.373
72639	-0.704075	-367.492	0.0752934	-462.762	-0.858767	-367.446	-0.226802	-462.651
72649	-0.707466	-367.654	0.0774718	-463.04	-0.862662	-367.608	-0.225254	-462.928
72659	-0.710835	-367.815	0.0796347	-463.317	-0.866536	-367.771	-0.223719	-463.204
72669	-0.714181	-367.976	0.081782	-463.593	-0.870389	-367.932	-0.222197	-463.479
72679	-0.717504	-368.135	0.0839135	-463.868	-0.87422	-368.092	-0.220687	-463.753
72689	-0.720805	-368.294	0.0860292	-464.142	-0.87803	-368.252	-0.219191	-464.026
72699	-0.724082	-368.452	0.0881289	-464.415	-0.881818	-368.411	-0.217707	-464.299
72709	-0.727335	-368.61	0.0902125	-464.687	-0.885584	-368.569	-0.216237	-464.57
72719	-0.730566	-368.766	0.09228	-464.958	-0.889328	-368.726	-0.21478	-464.841
72729	-0.733773	-368.922	0.0943311	-465.229	-0.893049	-368.883	-0.213336	-465.111
72739	-0.736956	-369.077	0.0963659	-465.498	-0.896749	-369.039	-0.211906	-465.38
72749	-0.740115	-369.231	0.0983842	-465.767	-0.900425	-369.194	-0.210489	-465.647
72759	-0.74325	-369.385	0.100386	-466.034	-0.904079	-369.348	-0.209086	-465.914
72769	-0.746361	-369.537	0.102371	-466.301	-0.907711	-369.501	-0.207696	-466.18
72779	-0.749448	-369.689	0.104339	-466.567	-0.911319	-369.654	-0.206321	-466.445
72789	-0.75251	-369.84	0.10629	-466.832	-0.914905	-369.806	-0.204959	-466.709
72799	-0.755548	-369.991	0.108225	-467.096	-0.918467	-369.957	-0.203612	-466.973
72809	-0.758562	-370.14	0.110142	-467.359	-0.922006	-370.107	-0.202278	-467.235
72819	-0.76155	-370.289	0.112042	-467.621	-0.925521	-370.256	-0.200959	-467.496
72829	-0.764514	-370.437	0.113924	-467.882	-0.929013	-370.405	-0.199655	-467.757
72839	-0.767453	-370.584	0.11579	-468.142	-0.932481	-370.553	-0.198364	-468.016
72849	-0.770366	-370.73	0.117638	-468.401	-0.935926	-370.7	-0.197089	-468.274
72859	-0.773255	-370.876	0.119468	-468.659	-0.939346	-370.846	-0.195827	-468.532
72869	-0.776118	-371.02	0.12128	-468.916	-0.942742	-370.992	-0.194581	-468.788
72879	-0.778955	-371.164	0.123075	-469.173	-0.946114	-371.136	-0.193349	-469.044
72889	-0.781767	-371.308	0.124852	-469.428	-0.949462	-371.28	-0.192133	-469.299
72899	-0.784553	-371.45	0.126611	-469.682	-0.952785	-371.423	-0.190931	-469.552
72909	-0.787313	-371.592	0.128352	-469.936	-0.956084	-371.566	-0.189744	-469.805
72919	-0.790047	-371.733	0.130075	-470.188	-0.959358	-371.707	-0.188573	-470.057
72929	-0.792755	-371.873	0.13178	-470.44	-0.962607	-371.848	-0.187417	-470.308
72939	-0.795437	-372.012	0.133466	-470.69	-0.965832	-371.988	-0.186276	-470.558
72949	-0.798093	-372.151	0.135134	-470.94	-0.969031	-372.128	-0.18515	-470.806
72959	-0.800722	-372.288	0.136783	-471.188	-0.972205	-372.266	-0.18404	-471.054
72969	-0.803324	-372.425	0.138414	-471.436	-0.975353	-372.404	-0.182946	-471.301
72979	-0.8059	-372.562	0.140027	-471.682	-0.978477	-372.541	-0.181867	-471.547
72989	-0.80845	-372.697	0.14162	-471.928	-0.981574	-372.677	-0.180805	-471.792
72999	-0.810972	-372.832	0.143195	-472.173	-0.984647	-372.812	-0.179758	-472.036
73009	-0.813467	-372.966	0.144751	-472.416	-0.987693	-372.947	-0.178726	-472.279
73019	-0.815935	-373.099	0.146287	-472.659	-0.990713	-373.081	-0.177711	-472.521
73029	-0.818376	-373.231	0.147805	-472.901	-0.993708	-373.214	-0.176712	-472.762
73039	-0.82079	-373.363	0.149304	-473.141	-0.996676	-373.346	-0.17573	-473.002
73049	-0.823177	-373.494	0.150783	-473.381	-0.999618	-373.478	-0.174763	-473.241
73059	-0.825535	-373.624	0.152244	-473.62	-1.00253	-373.608	-0.173813	-473.479
73069	-0.827867	-373.753	0.153684	-473.857	-1.00542	-373.738	-0.172879	-473.716
73079	-0.83017	-373.881	0.155106	-474.094	-1.00829	-373.867	-0.171962	-473.952
73089	-0.832446	-374.009	0.156508	-474.33	-1.01112	-373.996	-0.171061	-474.187
73099	-0.834694	-374.136	0.15789	-474.564	-1.01393	-374.124	-0.170177	-474.421
73109	-0.836914	-374.262	0.159253	-474.798	-1.01672	-374.251	-0.16931	-474.654
73119	-0.839106	-374.388	0.160596	-475.031	-1.01947	-374.377	-0.168459	-474.886
73129	-0.841269	-374.513	0.161919	-475.262	-1.0222	-374.502	-0.167625	-475.117
73139	-0.843405	-374.637	0.163222	-475.493	-1.0249	-374.627	-0.166808	-475.347
73149	-0.845512	-374.76	0.164505	-475.723	-1.02758	-374.751	-0.166008	-475.576
73159	-0.847591	-374.882	0.165769	-475.951	-1.03022	-374.874	-0.165226	-475.804
73169	-0.849641	-375.004	0.167012	-476.179	-1.03284	-374.996	-0.16446	-476.031
73179	-0.851662	-375.125	0.168235	-476.405	-1.03544	-375.118	-0.163712	-476.257
73189	-0.853655	-375.245	0.169438	-476.631	-1.038	-375.239	-0.16298	-476.482
73199	-0.855619	-375.365	0.170621	-476.856	-1.04054	-375.359	-0.162266	-476.706
73209	-0.857554	-375.483	0.171783	-477.079	-1.04305	-375.478	-0.16157	-476.929
73219	-0.859461	-375.601	0.172925	-477.301	-1.04553	-375.597	-0.160891	-477.151
73229	-0.861338	-375.718	0.174046	-477.523	-1.04798	-375.714	-0.160229	-477.372
73239	-0.863186	-375.835	0.175147	-477.743	-1.05041	-375.832	-0.159585	-477.591
73249	-0.865005	-375.95	0.176228	-477.963	-1.05281	-375.948	-0.158959	-477.81
73259	-0.866795	-376.065	0.177288	-478.181	-1.05517	-376.063	-0.158351	-478.028
73269	-0.868555	-376.18	0.178327	-478.398	-1.05752	-376.178	-0.15776	-478.245
73279	-0.870286	-376.293	0.179345	-478.614	-1.05983	-376.292	-0.157187	-478.46
73289	-0.871988	-376.406	0.180343	-478.83	-1.06211	-376.406	-0.156632	-478.675
73299	-0.87366	-376.518	0.18132	-479.044	-1.06437	-376.518	-0.156094	-478.888
73309	-0.875302	-376.629	0.182276	-479.257	-1.06659	-376.63	-0.155575	-479.101
73319	-0.876915	-376.739	0.183211	-479.469	-1.06879	-376.741	-0.155074	-479.312
73329	-0.878498	-376.849	0.184124	-479.68	-1.07096	-376.851	-0.154591	-479.523
73339	-0.880051	-376.958	0.185017	-479.89	-1.0731	-376.961	-0.154126	-479.732
73349	-0.881575	-377.066	0.185889	-480.099	-1.07522	-377.07	-0.153679	-479.94
73359	-0.883068	-377.174	0.18674	-480.306	-1.0773	-377.178	-0.153251	-480.148
73369	-0.884531	-377.28	0.187569	-480.513	-1.07935	-377.285	-0.152841	-480.354
73379	-0.885965	-377.386	0.188378	-480.719	-1.08138	-377.392	-0.152449	-480.559
73389	-0.887368	-377.492	0.189165	-480.923	-1.08337	-377.498	-0.152075	-480.763
73399	-0.888741	-377.596	0.18993	-481.127	-1.08534	-377.603	-0.15172	-480.966
73409	-0.890084	-377.7	0.190675	-481.329	-1.08727	-377.707	-0.151384	-481.168
73419	-0.891396	-377.803	0.191397	-481.531	-1.08918	-377.811	-0.151066	-481.369
73429	-0.892679	-377.906	0.192099	-481.731	-1.09106	-377.914	-0.150766	-481.568
73439	-0.89393	-378.007	0.192779	-481.93	-1.09291	-378.016	-0.150486	-481.767
73449	-0.895152	-378.108	0.193437	-482.129	-1.09473	-378.118	-0.150224	-481.965
73459	-0.896343	-378.208	0.194074	-482.326	-1.09652	-378.218	-0.14998	-482.161
73469	-0.897503	-378.308	0.194689	-482.522	-1.09828	-378.318	-0.149756	-482.357
73479	-0.898633	-378.406	0.195283	-482.717	-1.10001	-378.418	-0.14955	-482.551
73489	-0.899732	-378.504	0.195855	-482.91	-1.10171	-378.516	-0.149363	-482.745
73499	-0.9008	-378.602	0.196405	-483.103	-1.10338	-378.614	-0.149195	-482.937
73509	-0.901838	-378.698	0.196934	-483.295	-1.10502	-378.711	-0.149045	-483.128
73519	-0.902845	-378.794	0.19744	-483.485	-1.10663	-378.807	-0.148915	-483.318
73529	-0.903821	-378.889	0.197925	-483.675	-1.10821	-378.903	-0.148804	-483.507
73539	-0.904767	-378.983	0.198389	-483.863	-1.10976	-378.998	-0.148711	-483.695
73549	-0.905681	-379.077	0.19883	-484.051	-1.11128	-379.092	-0.148638	-483.882
73559	-0.906565	-379.17	0.199249	-484.237	-1.11277	-379.186	-0.148584	-484.067
73569	-0.907417	-379.262	0.199647	-484.422	-1.11423	-379.278	-0.148549	-484.252
73579	-0.908239	-379.354	0.200022	-484.606	-1.11566	-379.37	-0.148533	-484.435
73589	-0.909029	-379.444	0.200376	-484.789	-1.11706	-379.462	-0.148536	-484.618
73599	-0.909789	-379.534	0.200708	-484.971	-1.11843	-379.552	-0.148558	-484.799
73609	-0.910517	-379.624	0.201017	-485.151	-1.11977	-379.642	-0.1486	-484.979
73619	-0.911215	-379.712	0.201305	-485.331	-1.12107	-379.731	-0.148661	-485.158
73629	-0.911881	-379.8	0.20157	-485.509	-1.12235	-379.82	-0.148741	-485.336
73639	-0.912516	-379.887	0.201814	-485.687	-1.1236	-379.907	-0.14884	-485.513
73649	-0.91312	-379.974	0.202035	-485.863	-1.12482	-379.994	-0.148959	-485.689
73659	-0.913693	-380.06	0.202235	-486.038	-1.126	-380.08	-0.149097	-485.864
73669	-0.914234	-380.145	0.202412	-486.212	-1.12716	-380.166	-0.149254	-486.037
73679	-0.914745	-380.229	0.202567	-486.385	-1.12828	-380.251	-0.149431	-486.21
73689	-0.915224	-380.313	0.2027	-486.557	-1.12938	-380.335	-0.149627	-486.381
73699	-0.915671	-380.396	0.202811	-486.727	-1.13044	-380.418	-0.149842	-486.551
73709	-0.916088	-380.478	0.2029	-486.897	-1.13148	-380.501	-0.150077	-486.72
73719	-0.916473	-380.559	0.202966	-487.065	-1.13248	-380.583	-0.150332	-486.888
73729	-0.916827	-380.64	0.20301	-487.232	-1.13345	-380.664	-0.150606	-487.055
73739	-0.917149	-380.72	0.203033	-487.398	-1.13439	-380.745	-0.150899	-487.221
73749	-0.91744	-380.8	0.203032	-487.563	-1.1353	-380.825	-0.151212	-487.385
73759	-0.9177	-380.878	0.20301	-487.727	-1.13618	-380.904	-0.151544	-487.549
73769	-0.917929	-380.956	0.202966	-487.89	-1.13703	-380.982	-0.151896	-487.711
73779	-0.918126	-381.034	0.202899	-488.051	-1.13784	-381.06	-0.152267	-487.872
73789	-0.918291	-381.11	0.20281	-488.212	-1.13863	-381.137	-0.152658	-488.032
73799	-0.918426	-381.186	0.202699	-488.371	-1.13939	-381.214	-0.153068	-488.191
73809	-0.918529	-381.261	0.202566	-488.529	-1.14011	-381.289	-0.153498	-488.349
73819	-0.9186	-381.336	0.20241	-488.686	-1.14081	-381.364	-0.153948	-488.505
73829	-0.91864	-381.41	0.202233	-488.842	-1.14147	-381.438	-0.154417	-488.661
73839	-0.918649	-381.483	0.202033	-488.997	-1.1421	-381.512	-0.154905	-488.815
73849	-0.918627	-381.555	0.201811	-489.15	-1.1427	-381.585	-0.155414	-488.968
73859	-0.918573	-381.627	0.201566	-489.303	-1.14327	-381.657	-0.155941	-489.12
73869	-0.918488	-381.698	0.2013	-489.454	-1.14381	-381.728	-0.156488	-489.271
73879	-0.918371	-381.768	0.201011	-489.604	-1.14432	-381.799	-0.157055	-489.421
73889	-0.918223	-381.838	0.2007	-489.753	-1.1448	-381.869	-0.157642	-489.57
73899	-0.918044	-381.907	0.200367	-489.901	-1.14524	-381.939	-0.158248	-489.717
73909	-0.917833	-381.975	0.200012	-490.048	-1.14566	-382.007	-0.158873	-489.863
73919	-0.917591	-382.043	0.199634	-490.193	-1.14604	-382.075	-0.159518	-490.008
73929	-0.917318	-382.11	0.199235	-490.337	-1.1464	-382.142	-0.160183	-490.152
73939	-0.917014	-382.176	0.198813	-490.48	-1.14672	-382.209	-0.160867	-490.295
73949	-0.916678	-382.242	0.198369	-490.622	-1.14701	-382.275	-0.161571	-490.437
73959	-0.916311	-382.306	0.197904	-490.763	-1.14727	-382.34	-0.162294	-490.577
73969	-0.915913	-382.371	0.197416	-490.903	-1.1475	-382.405	-0.163037	-490.717
73979	-0.915484	-382.434	0.196906	-491.041	-1.1477	-382.469	-0.163799	-490.855
73989	-0.915023	-382.497	0.196374	-491.179	-1.14787	-382.532	-0.164581	-490.992
73999	-0.914531	-382.559	0.19582	-491.315	-1.148	-382.594	-0.165382	-491.128
74009	-0.914009	-382.62	0.195244	-491.45	-1.14811	-382.656	-0.166203	-491.262
74019	-0.913455	-382.681	0.194645	-491.584	-1.14818	-382.717	-0.167043	-491.396
74029	-0.91287	-382.741	0.194025	-491.716	-1.14823	-382.778	-0.167902	-491.528
74039	-0.912254	-382.801	0.193384	-491.848	-1.14824	-382.837	-0.168781	-491.659
74049	-0.911607	-382.86	0.19272	-491.978	-1.14822	-382.896	-0.16968	-491.789
74059	-0.910929	-382.918	0.192034	-492.107	-1.14817	-382.955	-0.170598	-491.918
74069	-0.91022	-382.975	0.191326	-492.235	-1.14809	-383.012	-0.171535	-492.046
74079	-0.90948	-383.032	0.190597	-492.361	-1.14798	-383.07	-0.172491	-492.172
74089	-0.908709	-383.088	0.189846	-492.487	-1.14784	-383.126	-0.173467	-492.297
74099	-0.907908	-383.143	0.189073	-492.611	-1.14767	-383.182	-0.174462	-492.421
74109	-0.907075	-383.198	0.188278	-492.734	-1.14747	-383.237	-0.175477	-492.544
74119	-0.906212	-383.252	0.187462	-492.856	-1.14723	-383.291	-0.176511	-492.666
74129	-0.905318	-383.305	0.186624	-492.977	-1.14697	-383.344	-0.177564	-492.786
74139	-0.904394	-383.358	0.185764	-493.097	-1.14668	-383.397	-0.178636	-492.906
74149	-0.903439	-383.41	0.184882	-493.215	-1.14635	-383.45	-0.179727	-493.024
74159	-0.902453	-383.461	0.18398	-493.332	-1.14599	-383.501	-0.180838	-493.141
74169	-0.901437	-383.512	0.183055	-493.448	-1.14561	-383.552	-0.181967	-493.256
74179	-0.90039	-383.562	0.182109	-493.563	-1.14519	-383.603	-0.183116	-493.371
74189	-0.899313	-383.611	0.181142	-493.677	-1.14474	-383.652	-0.184284	-493.484
74199	-0.898206	-383.66	0.180153	-493.789	-1.14427	-383.701	-0.185471	-493.596
74209	-0.897068	-383.708	0.179143	-493.9	-1.14376	-383.749	-0.186676	-493.707
74219	-0.8959	-383.756	0.178111	-494.01	-1.14322	-383.797	-0.187901	-493.817
74229	-0.894701	-383.802	0.177058	-494.119	-1.14265	-383.844	-0.189145	-493.926
74239	-0.893473	-383.848	0.175984	-494.226	-1.14205	-383.89	-0.190408	-494.033
74249	-0.892214	-383.894	0.174889	-494.333	-1.14142	-383.936	-0.191689	-494.139
74259	-0.890926	-383.938	0.173773	-494.438	-1.14076	-383.981	-0.19299	-494.244
74269	-0.889607	-383.983	0.172635	-494.542	-1.14007	-384.025	-0.194309	-494.348
74279	-0.888258	-384.026	0.171477	-494.645	-1.13935	-384.069	-0.195646	-494.451
74289	-0.88688	-384.069	0.170297	-494.746	-1.1386	-384.112	-0.197003	-494.552
74299	-0.885472	-384.111	0.169097	-494.847	-1.13782	-384.154	-0.198378	-494.652
74309	-0.884034	-384.152	0.167875	-494.946	-1.13701	-384.196	-0.199772	-494.751
74319	-0.882566	-384.193	0.166633	-495.043	-1.13617	-384.237	-0.201184	-494.849
74329	-0.881069	-384.233	0.16537	-495.14	-1.1353	-384.277	-0.202615	-494.945
74339	-0.879542	-384.273	0.164086	-495.236	-1.1344	-384.317	-0.204065	-495.04
74349	-0.877986	-384.311	0.162782	-495.33	-1.13347	-384.356	-0.205533	-495.135
74359	-0.8764	-384.35	0.161457	-495.423	-1.13251	-384.394	-0.207019	-495.227
74369	-0.874785	-384.387	0.160111	-495.515	-1.13152	-384.432	-0.208524	-495.319
74379	-0.873141	-384.424	0.158745	-495.605	-1.13051	-384.469	-0.210046	-495.409
74389	-0.871468	-384.46	0.157358	-495.695	-1.12946	-384.505	-0.211588	-495.499
74399	-0.869765	-384.496	0.155951	-495.783	-1.12838	-384.541	-0.213147	-495.587
74409	-0.868034	-384.531	0.154524	-495.87	-1.12727	-384.576	-0.214724	-495.673
74419	-0.866274	-384.565	0.153076	-495.955	-1.12614	-384.61	-0.21632	-495.759
74429	-0.864485	-384.599	0.151609	-496.04	-1.12497	-384.644	-0.217933	-495.843
74439	-0.862667	-384.632	0.150121	-496.123	-1.12378	-384.677	-0.219565	-495.926
74449	-0.86082	-384.664	0.148613	-496.205	-1.12255	-384.71	-0.221215	-496.008
74459	-0.858945	-384.696	0.147085	-496.286	-1.1213	-384.742	-0.222882	-496.089
74469	-0.857041	-384.727	0.145537	-496.365	-1.12002	-384.773	-0.224567	-496.168
74479	-0.855109	-384.757	0.143969	-496.443	-1.11871	-384.803	-0.22627	-496.247
74489	-0.853149	-384.787	0.142381	-496.521	-1.11737	-384.833	-0.227991	-496.324
74499	-0.85116	-384.816	0.140774	-496.596	-1.116	-384.862	-0.229729	-496.399
74509	-0.849143	-384.845	0.139147	-496.671	-1.1146	-384.891	-0.231485	-496.474
74519	-0.847098	-384.873	0.1375	-496.744	-1.11318	-384.919	-0.233258	-496.547
74529	-0.845025	-384.9	0.135834	-496.816	-1.11172	-384.946	-0.235049	-496.619
74539	-0.842925	-384.926	0.134148	-496.887	-1.11024	-384.973	-0.236857	-496.69
74549	-0.840796	-384.952	0.132444	-496.957	-1.10873	-384.999	-0.238682	-496.76
74559	-0.83864	-384.978	0.130719	-497.025	-1.10719	-385.024	-0.240525	-496.828
74569	-0.836456	-385.002	0.128976	-497.093	-1.10562	-385.049	-0.242385	-496.895
74579	-0.834245	-385.026	0.127213	-497.158	-1.10403	-385.073	-0.244262	-496.961
74589	-0.832006	-385.05	0.125432	-497.223	-1.10241	-385.096	-0.246156	-497.026
74599	-0.82974	-385.072	0.123631	-497.287	-1.10075	-385.119	-0.248067	-497.089
74609	-0.827447	-385.094	0.121811	-497.349	-1.09907	-385.141	-0.249994	-497.151
74619	-0.825127	-385.116	0.119973	-497.41	-1.09737	-385.163	-0.251939	-497.212
74629	-0.82278	-385.137	0.118116	-497.469	-1.09563	-385.184	-0.253901	-497.272
74639	-0.820406	-385.157	0.11624	-497.528	-1.09387	-385.204	-0.255879	-497.33
74649	-0.818005	-385.177	0.114346	-497.585	-1.09208	-385.223	-0.257873	-497.388
74659	-0.815578	-385.196	0.112433	-497.641	-1.09026	-385.242	-0.259885	-497.443
74669	-0.813124	-385.214	0.110502	-497.696	-1.08842	-385.261	-0.261912	-497.498
74679	-0.810644	-385.231	0.108553	-497.749	-1.08654	-385.278	-0.263957	-497.552
74689	-0.808137	-385.249	0.106585	-497.802	-1.08465	-385.295	-0.266017	-497.604
74699	-0.805604	-385.265	0.104599	-497.853	-1.08272	-385.312	-0.268094	-497.655
74709	-0.803045	-385.281	0.102595	-497.902	-1.08077	-385.327	-0.270186	-497.705
74719	-0.800461	-385.296	0.100573	-497.951	-1.07879	-385.343	-0.272295	-497.753
74729	-0.79785	-385.31	0.0985337	-497.998	-1.07678	-385.357	-0.27442	-497.8
74739	-0.795213	-385.324	0.0964763	-498.044	-1.07475	-385.371	-0.276561	-497.846
74749	-0.792551	-385.338	0.0944011	-498.089	-1.07269	-385.384	-0.278718	-497.891
74759	-0.789864	-385.35	0.0923084	-498.132	-1.0706	-385.397	-0.28089	-497.935
74769	-0.787151	-385.362	0.0901982	-498.174	-1.06849	-385.409	-0.283078	-497.977
74779	-0.784413	-385.374	0.0880707	-498.215	-1.06635	-385.42	-0.285281	-498.018
74789	-0.78165	-385.384	0.0859258	-498.255	-1.06418	-385.431	-0.2875	-498.058
74799	-0.778862	-385.395	0.0837637	-498.293	-1.06199	-385.441	-0.289735	-498.096
74809	-0.776048	-385.404	0.0815845	-498.331	-1.05977	-385.45	-0.291985	-498.133
74819	-0.773211	-385.413	0.0793883	-498.366	-1.05753	-385.459	-0.29425	-498.169
74829	-0.770348	-385.421	0.0771753	-498.401	-1.05526	-385.467	-0.29653	-498.204
74839	-0.767461	-385.429	0.0749454	-498.435	-1.05297	-385.475	-0.298825	-498.238
74849	-0.76455	-385.436	0.0726988	-498.467	-1.05065	-385.482	-0.301135	-498.27
74859	-0.761614	-385.442	0.0704356	-498.498	-1.0483	-385.488	-0.30346	-498.301
74869	-0.758655	-385.448	0.068156	-498.527	-1.04593	-385.494	-0.305799	-498.331
74879	-0.755671	-385.453	0.0658599	-498.556	-1.04354	-385.499	-0.308154	-498.359
74889	-0.752664	-385.458	0.0635475	-498.583	-1.04112	-385.503	-0.310523	-498.386
74899	-0.749633	-385.462	0.061219	-498.609	-1.03867	-385.507	-0.312906	-498.412
74909	-0.746578	-385.465	0.0588744	-498.633	-1.0362	-385.51	-0.315304	-498.437
74919	-0.7435	-385.468	0.0565139	-498.656	-1.03371	-385.513	-0.317716	-498.46
74929	-0.740399	-385.47	0.0541374	-498.679	-1.03119	-385.515	-0.320142	-498.483
74939	-0.737274	-385.471	0.0517453	-498.699	-1.02865	-385.516	-0.322583	-498.504
74949	-0.734127	-385.472	0.0493374	-498.719	-1.02608	-385.517	-0.325037	-498.523
74959	-0.730957	-385.472	0.0469141	-498.737	-1.02349	-385.517	-0.327505	-498.542
74969	-0.727764	-385.472	0.0444753	-498.754	-1.02087	-385.516	-0.329988	-498.559
74979	-0.724548	-385.471	0.0420213	-498.77	-1.01823	-385.515	-0.332483	-498.575
74989	-0.72131	-385.469	0.039552	-498.784	-1.01557	-385.513	-0.334993	-498.589
74999	-0.71805	-385.467	0.0370676	-498.798	-1.01288	-385.51	-0.337516	-498.603
75009	-0.714768	-385.464	0.0345683	-498.809	-1.01017	-385.507	-0.340052	-498.615
75019	-0.711463	-385.46	0.0320541	-498.82	-1.00744	-385.504	-0.342601	-498.626
75029	-0.708137	-385.456	0.0295252	-498.83	-1.00468	-385.499	-0.345164	-498.635
75039	-0.704789	-385.451	0.0269817	-498.838	-1.0019	-385.494	-0.34774	-498.644
75049	-0.70142	-385.446	0.0244236	-498.845	-0.999098	-385.489	-0.350329	-498.651
75059	-0.698029	-385.44	0.0218512	-498.85	-0.996272	-385.483	-0.35293	-498.656
75069	-0.694617	-385.433	0.0192645	-498.855	-0.993423	-385.476	-0.355545	-498.661
75079	-0.691184	-385.426	0.0166636	-498.858	-0.990552	-385.468	-0.358172	-498.664
75089	-0.68773	-385.418	0.0140488	-498.859	-0.987659	-385.46	-0.360811	-498.666
75099	-0.684255	-385.41	0.01142	-498.86	-0.984743	-385.452	-0.363463	-498.667
75109	-0.680759	-385.401	0.00877737	-498.859	-0.981805	-385.442	-0.366127	-498.667
75119	-0.677243	-385.391	0.00612111	-498.857	-0.978845	-385.433	-0.368804	-498.665
75129	-0.673707	-385.381	0.0034513	-498.854	-0.975863	-385.422	-0.371492	-498.662
75139	-0.670151	-385.37	0.00076807	-498.849	-0.972859	-385.411	-0.374193	-498.657
75149	-0.666574	-385.359	-0.00192846	-498.844	-0.969834	-385.399	-0.376905	-498.652
75159	-0.662978	-385.346	-0.00463817	-498.837	-0.966788	-385.387	-0.37963	-498.645
75169	-0.659362	-385.334	-0.00736092	-498.828	-0.96372	-385.374	-0.382365	-498.637
75179	-0.655727	-385.32	-0.0100966	-498.819	-0.960631	-385.36	-0.385113	-498.628
75189	-0.652073	-385.306	-0.0128451	-498.808	-0.957521	-385.346	-0.387872	-498.617
75199	-0.648399	-385.292	-0.0156062	-498.796	-0.95439	-385.331	-0.390642	-498.605
75209	-0.644706	-385.277	-0.0183799	-498.782	-0.951239	-385.316	-0.393423	-498.592
75219	-0.640994	-385.261	-0.021166	-498.768	-0.948067	-385.3	-0.396215	-498.578
75229	-0.637264	-385.245	-0.0239644	-498.752	-0.944874	-385.283	-0.399018	-498.562
75239	-0.633515	-385.228	-0.026775	-498.734	-0.941662	-385.266	-0.401832	-498.545
75249	-0.629748	-385.21	-0.0295976	-498.716	-0.938429	-385.248	-0.404657	-498.527
75259	-0.625962	-385.192	-0.0324321	-498.696	-0.935176	-385.229	-0.407492	-498.507
75269	-0.622159	-385.173	-0.0352783	-498.675	-0.931904	-385.21	-0.410338	-498.486
75279	-0.618338	-385.153	-0.0381362	-498.653	-0.928612	-385.19	-0.413194	-498.464
75289	-0.614499	-385.133	-0.0410056	-498.629	-0.9253	-385.17	-0.416061	-498.441
75299	-0.610642	-385.113	-0.0438863	-498.604	-0.921969	-385.149	-0.418937	-498.417
75309	-0.606768	-385.091	-0.0467783	-498.578	-0.918619	-385.127	-0.421824	-498.391
75319	-0.602878	-385.069	-0.0496814	-498.551	-0.91525	-385.105	-0.42472	-498.364
75329	-0.59897	-385.047	-0.0525955	-498.522	-0.911862	-385.082	-0.427626	-498.335
75339	-0.595045	-385.024	-0.0555204	-498.492	-0.908455	-385.059	-0.430541	-498.306
75349	-0.591104	-385	-0.058456	-498.461	-0.90503	-385.034	-0.433466	-498.275
75359	-0.587146	-384.976	-0.0614021	-498.429	-0.901586	-385.01	-0.436401	-498.243
75369	-0.583172	-384.951	-0.0643587	-498.395	-0.898125	-384.984	-0.439344	-498.21
75379	-0.579182	-384.925	-0.0673255	-498.36	-0.894645	-384.959	-0.442297	-498.175
75389	-0.575176	-384.899	-0.0703025	-498.324	-0.891147	-384.932	-0.445259	-498.139
75399	-0.571154	-384.872	-0.0732895	-498.286	-0.887632	-384.905	-0.448229	-498.102
75409	-0.567116	-384.845	-0.0762864	-498.247	-0.884099	-384.877	-0.451209	-498.063
75419	-0.563064	-384.817	-0.079293	-498.207	-0.880548	-384.849	-0.454196	-498.024
75429	-0.558996	-384.788	-0.0823092	-498.166	-0.87698	-384.82	-0.457193	-497.983
