299	0.692048	-1.12999	6.21253e-05	-1.8556	0.965274	-1.11265	0.30051	-2.00414
309	0.690046	-1.1572	8.03465e-05	-1.8855	0.963847	-1.12787	0.294134	-2.04062
319	0.687862	-1.18509	0.000103025	-1.91638	0.96195	-1.14391	0.287914	-2.07787
329	0.685486	-1.21365	0.000131043	-1.94823	0.959556	-1.1608	0.281871	-2.11586
339	0.682911	-1.24286	0.000165417	-1.98106	0.956643	-1.17856	0.276027	-2.15454
349	0.680127	-1.27268	0.000207312	-2.01486	0.953186	-1.1972	0.270399	-2.1939
359	0.677125	-1.30311	0.000258053	-2.04963	0.949163	-1.21676	0.265007	-2.23389
369	0.673897	-1.33411	0.000319143	-2.08537	0.944554	-1.23725	0.259867	-2.27449
379	0.670433	-1.36567	0.000392278	-2.12208	0.93934	-1.25868	0.254994	-2.31567
389	0.666727	-1.39776	0.000479359	-2.15976	0.933504	-1.28107	0.250402	-2.35739
399	0.662767	-1.43035	0.000582507	-2.19839	0.927028	-1.30443	0.246105	-2.39963
409	0.658547	-1.46341	0.000704084	-2.23799	0.919899	-1.32877	0.242114	-2.44236
419	0.654058	-1.49694	0.000846696	-2.27854	0.912103	-1.35411	0.238439	-2.48555
429	0.649292	-1.53089	0.00101322	-2.32005	0.903631	-1.38045	0.235087	-2.52917
439	0.644239	-1.56524	0.00120679	-2.3625	0.894471	-1.40779	0.232066	-2.57321
449	0.638893	-1.59998	0.00143085	-2.4059	0.884616	-1.43614	0.229382	-2.61764
459	0.633244	-1.63506	0.00168912	-2.45023	0.874062	-1.4655	0.227038	-2.66243
469	0.627285	-1.67048	0.00198562	-2.4955	0.862802	-1.49588	0.225037	-2.70758
479	0.621007	-1.7062	0.00232467	-2.54169	0.850836	-1.52725	0.22338	-2.75305
489	0.614404	-1.74219	0.00271091	-2.58879	0.838162	-1.55963	0.222067	-2.79882
499	0.607466	-1.77844	0.00314926	-2.63681	0.824781	-1.59299	0.221095	-2.8449
509	0.600187	-1.81492	0.00364491	-2.68573	0.810697	-1.62733	0.220461	-2.89125
519	0.59256	-1.85161	0.00420337	-2.73553	0.795914	-1.66264	0.220162	-2.93787
529	0.584575	-1.88848	0.00483036	-2.78621	0.780439	-1.69889	0.220191	-2.98474
539	0.576228	-1.92551	0.00553187	-2.83776	0.764279	-1.73607	0.220542	-3.03185
549	0.56751	-1.96269	0.00631406	-2.89016	0.747444	-1.77416	0.221206	-3.0792
559	0.558416	-1.99999	0.00718328	-2.9434	0.729946	-1.81314	0.222175	-3.12677
569	0.548938	-2.0374	0.00814598	-2.99746	0.711796	-1.85297	0.223438	-3.17456
579	0.539072	-2.07489	0.00920871	-3.05232	0.693011	-1.89363	0.224984	-3.22257
589	0.528812	-2.11245	0.010378	-3.10797	0.673604	-1.93508	0.226803	-3.27078
599	0.518153	-2.15007	0.0116604	-3.16438	0.653593	-1.97731	0.22888	-3.31921
609	0.50709	-2.18773	0.0130622	-3.22153	0.632997	-2.02026	0.231203	-3.36783
619	0.495621	-2.22542	0.0145898	-3.2794	0.611835	-2.0639	0.233758	-3.41666
629	0.483741	-2.26313	0.016249	-3.33796	0.590128	-2.1082	0.236531	-3.46569
639	0.47145	-2.30086	0.0180454	-3.39719	0.567897	-2.15312	0.239507	-3.51492
649	0.458746	-2.33858	0.0199842	-3.45705	0.545165	-2.19861	0.242671	-3.56436
659	0.445628	-2.37631	0.0220702	-3.51752	0.521956	-2.24463	0.246007	-3.61399
669	0.432098	-2.41403	0.0243073	-3.57856	0.498295	-2.29114	0.2495	-3.66383
679	0.418158	-2.45175	0.0266989	-3.64015	0.474208	-2.33809	0.253134	-3.71387
689	0.40381	-2.48945	0.0292476	-3.70223	0.44972	-2.38545	0.256893	-3.76412
699	0.38906	-2.52715	0.0319552	-3.76478	0.424859	-2.43316	0.26076	-3.81457
709	0.373913	-2.56485	0.0348224	-3.82776	0.399654	-2.48117	0.26472	-3.86523
719	0.358377	-2.60255	0.0378491	-3.89113	0.374132	-2.52946	0.268756	-3.91609
729	0.342462	-2.64025	0.041034	-3.95484	0.348322	-2.57796	0.27285	-3.96715
739	0.326176	-2.67796	0.0443747	-4.01885	0.322257	-2.62664	0.276987	-4.01841
749	0.309533	-2.7157	0.0478675	-4.08312	0.295965	-2.67545	0.28115	-4.06986
759	0.292547	-2.75346	0.0515077	-4.14759	0.269479	-2.72435	0.285321	-4.12151
769	0.275233	-2.79126	0.0552891	-4.21224	0.24283	-2.77329	0.289483	-4.17334
779	0.257607	-2.82912	0.0592043	-4.27699	0.216053	-2.82224	0.293618	-4.22536
789	0.23969	-2.86703	0.0632448	-4.34182	0.189181	-2.87116	0.297709	-4.27754
799	0.221501	-2.90502	0.0674004	-4.40666	0.162249	-2.92	0.301736	-4.32989
809	0.203062	-2.9431	0.0716599	-4.47147	0.135293	-2.96873	0.305681	-4.38239
819	0.184398	-2.98128	0.0760109	-4.53619	0.108348	-3.01731	0.309525	-4.43503
829	0.165534	-3.01956	0.0804394	-4.60078	0.0814516	-3.06572	0.313247	-4.48779
839	0.146497	-3.05798	0.0849305	-4.66519	0.0546426	-3.1139	0.316827	-4.54067
849	0.127314	-3.09653	0.0894682	-4.72936	0.0279595	-3.16184	0.320245	-4.59364
859	0.108016	-3.13523	0.0940351	-4.79325	0.00144187	-3.20951	0.323477	-4.64668
869	0.088633	-3.1741	0.098613	-4.8568	-0.0248699	-3.25687	0.326503	-4.69979
879	0.0691977	-3.21313	0.103183	-4.91997	-0.0509349	-3.30389	0.3293	-4.75293
889	0.049743	-3.25235	0.107724	-4.9827	-0.0767115	-3.35056	0.331843	-4.80609
899	0.0303029	-3.29175	0.112217	-5.04496	-0.102158	-3.39684	0.33411	-4.85925
909	0.0109122	-3.33136	0.116639	-5.10668	-0.127231	-3.44271	0.336076	-4.91238
919	-0.00839355	-3.37117	0.120968	-5.16784	-0.151888	-3.48816	0.337717	-4.96545
929	-0.0275782	-3.41118	0.125182	-5.22837	-0.176088	-3.53315	0.339008	-5.01845
939	-0.0466054	-3.45141	0.129258	-5.28825	-0.199786	-3.57767	0.339924	-5.07136
949	-0.0654384	-3.49185	0.133174	-5.34742	-0.22294	-3.6217	0.34044	-5.12413
959	-0.0840403	-3.5325	0.136904	-5.40586	-0.245508	-3.66521	0.340531	-5.17676
969	-0.102374	-3.57336	0.140427	-5.46351	-0.267449	-3.7082	0.340174	-5.22921
979	-0.120404	-3.61442	0.14372	-5.52035	-0.28872	-3.75065	0.339343	-5.28145
989	-0.138093	-3.65568	0.146758	-5.57633	-0.309283	-3.79253	0.338015	-5.33346
999	-0.155405	-3.69713	0.149521	-5.63144	-0.329098	-3.83384	0.336167	-5.38522
1009	-0.172305	-3.73875	0.151985	-5.68564	-0.348128	-3.87455	0.333778	-5.43669
1019	-0.188759	-3.78054	0.154129	-5.73889	-0.366335	-3.91466	0.330824	-5.48786
1029	-0.204734	-3.82247	0.155932	-5.79118	-0.383685	-3.95415	0.327287	-5.53868
1039	-0.220196	-3.86453	0.157375	-5.84248	-0.400145	-3.993	0.323146	-5.58915
1049	-0.235116	-3.90669	0.158437	-5.89277	-0.415683	-4.03121	0.318385	-5.63922
1059	-0.249462	-3.94893	0.159101	-5.94203	-0.430271	-4.06876	0.312986	-5.68888
1069	-0.263206	-3.99124	0.15935	-5.99025	-0.443882	-4.10564	0.306934	-5.73809
1079	-0.276321	-4.03357	0.159168	-6.0374	-0.45649	-4.14183	0.300217	-5.78684
1089	-0.288782	-4.0759	0.158539	-6.08349	-0.468074	-4.17734	0.292823	-5.8351
1099	-0.300566	-4.11819	0.157451	-6.12849	-0.478615	-4.21213	0.284741	-5.88284
1109	-0.31165	-4.16042	0.155891	-6.1724	-0.488094	-4.24622	0.275963	-5.93004
1119	-0.322015	-4.20254	0.153848	-6.21522	-0.496497	-4.27957	0.266485	-5.97667
1129	-0.331644	-4.24451	0.151315	-6.25694	-0.503814	-4.3122	0.2563	-6.02272
1139	-0.340519	-4.2863	0.148282	-6.29756	-0.510036	-4.34407	0.245408	-6.06815
1149	-0.348628	-4.32786	0.144744	-6.33708	-0.515155	-4.3752	0.233807	-6.11295
1159	-0.355959	-4.36914	0.140697	-6.37551	-0.519171	-4.40556	0.221501	-6.15709
1169	-0.362503	-4.4101	0.136137	-6.41284	-0.522082	-4.43515	0.208492	-6.20055
1179	-0.368252	-4.4507	0.131063	-6.4491	-0.523892	-4.46396	0.194787	-6.2433
1189	-0.373201	-4.49088	0.125475	-6.48428	-0.524607	-4.49199	0.180393	-6.28534
1199	-0.377349	-4.53059	0.119375	-6.51839	-0.524235	-4.51923	0.165322	-6.32663
1209	-0.380694	-4.56978	0.112767	-6.55145	-0.522788	-4.54566	0.149585	-6.36715
1219	-0.383238	-4.60841	0.105656	-6.58347	-0.52028	-4.57129	0.133195	-6.40689
1229	-0.384984	-4.64641	0.098047	-6.61446	-0.516729	-4.59612	0.11617	-6.44583
1239	-0.385939	-4.68374	0.0899491	-6.64443	-0.512156	-4.62012	0.0985264	-6.48393
1249	-0.38611	-4.72034	0.0813713	-6.67341	-0.506581	-4.64331	0.0802844	-6.5212
1259	-0.385507	-4.75615	0.0723242	-6.70141	-0.500032	-4.66568	0.0614653	-6.55759
1269	-0.384142	-4.79114	0.0628197	-6.72845	-0.492536	-4.68723	0.0420924	-6.5931
1279	-0.382029	-4.82523	0.052871	-6.75454	-0.484122	-4.70795	0.0221906	-6.62771
1289	-0.379182	-4.85839	0.0424924	-6.77971	-0.474825	-4.72784	0.0017863	-6.66139
1299	-0.37562	-4.89055	0.0316993	-6.80397	-0.464678	-4.74691	-0.0190924	-6.69412
1309	-0.371361	-4.92167	0.020508	-6.82734	-0.453719	-4.76515	-0.040416	-6.72589
1319	-0.366425	-4.9517	0.00893586	-6.84984	-0.441987	-4.78256	-0.0621537	-6.75668
1329	-0.360834	-4.9806	-0.00299891	-6.87148	-0.429524	-4.79916	-0.084273	-6.78647
1339	-0.35461	-5.0083	-0.0152774	-6.89229	-0.416372	-4.81494	-0.10674	-6.81523
1349	-0.347779	-5.03478	-0.02788	-6.91228	-0.402576	-4.8299	-0.129521	-6.84295
1359	-0.340364	-5.05998	-0.0407864	-6.93146	-0.388185	-4.84406	-0.152579	-6.86961
1369	-0.332394	-5.08388	-0.0539758	-6.94986	-0.373244	-4.85741	-0.175877	-6.89518
1379	-0.323895	-5.10642	-0.0674269	-6.96749	-0.357806	-4.86997	-0.199376	-6.91965
1389	-0.314895	-5.12757	-0.0811178	-6.98436	-0.34192	-4.88174	-0.223038	-6.94299
1399	-0.305424	-5.14731	-0.0950264	-7.00048	-0.32564	-4.89274	-0.246823	-6.96519
1409	-0.295512	-5.16559	-0.10913	-7.01586	-0.309018	-4.90297	-0.27069	-6.98622
1419	-0.285189	-5.1824	-0.123406	-7.03051	-0.292111	-4.91244	-0.294596	-7.00607
1429	-0.274487	-5.19771	-0.137831	-7.04443	-0.274974	-4.92116	-0.3185	-7.02471
1439	-0.263437	-5.21151	-0.152382	-7.05764	-0.257664	-4.92916	-0.342357	-7.04213
1449	-0.252073	-5.22377	-0.167035	-7.07014	-0.240237	-4.93642	-0.366126	-7.0583
1459	-0.240426	-5.23447	-0.181766	-7.08192	-0.222752	-4.94298	-0.389761	-7.0732
1469	-0.228531	-5.24363	-0.196551	-7.09298	-0.205267	-4.94885	-0.413219	-7.08682
1479	-0.216422	-5.25121	-0.211365	-7.10333	-0.18784	-4.95403	-0.436454	-7.09913
1489	-0.204133	-5.25723	-0.226184	-7.11295	-0.170531	-4.95854	-0.459422	-7.11012
1499	-0.191699	-5.26169	-0.240982	-7.12185	-0.153397	-4.96239	-0.482079	-7.11977
1509	-0.179156	-5.26458	-0.255735	-7.13	-0.136496	-4.9656	-0.504379	-7.12807
1519	-0.166538	-5.26592	-0.270416	-7.1374	-0.119887	-4.96818	-0.526279	-7.13499
1529	-0.153883	-5.26573	-0.285001	-7.14404	-0.103626	-4.97013	-0.547735	-7.14052
1539	-0.141225	-5.26401	-0.299463	-7.14989	-0.0877698	-4.97148	-0.568704	-7.14466
1549	-0.128603	-5.26079	-0.313775	-7.15495	-0.0723728	-4.97224	-0.589143	-7.14738
1559	-0.116052	-5.25608	-0.327912	-7.15919	-0.0574891	-4.9724	-0.609012	-7.14868
1569	-0.10361	-5.24992	-0.341846	-7.16259	-0.043171	-4.97199	-0.628268	-7.14855
1579	-0.0913126	-5.24233	-0.355551	-7.16514	-0.0294693	-4.97101	-0.646874	-7.14697
1589	-0.0791979	-5.23334	-0.369	-7.1668	-0.0164327	-4.96946	-0.66479	-7.14395
1599	-0.0673023	-5.22299	-0.382165	-7.16755	-0.00410814	-4.96736	-0.681982	-7.13948
1609	-0.0556623	-5.21131	-0.395021	-7.16736	0.00746002	-4.96471	-0.698414	-7.13355
1619	-0.0443141	-5.19835	-0.407539	-7.16622	0.0182297	-4.96151	-0.714053	-7.12617
1629	-0.0332934	-5.18413	-0.419695	-7.16409	0.0281613	-4.95776	-0.728869	-7.11734
1639	-0.0226356	-5.16871	-0.43146	-7.16094	0.0372183	-4.95347	-0.742833	-7.10705
1649	-0.012375	-5.15213	-0.44281	-7.15675	0.0453668	-4.94864	-0.755918	-7.09532
1659	-0.00254544	-5.13443	-0.45372	-7.15149	0.0525763	-4.94325	-0.768099	-7.08215
1669	0.00682054	-5.11566	-0.464163	-7.14512	0.0588191	-4.93731	-0.779357	-7.06755
1679	0.0156913	-5.09586	-0.474117	-7.13763	0.0640713	-4.93082	-0.78967	-7.05154
1689	0.0240365	-5.07509	-0.483557	-7.12898	0.0683121	-4.92376	-0.799023	-7.03411
1699	0.0318271	-5.05339	-0.492463	-7.11914	0.0715244	-4.91613	-0.807402	-7.0153
1709	0.0390359	-5.03081	-0.500812	-7.10809	0.0736946	-4.90792	-0.814795	-6.99512
1719	0.0456368	-5.0074	-0.508584	-7.0958	0.0748128	-4.89911	-0.821195	-6.97358
1729	0.0516059	-4.98321	-0.515761	-7.08225	0.0748728	-4.8897	-0.826597	-6.95072
1739	0.0569211	-4.95829	-0.522325	-7.06741	0.073872	-4.87967	-0.830997	-6.92654
1749	0.0615622	-4.93267	-0.528261	-7.05127	0.0718117	-4.86901	-0.834396	-6.90108
1759	0.0655111	-4.90641	-0.533553	-7.03379	0.0686969	-4.8577	-0.836798	-6.87436
1769	0.0687521	-4.87956	-0.53819	-7.01497	0.064536	-4.84571	-0.838208	-6.84642
1779	0.0712715	-4.85216	-0.54216	-6.99478	0.0593412	-4.83304	-0.838636	-6.81728
1789	0.0730581	-4.82424	-0.545453	-6.97321	0.0531284	-4.81967	-0.838092	-6.78697
1799	0.0741032	-4.79586	-0.548063	-6.95025	0.0459165	-4.80557	-0.836592	-6.75553
1809	0.0744004	-4.76706	-0.549984	-6.92588	0.0377282	-4.79072	-0.834151	-6.723
1819	0.073946	-4.73786	-0.551211	-6.90009	0.0285891	-4.7751	-0.83079	-6.6894
1829	0.0727386	-4.7083	-0.551744	-6.87288	0.018528	-4.7587	-0.826528	-6.65478
1839	0.0707795	-4.67843	-0.551583	-6.84425	0.00757657	-4.74148	-0.821391	-6.61918
1849	0.0680726	-4.64827	-0.550729	-6.81419	-0.00423085	-4.72343	-0.815404	-6.58263
1859	0.0646244	-4.61785	-0.549187	-6.7827	-0.0168573	-4.70452	-0.808595	-6.54518
1869	0.0604436	-4.5872	-0.546964	-6.74978	-0.0302635	-4.68473	-0.800993	-6.50686
1879	0.0555418	-4.55634	-0.544066	-6.71545	-0.0444081	-4.66403	-0.792628	-6.46773
1889	0.0499328	-4.5253	-0.540505	-6.67971	-0.0592477	-4.64242	-0.783533	-6.42781
1899	0.0436328	-4.49409	-0.536291	-6.64257	-0.0747375	-4.61986	-0.773742	-6.38716
1909	0.0366605	-4.46274	-0.531439	-6.60404	-0.090831	-4.59634	-0.763288	-6.34582
1919	0.0290365	-4.43125	-0.525964	-6.56414	-0.107481	-4.57183	-0.752207	-6.30382
1929	0.0207839	-4.39965	-0.519883	-6.5229	-0.124638	-4.54633	-0.740534	-6.26122
1939	0.0119276	-4.36793	-0.513214	-6.48033	-0.142254	-4.5198	-0.728306	-6.21804
1949	0.00249444	-4.33611	-0.505977	-6.43646	-0.160279	-4.49224	-0.715558	-6.17435
1959	-0.00748684	-4.30419	-0.498194	-6.39131	-0.178663	-4.46364	-0.702326	-6.13017
1969	-0.0179859	-4.27217	-0.489888	-6.34491	-0.197356	-4.43398	-0.688646	-6.08554
1979	-0.0289709	-4.24006	-0.481082	-6.2973	-0.216308	-4.40324	-0.674555	-6.04051
1989	-0.0404086	-4.20785	-0.4718	-6.24851	-0.235471	-4.37144	-0.660085	-5.99511
1999	-0.0522646	-4.17554	-0.46207	-6.19858	-0.254795	-4.33855	-0.645272	-5.94938
2009	-0.0645032	-4.14312	-0.451918	-6.14754	-0.274233	-4.30459	-0.63015	-5.90336
2019	-0.0770882	-4.11058	-0.44137	-6.09544	-0.293737	-4.26954	-0.61475	-5.85707
2029	-0.0899823	-4.07792	-0.430454	-6.04232	-0.313262	-4.23342	-0.599104	-5.81054
2039	-0.103148	-4.04511	-0.4192	-5.98822	-0.332763	-4.19623	-0.583243	-5.76381
2049	-0.116547	-4.01215	-0.407634	-5.93319	-0.352196	-4.15798	-0.567197	-5.7169
2059	-0.130141	-3.97903	-0.395785	-5.87728	-0.371518	-4.11869	-0.550994	-5.66984
2069	-0.143891	-3.94572	-0.383683	-5.82053	-0.390687	-4.07837	-0.534662	-5.62264
2079	-0.15776	-3.91222	-0.371355	-5.76299	-0.409663	-4.03705	-0.518227	-5.57532
2089	-0.17171	-3.87849	-0.358828	-5.70472	-0.428407	-3.99475	-0.501717	-5.5279
2099	-0.185702	-3.84453	-0.346132	-5.64578	-0.44688	-3.9515	-0.485154	-5.4804
2109	-0.199701	-3.81032	-0.333291	-5.5862	-0.465046	-3.90733	-0.468566	-5.43281
2119	-0.213669	-3.77583	-0.320334	-5.52604	-0.482867	-3.86227	-0.451975	-5.38516
2129	-0.227572	-3.74105	-0.307285	-5.46536	-0.500308	-3.81638	-0.435405	-5.33744
2139	-0.241375	-3.70596	-0.294169	-5.40422	-0.517334	-3.76968	-0.418879	-5.28966
2149	-0.255045	-3.67054	-0.281009	-5.34265	-0.533911	-3.72224	-0.402422	-5.24182
2159	-0.268551	-3.63478	-0.267828	-5.28072	-0.550006	-3.67408	-0.386055	-5.19391
2169	-0.281861	-3.59864	-0.254648	-5.21848	-0.565586	-3.62528	-0.369801	-5.14592
2179	-0.294947	-3.56213	-0.241488	-5.15599	-0.580618	-3.57587	-0.353683	-5.09787
2189	-0.307781	-3.52522	-0.228368	-5.09328	-0.59507	-3.52593	-0.337724	-5.04972
2199	-0.320336	-3.4879	-0.215306	-5.03042	-0.608913	-3.4755	-0.321947	-5.00149
2209	-0.332588	-3.45017	-0.202318	-4.96745	-0.622115	-3.42465	-0.306375	-4.95314
2219	-0.344515	-3.412	-0.189419	-4.90441	-0.634647	-3.37344	-0.291029	-4.90468
2229	-0.356094	-3.37338	-0.176624	-4.84136	-0.646479	-3.32192	-0.275932	-4.85609
2239	-0.367306	-3.33433	-0.163944	-4.77835	-0.657585	-3.27018	-0.261107	-4.80736
2249	-0.378132	-3.29482	-0.151393	-4.7154	-0.667937	-3.21826	-0.246575	-4.75847
2259	-0.388556	-3.25485	-0.138979	-4.65257	-0.67751	-3.16624	-0.232359	-4.70941
2269	-0.398563	-3.21444	-0.126713	-4.5899	-0.686278	-3.11417	-0.218478	-4.66016
2279	-0.408138	-3.17357	-0.114603	-4.52741	-0.694219	-3.06212	-0.204953	-4.61072
2289	-0.417269	-3.13225	-0.102656	-4.46516	-0.701311	-3.01016	-0.191805	-4.56107
2299	-0.425946	-3.09049	-0.090879	-4.40316	-0.707534	-2.95834	-0.179051	-4.5112
2309	-0.434158	-3.0483	-0.0792772	-4.34146	-0.71287	-2.90674	-0.166709	-4.4611
2319	-0.441896	-3.0057	-0.0678559	-4.28008	-0.717301	-2.8554	-0.154797	-4.41076
2329	-0.449153	-2.96268	-0.0566193	-4.21906	-0.720815	-2.80438	-0.14333	-4.36016
2339	-0.455923	-2.91928	-0.0455714	-4.15841	-0.723398	-2.75375	-0.132321	-4.30932
2349	-0.462198	-2.87551	-0.0347153	-4.09816	-0.725039	-2.70355	-0.121784	-4.25821
2359	-0.467976	-2.83138	-0.0240541	-4.03833	-0.725732	-2.65384	-0.11173	-4.20684
2369	-0.473251	-2.78694	-0.0135904	-3.97895	-0.725471	-2.60466	-0.102169	-4.1552
2379	-0.478021	-2.74218	-0.00332631	-3.92003	-0.724252	-2.55608	-0.0931077	-4.1033
2389	-0.482282	-2.69716	0.00673598	-3.8616	-0.722075	-2.50812	-0.0845534	-4.05114
2399	-0.486034	-2.65188	0.0165946	-3.80365	-0.718941	-2.46083	-0.0765103	-3.99872
2409	-0.489275	-2.60639	0.026248	-3.74622	-0.714855	-2.41425	-0.068981	-3.94606
2419	-0.492004	-2.56072	0.0356945	-3.68932	-0.709824	-2.36842	-0.0619662	-3.89315
2429	-0.494222	-2.51489	0.0449327	-3.63294	-0.703856	-2.32337	-0.0554649	-3.84002
2439	-0.495928	-2.46895	0.0539614	-3.57712	-0.696964	-2.27913	-0.0494739	-3.78667
2449	-0.497125	-2.42292	0.0627793	-3.52185	-0.689162	-2.23572	-0.0439886	-3.73312
2459	-0.497814	-2.37685	0.0713853	-3.46714	-0.680467	-2.19317	-0.039002	-3.6794
2469	-0.497998	-2.33076	0.0797785	-3.41301	-0.670897	-2.1515	-0.0345057	-3.62553
2479	-0.497679	-2.28471	0.0879581	-3.35946	-0.660474	-2.11072	-0.0304892	-3.57152
2489	-0.49686	-2.23872	0.0959234	-3.3065	-0.649222	-2.07086	-0.0269406	-3.51741
2499	-0.495547	-2.19284	0.103674	-3.25413	-0.637166	-2.03191	-0.0238461	-3.46323
2509	-0.493744	-2.1471	0.111209	-3.20236	-0.624333	-1.99389	-0.0211904	-3.409
2519	-0.491455	-2.10154	0.118529	-3.15119	-0.610752	-1.95681	-0.0189566	-3.35476
2529	-0.488688	-2.05621	0.125635	-3.10064	-0.596455	-1.92065	-0.0171267	-3.30055
2539	-0.485449	-2.01114	0.132525	-3.05071	-0.581473	-1.88543	-0.0156811	-3.24641
2549	-0.481745	-1.96638	0.139202	-3.00139	-0.565841	-1.85113	-0.0145993	-3.19237
2559	-0.477585	-1.92195	0.145665	-2.9527	-0.549594	-1.81776	-0.0138596	-3.13848
2569	-0.472976	-1.8779	0.151917	-2.90464	-0.532766	-1.78529	-0.0134396	-3.08478
2579	-0.467929	-1.83428	0.157959	-2.85722	-0.515395	-1.75371	-0.0133159	-3.03133
2589	-0.462453	-1.7911	0.163793	-2.81044	-0.497519	-1.72302	-0.0134649	-2.97816
2599	-0.456559	-1.74842	0.169422	-2.7643	-0.479173	-1.69319	-0.0138623	-2.92532
2609	-0.450259	-1.70627	0.174848	-2.71882	-0.460397	-1.6642	-0.0144837	-2.87288
2619	-0.443564	-1.66469	0.180074	-2.67399	-0.441228	-1.63603	-0.0153048	-2.82087
2629	-0.436487	-1.6237	0.185104	-2.62983	-0.421702	-1.60866	-0.0163011	-2.76936
2639	-0.429041	-1.58335	0.189943	-2.58634	-0.401857	-1.58207	-0.0174488	-2.7184
2649	-0.42124	-1.54366	0.194593	-2.54353	-0.381728	-1.55622	-0.0187245	-2.66804
2659	-0.413098	-1.50467	0.199061	-2.5014	-0.36135	-1.53108	-0.0201055	-2.61833
2669	-0.40463	-1.46642	0.203352	-2.45996	-0.340757	-1.50664	-0.0215702	-2.56934
2679	-0.395852	-1.42892	0.20747	-2.41922	-0.319981	-1.48286	-0.0230981	-2.52113
2689	-0.386779	-1.39221	0.211423	-2.37919	-0.299051	-1.45971	-0.02467	-2.47374
2699	-0.377426	-1.35631	0.215215	-2.33988	-0.277996	-1.43715	-0.0262685	-2.42723
2709	-0.367812	-1.32126	0.218855	-2.30129	-0.256843	-1.41516	-0.0278778	-2.38167
2719	-0.357952	-1.28708	0.222348	-2.26344	-0.235614	-1.39371	-0.0294841	-2.33709
2729	-0.347863	-1.25378	0.225703	-2.22634	-0.214331	-1.37277	-0.031076	-2.29357
2739	-0.337562	-1.2214	0.228927	-2.19	-0.193011	-1.3523	-0.0326442	-2.25115
2749	-0.327067	-1.18996	0.232027	-2.15443	-0.17167	-1.33228	-0.034182	-2.20987
2759	-0.316395	-1.15946	0.235012	-2.11964	-0.150319	-1.31268	-0.0356856	-2.1698
2769	-0.305562	-1.12994	0.237891	-2.08564	-0.128967	-1.29347	-0.0371535	-2.13098
2779	-0.294587	-1.10141	0.240671	-2.05246	-0.10762	-1.27464	-0.0385873	-2.09345
2789	-0.283487	-1.07388	0.243361	-2.02009	-0.0862786	-1.25615	-0.0399914	-2.05726
2799	-0.272277	-1.04737	0.245971	-1.98856	-0.0649421	-1.23798	-0.0413729	-2.02245
