242189	-nan	nan	-nan	nan	0.664254	-30.5367	-0.72768	-48.9648
242199	-nan	nan	-nan	nan	0.646311	-30.4118	-0.719046	-48.832
242209	-nan	nan	-nan	nan	0.628176	-30.2866	-0.710283	-48.6985
242219	-nan	nan	-nan	nan	0.609853	-30.1612	-0.701394	-48.5642
242229	-nan	nan	-nan	nan	0.591348	-30.0356	-0.69238	-48.4292
242239	-nan	nan	-nan	nan	0.572664	-29.9098	-0.683245	-48.2934
242249	-nan	nan	-nan	nan	0.553806	-29.7839	-0.673992	-48.1568
242259	-nan	nan	-nan	nan	0.534779	-29.6578	-0.664622	-48.0195
242269	-nan	nan	-nan	nan	0.515586	-29.5316	-0.655139	-47.8814
242279	-nan	nan	-nan	nan	0.496233	-29.4052	-0.645545	-47.7426
242289	-nan	nan	-nan	nan	0.476723	-29.2787	-0.635843	-47.603
242299	-nan	nan	-nan	nan	0.457063	-29.152	-0.626036	-47.4626
242309	-nan	nan	-nan	nan	0.437256	-29.0253	-0.616127	-47.3216
242319	-nan	nan	-nan	nan	0.417308	-28.8985	-0.606117	-47.1797
242329	-nan	nan	-nan	nan	0.397222	-28.7716	-0.596012	-47.0371
242339	-nan	nan	-nan	nan	0.377004	-28.6446	-0.585812	-46.8938
242349	-nan	nan	-nan	nan	0.356658	-28.5176	-0.575521	-46.7497
242359	-nan	nan	-nan	nan	0.336191	-28.3905	-0.565143	-46.6049
242369	-nan	nan	-nan	nan	0.315605	-28.2634	-0.554679	-46.4594
242379	-nan	nan	-nan	nan	0.294907	-28.1363	-0.544132	-46.3131
242389	-nan	nan	-nan	nan	0.274101	-28.0091	-0.533507	-46.1661
242399	-nan	nan	-nan	nan	0.253192	-27.882	-0.522805	-46.0183
242409	-nan	nan	-nan	nan	0.232186	-27.7548	-0.51203	-45.8698
242419	-nan	nan	-nan	nan	0.211087	-27.6277	-0.501184	-45.7206
242429	-nan	nan	-nan	nan	0.1899	-27.5006	-0.490271	-45.5706
242439	-nan	nan	-nan	nan	0.168631	-27.3735	-0.479294	-45.4199
242449	-nan	nan	-nan	nan	0.147284	-27.2465	-0.468256	-45.2685
242459	-nan	nan	-nan	nan	0.125865	-27.1195	-0.45716	-45.1164
242469	-nan	nan	-nan	nan	0.104378	-26.9927	-0.446008	-44.9635
242479	-nan	nan	-nan	nan	0.0828302	-26.8658	-0.434805	-44.81
242489	-nan	nan	-nan	nan	0.061225	-26.7391	-0.423553	-44.6557
242499	-nan	nan	-nan	nan	0.0395682	-26.6125	-0.412255	-44.5007
242509	-nan	nan	-nan	nan	0.0178649	-26.486	-0.400914	-44.345
242519	-nan	nan	-nan	nan	-0.00387959	-26.3596	-0.389534	-44.1886
242529	-nan	nan	-nan	nan	-0.0256602	-26.2333	-0.378117	-44.0315
242539	-nan	nan	-nan	nan	-0.0474715	-26.1072	-0.366667	-43.8737
242549	-nan	nan	-nan	nan	-0.0693084	-25.9812	-0.355187	-43.7152
242559	-nan	nan	-nan	nan	-0.0911657	-25.8554	-0.34368	-43.556
242569	-nan	nan	-nan	nan	-0.113038	-25.7297	-0.332149	-43.3962
242579	-nan	nan	-nan	nan	-0.13492	-25.6042	-0.320598	-43.2356
242589	-nan	nan	-nan	nan	-0.156807	-25.4789	-0.309029	-43.0744
242599	-nan	nan	-nan	nan	-0.178693	-25.3538	-0.297445	-42.9124
242609	-nan	nan	-nan	nan	-0.200573	-25.2289	-0.285851	-42.7498
242619	-nan	nan	-nan	nan	-0.222441	-25.1042	-0.274248	-42.5866
242629	-nan	nan	-nan	nan	-0.244294	-24.9797	-0.26264	-42.4226
242639	-nan	nan	-nan	nan	-0.266124	-24.8555	-0.251031	-42.258
242649	-nan	nan	-nan	nan	-0.287928	-24.7314	-0.239423	-42.0928
242659	-nan	nan	-nan	nan	-0.309699	-24.6077	-0.22782	-41.9269
242669	-nan	nan	-nan	nan	-0.331433	-24.4841	-0.216225	-41.7603
242679	-nan	nan	-nan	nan	-0.353124	-24.3609	-0.20464	-41.5931
242689	-nan	nan	-nan	nan	-0.374768	-24.2379	-0.193069	-41.4252
242699	-nan	nan	-nan	nan	-0.396358	-24.1152	-0.181516	-41.2567
242709	-nan	nan	-nan	nan	-0.417891	-23.9927	-0.169982	-41.0876
242719	-nan	nan	-nan	nan	-0.439359	-23.8706	-0.158472	-40.9179
242729	-nan	nan	-nan	nan	-0.46076	-23.7487	-0.146989	-40.7475
242739	-nan	nan	-nan	nan	-0.482086	-23.6272	-0.135535	-40.5765
242749	-nan	nan	-nan	nan	-0.503334	-23.506	-0.124113	-40.4049
242759	-nan	nan	-nan	nan	-0.524498	-23.3851	-0.112727	-40.2327
242769	-nan	nan	-nan	nan	-0.545573	-23.2645	-0.10138	-40.0598
242779	-nan	nan	-nan	nan	-0.566554	-23.1442	-0.0900752	-39.8864
242789	-nan	nan	-nan	nan	-0.587436	-23.0243	-0.0788147	-39.7124
242799	-nan	nan	-nan	nan	-0.608214	-22.9048	-0.0676021	-39.5378
242809	-nan	nan	-nan	nan	-0.628883	-22.7856	-0.0564403	-39.3626
242819	-nan	nan	-nan	nan	-0.649438	-22.6667	-0.0453323	-39.1869
242829	-nan	nan	-nan	nan	-0.669875	-22.5483	-0.034281	-39.0105
242839	-nan	nan	-nan	nan	-0.690187	-22.4302	-0.0232894	-38.8336
242849	-nan	nan	-nan	nan	-0.710371	-22.3124	-0.0123605	-38.6562
242859	-nan	nan	-nan	nan	-0.730422	-22.1951	-0.00149704	-38.4782
242869	-nan	nan	-nan	nan	-0.750334	-22.0781	0.00929796	-38.2996
242879	-nan	nan	-nan	nan	-0.770104	-21.9616	0.0200217	-38.1205
242889	-nan	nan	-nan	nan	-0.789726	-21.8454	0.0306713	-37.9409
242899	-nan	nan	-nan	nan	-0.809196	-21.7297	0.0412439	-37.7607
242909	-nan	nan	-nan	nan	-0.828508	-21.6144	0.0517368	-37.58
242919	-nan	nan	-nan	nan	-0.847659	-21.4994	0.0621472	-37.3988
242929	-nan	nan	-nan	nan	-0.866644	-21.3849	0.0724723	-37.2171
242939	-nan	nan	-nan	nan	-0.885459	-21.2709	0.0827094	-37.0349
242949	-nan	nan	-nan	nan	-0.904098	-21.1572	0.0928559	-36.8522
242959	-nan	nan	-nan	nan	-0.922558	-21.044	0.102909	-36.669
242969	-nan	nan	-nan	nan	-0.940834	-20.9312	0.112866	-36.4853
242979	-nan	nan	-nan	nan	-0.958922	-20.8189	0.122725	-36.3012
242989	-nan	nan	-nan	nan	-0.976817	-20.707	0.132482	-36.1165
242999	-nan	nan	-nan	nan	-0.994516	-20.5956	0.142135	-35.9315
243009	-nan	nan	-nan	nan	-1.01201	-20.4846	0.151683	-35.7459
243019	-nan	nan	-nan	nan	-1.02931	-20.3741	0.161121	-35.56
243029	-nan	nan	-nan	nan	-1.04639	-20.2641	0.170448	-35.3735
243039	-nan	nan	-nan	nan	-1.06326	-20.1545	0.179662	-35.1867
243049	-nan	nan	-nan	nan	-1.07991	-20.0454	0.18876	-34.9994
243059	-nan	nan	-nan	nan	-1.09635	-19.9367	0.197739	-34.8117
243069	-nan	nan	-nan	nan	-1.11255	-19.8285	0.206597	-34.6236
243079	-nan	nan	-nan	nan	-1.12853	-19.7209	0.215333	-34.4352
243089	-nan	nan	-nan	nan	-1.14428	-19.6136	0.223943	-34.2463
243099	-nan	nan	-nan	nan	-1.15979	-19.5069	0.232425	-34.057
243109	-nan	nan	-nan	nan	-1.17506	-19.4007	0.240778	-33.8674
243119	-nan	nan	-nan	nan	-1.19009	-19.2949	0.248999	-33.6774
243129	-nan	nan	-nan	nan	-1.20487	-19.1897	0.257086	-33.487
243139	-nan	nan	-nan	nan	-1.2194	-19.0849	0.265038	-33.2963
243149	-nan	nan	-nan	nan	-1.23367	-18.9806	0.272851	-33.1052
243159	-nan	nan	-nan	nan	-1.24769	-18.8768	0.280524	-32.9139
243169	-nan	nan	-nan	nan	-1.26145	-18.7735	0.288055	-32.7222
243179	-nan	nan	-nan	nan	-1.27495	-18.6708	0.295442	-32.5301
243189	-nan	nan	-nan	nan	-1.28818	-18.5685	0.302683	-32.3378
243199	-nan	nan	-nan	nan	-1.30114	-18.4667	0.309777	-32.1452
243209	-nan	nan	-nan	nan	-1.31383	-18.3654	0.316721	-31.9523
243219	-nan	nan	-nan	nan	-1.32624	-18.2646	0.323514	-31.7591
243229	-nan	nan	-nan	nan	-1.33837	-18.1643	0.330155	-31.5656
243239	-nan	nan	-nan	nan	-1.35023	-18.0646	0.336641	-31.3719
243249	-nan	nan	-nan	nan	-1.36179	-17.9653	0.34297	-31.1779
243259	-nan	nan	-nan	nan	-1.37308	-17.8666	0.349142	-30.9837
243269	-nan	nan	-nan	nan	-1.38407	-17.7683	0.355155	-30.7893
243279	-nan	nan	-nan	nan	-1.39477	-17.6706	0.361007	-30.5946
243289	-nan	nan	-nan	nan	-1.40518	-17.5733	0.366698	-30.3997
243299	-nan	nan	-nan	nan	-1.4153	-17.4766	0.372224	-30.2047
243309	-nan	nan	-nan	nan	-1.42511	-17.3804	0.377586	-30.0094
243319	-nan	nan	-nan	nan	-1.43463	-17.2847	0.382781	-29.8139
243329	-nan	nan	-nan	nan	-1.44384	-17.1895	0.38781	-29.6183
243339	-nan	nan	-nan	nan	-1.45275	-17.0947	0.392669	-29.4225
243349	-nan	nan	-nan	nan	-1.46135	-17.0005	0.397359	-29.2266
243359	-nan	nan	-nan	nan	-1.46964	-16.9069	0.401878	-29.0305
243369	-nan	nan	-nan	nan	-1.47762	-16.8137	0.406226	-28.8343
243379	-nan	nan	-nan	nan	-1.48529	-16.721	0.4104	-28.6379
243389	-nan	nan	-nan	nan	-1.49265	-16.6288	0.4144	-28.4415
243399	-nan	nan	-nan	nan	-1.49969	-16.5371	0.418226	-28.2449
243409	-nan	nan	-nan	nan	-1.50641	-16.4459	0.421876	-28.0483
243419	-nan	nan	-nan	nan	-1.51282	-16.3552	0.42535	-27.8516
243429	-nan	nan	-nan	nan	-1.51891	-16.265	0.428646	-27.6548
243439	-nan	nan	-nan	nan	-1.52468	-16.1753	0.431765	-27.4579
243449	-nan	nan	-nan	nan	-1.53012	-16.0861	0.434705	-27.261
243459	-nan	nan	-nan	nan	-1.53525	-15.9974	0.437465	-27.0641
243469	-nan	nan	-nan	nan	-1.54004	-15.9092	0.440046	-26.8671
243479	-nan	nan	-nan	nan	-1.54452	-15.8214	0.442447	-26.6701
243489	-nan	nan	-nan	nan	-1.54867	-15.7342	0.444668	-26.4731
243499	-nan	nan	-nan	nan	-1.55249	-15.6474	0.446707	-26.2761
243509	-nan	nan	-nan	nan	-1.55599	-15.5611	0.448564	-26.0792
243519	-nan	nan	-nan	nan	-1.55916	-15.4753	0.45024	-25.8822
243529	-nan	nan	-nan	nan	-1.562	-15.39	0.451734	-25.6853
243539	-nan	nan	-nan	nan	-1.56451	-15.3051	0.453046	-25.4885
243549	-nan	nan	-nan	nan	-1.5667	-15.2207	0.454176	-25.2917
243559	-nan	nan	-nan	nan	-1.56855	-15.1368	0.455123	-25.0949
243569	-nan	nan	-nan	nan	-1.57008	-15.0533	0.455887	-24.8983
243579	-nan	nan	-nan	nan	-1.57127	-14.9703	0.45647	-24.7018
243589	-nan	nan	-nan	nan	-1.57214	-14.8878	0.456869	-24.5053
243599	-nan	nan	-nan	nan	-1.57268	-14.8057	0.457087	-24.309
243609	-nan	nan	-nan	nan	-1.57289	-14.724	0.457122	-24.1128
243619	-nan	nan	-nan	nan	-1.57278	-14.6428	0.456976	-23.9168
243629	-nan	nan	-nan	nan	-1.57233	-14.5621	0.456648	-23.7209
243639	-nan	nan	-nan	nan	-1.57156	-14.4818	0.456139	-23.5251
243649	-nan	nan	-nan	nan	-1.57045	-14.402	0.455449	-23.3296
243659	-nan	nan	-nan	nan	-1.56903	-14.3225	0.454578	-23.1342
243669	-nan	nan	-nan	nan	-1.56727	-14.2435	0.453528	-22.939
243679	-nan	nan	-nan	nan	-1.56519	-14.165	0.452298	-22.744
243689	-nan	nan	-nan	nan	-1.56279	-14.0868	0.450889	-22.5493
243699	-nan	nan	-nan	nan	-1.56006	-14.0091	0.449302	-22.3548
243709	-nan	nan	-nan	nan	-1.55701	-13.9318	0.447537	-22.1605
243719	-nan	nan	-nan	nan	-1.55364	-13.8549	0.445596	-21.9665
243729	-nan	nan	-nan	nan	-1.54995	-13.7784	0.443479	-21.7727
243739	-nan	nan	-nan	nan	-1.54594	-13.7024	0.441186	-21.5792
243749	-nan	nan	-nan	nan	-1.54161	-13.6267	0.438719	-21.3861
243759	-nan	nan	-nan	nan	-1.53697	-13.5514	0.436079	-21.1932
243769	-nan	nan	-nan	nan	-1.53201	-13.4765	0.433267	-21.0006
243779	-nan	nan	-nan	nan	-1.52674	-13.402	0.430283	-20.8084
243789	-nan	nan	-nan	nan	-1.52116	-13.3279	0.42713	-20.6165
243799	-nan	nan	-nan	nan	-1.51526	-13.2542	0.423807	-20.4249
243809	-nan	nan	-nan	nan	-1.50906	-13.1808	0.420316	-20.2337
243819	-nan	nan	-nan	nan	-1.50256	-13.1078	0.416659	-20.0429
243829	-nan	nan	-nan	nan	-1.49575	-13.0352	0.412837	-19.8524
243839	-nan	nan	-nan	nan	-1.48863	-12.963	0.408851	-19.6624
243849	-nan	nan	-nan	nan	-1.48122	-12.8911	0.404702	-19.4727
243859	-nan	nan	-nan	nan	-1.47351	-12.8195	0.400392	-19.2835
243869	-nan	nan	-nan	nan	-1.4655	-12.7483	0.395923	-19.0947
243879	-nan	nan	-nan	nan	-1.4572	-12.6775	0.391296	-18.9064
243889	-nan	nan	-nan	nan	-1.44861	-12.607	0.386512	-18.7185
243899	-nan	nan	-nan	nan	-1.43973	-12.5368	0.381573	-18.5311
243909	-nan	nan	-nan	nan	-1.43057	-12.4669	0.376482	-18.3441
243919	-nan	nan	-nan	nan	-1.42112	-12.3974	0.371239	-18.1577
243929	-nan	nan	-nan	nan	-1.4114	-12.3282	0.365847	-17.9717
243939	-nan	nan	-nan	nan	-1.40139	-12.2593	0.360307	-17.7863
243949	-nan	nan	-nan	nan	-1.39111	-12.1908	0.354621	-17.6013
243959	-nan	nan	-nan	nan	-1.38056	-12.1225	0.348791	-17.4169
243969	-nan	nan	-nan	nan	-1.36974	-12.0545	0.34282	-17.2331
243979	-nan	nan	-nan	nan	-1.35866	-11.9869	0.336708	-17.0498
243989	-nan	nan	-nan	nan	-1.34731	-11.9195	0.330459	-16.8671
243999	-nan	nan	-nan	nan	-1.3357	-11.8524	0.324074	-16.685
244009	-nan	nan	-nan	nan	-1.32384	-11.7856	0.317556	-16.5034
244019	-nan	nan	-nan	nan	-1.31173	-11.7191	0.310906	-16.3225
244029	-nan	nan	-nan	nan	-1.29936	-11.6528	0.304128	-16.1422
244039	-nan	nan	-nan	nan	-1.28675	-11.5869	0.297222	-15.9625
244049	-nan	nan	-nan	nan	-1.2739	-11.5212	0.290193	-15.7834
244059	-nan	nan	-nan	nan	-1.26081	-11.4557	0.283041	-15.605
244069	-nan	nan	-nan	nan	-1.24749	-11.3905	0.27577	-15.4272
244079	-nan	nan	-nan	nan	-1.23393	-11.3256	0.268382	-15.2502
244089	-nan	nan	-nan	nan	-1.22015	-11.2609	0.260879	-15.0738
244099	-nan	nan	-nan	nan	-1.20615	-11.1964	0.253264	-14.898
244109	-nan	nan	-nan	nan	-1.19192	-11.1322	0.245541	-14.723
244119	-nan	nan	-nan	nan	-1.17748	-11.0682	0.23771	-14.5488
244129	-nan	nan	-nan	nan	-1.16283	-11.0045	0.229776	-14.3752
244139	-nan	nan	-nan	nan	-1.14797	-10.9409	0.221741	-14.2024
244149	-nan	nan	-nan	nan	-1.13291	-10.8776	0.213607	-14.0303
244159	-nan	nan	-nan	nan	-1.11765	-10.8145	0.205378	-13.859
244169	-nan	nan	-nan	nan	-1.1022	-10.7517	0.197057	-13.6884
244179	-nan	nan	-nan	nan	-1.08656	-10.689	0.188646	-13.5186
244189	-nan	nan	-nan	nan	-1.07073	-10.6265	0.180149	-13.3497
244199	-nan	nan	-nan	nan	-1.05472	-10.5642	0.171568	-13.1815
244209	-nan	nan	-nan	nan	-1.03854	-10.5022	0.162907	-13.0141
244219	-nan	nan	-nan	nan	-1.02219	-10.4403	0.15417	-12.8476
244229	-nan	nan	-nan	nan	-1.00567	-10.3786	0.145358	-12.6818
244239	-nan	nan	-nan	nan	-0.988986	-10.3171	0.136476	-12.5169
244249	-nan	nan	-nan	nan	-0.972148	-10.2557	0.127527	-12.3529
244259	-nan	nan	-nan	nan	-0.955159	-10.1946	0.118515	-12.1897
244269	-nan	nan	-nan	nan	-0.938023	-10.1336	0.109443	-12.0274
244279	-nan	nan	-nan	nan	-0.920747	-10.0728	0.100314	-11.866
244289	-nan	nan	-nan	nan	-0.903335	-10.0121	0.0911324	-11.7055
244299	-nan	nan	-nan	nan	-0.885793	-9.95165	0.0819023	-11.5458
244309	-nan	nan	-nan	nan	-0.868127	-9.89132	0.0726273	-11.3871
244319	-nan	nan	-nan	nan	-0.850341	-9.83115	0.0633114	-11.2293
244329	-nan	nan	-nan	nan	-0.832443	-9.77113	0.0539589	-11.0724
244339	-nan	nan	-nan	nan	-0.814437	-9.71126	0.0445741	-10.9164
244349	-nan	nan	-nan	nan	-0.79633	-9.65155	0.0351614	-10.7614
244359	-nan	nan	-nan	nan	-0.778129	-9.59197	0.0257256	-10.6073
244369	-nan	nan	-nan	nan	-0.75984	-9.53255	0.0162715	-10.4542
244379	-nan	nan	-nan	nan	-0.74147	-9.47326	0.00680415	-10.3021
244389	-nan	nan	-nan	nan	-0.723025	-9.41412	-0.00267095	-10.1509
244399	-nan	nan	-nan	nan	-0.704514	-9.35512	-0.0121481	-10.0007
244409	-nan	nan	-nan	nan	-0.685943	-9.29626	-0.0216214	-9.85152
244419	-nan	nan	-nan	nan	-0.667322	-9.23755	-0.0310844	-9.7033
244429	-nan	nan	-nan	nan	-0.648659	-9.17898	-0.0405302	-9.55608
244439	-nan	nan	-nan	nan	-0.629961	-9.12055	-0.0499519	-9.40985
244449	-nan	nan	-nan	nan	-0.61124	-9.06228	-0.059342	-9.26462
244459	-nan	nan	-nan	nan	-0.592502	-9.00417	-0.0686936	-9.12038
244469	-nan	nan	-nan	nan	-0.573757	-8.94624	-0.078	-8.97713
244479	-nan	nan	-nan	nan	-0.555011	-8.88848	-0.0872564	-8.83487
244489	-nan	nan	-nan	nan	-0.536267	-8.83092	-0.0964605	-8.69358
244499	-nan	nan	-nan	nan	-0.517528	-8.77358	-0.105613	-8.55326
244509	-nan	nan	-nan	nan	-0.498789	-8.71646	-0.11472	-8.4139
244519	-nan	nan	-nan	nan	-0.480047	-8.65959	-0.123786	-8.27548
244529	-nan	nan	-nan	nan	-0.461294	-8.60296	-0.132819	-8.13801
244539	-nan	nan	-nan	nan	-0.442525	-8.54659	-0.141828	-8.00148
244549	-nan	nan	-nan	nan	-0.423736	-8.49048	-0.150818	-7.86591
244559	-nan	nan	-nan	nan	-0.404922	-8.43463	-0.159796	-7.73128
244569	-nan	nan	-nan	nan	-0.386081	-8.37904	-0.168765	-7.59762
244579	-nan	nan	-nan	nan	-0.367211	-8.32372	-0.177729	-7.46491
244589	-nan	nan	-nan	nan	-0.348311	-8.26865	-0.18669	-7.33318
244599	-nan	nan	-nan	nan	-0.329382	-8.21384	-0.195651	-7.20242
244609	-nan	nan	-nan	nan	-0.310423	-8.15929	-0.204611	-7.07264
244619	-nan	nan	-nan	nan	-0.291437	-8.105	-0.213573	-6.94385
244629	-nan	nan	-nan	nan	-0.272423	-8.05096	-0.222535	-6.81606
244639	-nan	nan	-nan	nan	-0.253385	-7.99717	-0.231499	-6.68928
244649	-nan	nan	-nan	nan	-0.234325	-7.94363	-0.240463	-6.56351
244659	-nan	nan	-nan	nan	-0.215244	-7.89034	-0.249427	-6.43875
244669	-nan	nan	-nan	nan	-0.196145	-7.8373	-0.258389	-6.31503
244679	-nan	nan	-nan	nan	-0.177031	-7.7845	-0.26735	-6.19233
244689	-nan	nan	-nan	nan	-0.157906	-7.73195	-0.276307	-6.07068
244699	-nan	nan	-nan	nan	-0.138771	-7.67963	-0.285259	-5.95007
244709	-nan	nan	-nan	nan	-0.11963	-7.62756	-0.294206	-5.83052
244719	-nan	nan	-nan	nan	-0.100487	-7.57573	-0.303144	-5.71203
244729	-nan	nan	-nan	nan	-0.0813447	-7.52413	-0.312073	-5.59461
244739	-nan	nan	-nan	nan	-0.0622064	-7.47276	-0.320991	-5.47826
244749	-nan	nan	-nan	nan	-0.0430758	-7.42163	-0.329895	-5.36299
244759	-nan	nan	-nan	nan	-0.0239563	-7.37073	-0.338785	-5.24881
244769	-nan	nan	-nan	nan	-0.00485151	-7.32007	-0.347658	-5.13573
244779	-nan	nan	-nan	nan	0.0142349	-7.26963	-0.356513	-5.02374
244789	-nan	nan	-nan	nan	0.0332993	-7.21942	-0.365346	-4.91287
244799	-nan	nan	-nan	nan	0.0523379	-7.16944	-0.374157	-4.8031
244809	-nan	nan	-nan	nan	0.0713472	-7.11968	-0.382942	-4.69446
244819	-nan	nan	-nan	nan	0.0903233	-7.07015	-0.391701	-4.58694
244829	-nan	nan	-nan	nan	0.109263	-7.02084	-0.400431	-4.48055
244839	-nan	nan	-nan	nan	0.128161	-6.97175	-0.409129	-4.3753
244849	-nan	nan	-nan	nan	0.147015	-6.92289	-0.417794	-4.27119
244859	-nan	nan	-nan	nan	0.165821	-6.87424	-0.426423	-4.16823
244869	-nan	nan	-nan	nan	0.184575	-6.82582	-0.435014	-4.06642
244879	-nan	nan	-nan	nan	0.203273	-6.77762	-0.443565	-3.96578
244889	-nan	nan	-nan	nan	0.221911	-6.72964	-0.452074	-3.86629
244899	-nan	nan	-nan	nan	0.240486	-6.68188	-0.460539	-3.76798
244909	-nan	nan	-nan	nan	0.258994	-6.63433	-0.468956	-3.67084
244919	-nan	nan	-nan	nan	0.277431	-6.587	-0.477325	-3.57489
244929	-nan	nan	-nan	nan	0.295794	-6.5399	-0.485643	-3.48011
244939	-nan	nan	-nan	nan	0.314077	-6.49301	-0.493907	-3.38653
244949	-nan	nan	-nan	nan	0.332279	-6.44633	-0.502116	-3.29414
244959	-nan	nan	-nan	nan	0.350395	-6.39988	-0.510266	-3.20296
244969	-nan	nan	-nan	nan	0.368421	-6.35364	-0.518357	-3.11297
244979	-nan	nan	-nan	nan	0.386353	-6.30762	-0.526386	-3.0242
244989	-nan	nan	-nan	nan	0.404189	-6.26182	-0.534349	-2.93664
244999	-nan	nan	-nan	nan	0.421924	-6.21624	-0.542247	-2.85029
245009	-nan	nan	-nan	nan	0.439555	-6.17087	-0.550075	-2.76517
245019	-nan	nan	-nan	nan	0.457078	-6.12573	-0.557832	-2.68127
245029	-nan	nan	-nan	nan	0.474489	-6.0808	-0.565516	-2.5986
245039	-nan	nan	-nan	nan	0.491785	-6.03609	-0.573125	-2.51717
245049	-nan	nan	-nan	nan	0.508963	-5.99161	-0.580656	-2.43697
245059	-nan	nan	-nan	nan	0.526018	-5.94735	-0.588108	-2.35802
245069	-nan	nan	-nan	nan	0.542949	-5.90331	-0.595478	-2.2803
245079	-nan	nan	-nan	nan	0.55975	-5.85949	-0.602764	-2.20384
245089	-nan	nan	-nan	nan	0.576418	-5.8159	-0.609963	-2.12863
245099	-nan	nan	-nan	nan	0.592951	-5.77253	-0.617075	-2.05467
245109	-nan	nan	-nan	nan	0.609345	-5.72939	-0.624097	-1.98197
245119	-nan	nan	-nan	nan	0.625596	-5.68647	-0.631027	-1.91053
245129	-nan	nan	-nan	nan	0.641702	-5.64379	-0.637863	-1.84035
245139	-nan	nan	-nan	nan	0.657658	-5.60134	-0.644602	-1.77144
245149	-nan	nan	-nan	nan	0.673463	-5.55911	-0.651244	-1.7038
245159	-nan	nan	-nan	nan	0.689112	-5.51713	-0.657786	-1.63743
245169	-nan	nan	-nan	nan	0.704603	-5.47537	-0.664225	-1.57234
245179	-nan	nan	-nan	nan	0.719932	-5.43386	-0.670561	-1.50852
245189	-nan	nan	-nan	nan	0.735097	-5.39258	-0.676792	-1.44598
245199	-nan	nan	-nan	nan	0.750094	-5.35154	-0.682915	-1.38473
245209	-nan	nan	-nan	nan	0.764921	-5.31074	-0.688928	-1.32475
245219	-nan	nan	-nan	nan	0.779575	-5.27019	-0.69483	-1.26607
245229	-nan	nan	-nan	nan	0.794052	-5.22989	-0.70062	-1.20867
245239	-nan	nan	-nan	nan	0.80835	-5.18983	-0.706295	-1.15256
245249	-nan	nan	-nan	nan	0.822467	-5.15003	-0.711853	-1.09774
245259	-nan	nan	-nan	nan	0.836399	-5.11047	-0.717294	-1.04421
245269	-nan	nan	-nan	nan	0.850144	-5.07118	-0.722615	-0.991979
245279	-nan	nan	-nan	nan	0.863699	-5.03214	-0.727814	-0.941042
245289	-nan	nan	-nan	nan	0.877061	-4.99336	-0.732891	-0.891403
245299	-nan	nan	-nan	nan	0.890229	-4.95484	-0.737843	-0.843061
245309	-nan	nan	-nan	nan	0.9032	-4.91659	-0.742669	-0.796019
245319	-nan	nan	-nan	nan	0.915971	-4.87861	-0.747368	-0.750277
245329	-nan	nan	-nan	nan	0.928539	-4.8409	-0.751938	-0.705836
245339	-nan	nan	-nan	nan	0.940904	-4.80346	-0.756377	-0.662696
245349	-nan	nan	-nan	nan	0.953061	-4.7663	-0.760685	-0.62086
245359	-nan	nan	-nan	nan	0.96501	-4.72943	-0.764859	-0.580326
245369	-nan	nan	-nan	nan	0.976748	-4.69283	-0.768899	-0.541096
245379	-nan	nan	-nan	nan	0.988272	-4.65652	-0.772803	-0.50317
245389	-nan	nan	-nan	nan	0.999582	-4.6205	-0.77657	-0.466548
245399	-nan	nan	-nan	nan	1.01067	-4.58478	-0.780199	-0.431231
245409	-nan	nan	-nan	nan	1.02155	-4.54935	-0.783688	-0.397218
245419	-nan	nan	-nan	nan	1.0322	-4.51422	-0.787036	-0.36451
245429	-nan	nan	-nan	nan	1.04263	-4.4794	-0.790243	-0.333106
245439	-nan	nan	-nan	nan	1.05284	-4.44488	-0.793307	-0.303006
245449	-nan	nan	-nan	nan	1.06281	-4.41067	-0.796227	-0.27421
245459	-nan	nan	-nan	nan	1.07257	-4.37678	-0.799002	-0.246718
245469	-nan	nan	-nan	nan	1.08209	-4.34321	-0.801632	-0.220528
245479	-nan	nan	-nan	nan	1.09138	-4.30996	-0.804114	-0.195641
245489	-nan	nan	-nan	nan	1.10044	-4.27703	-0.806449	-0.172055
245499	-nan	nan	-nan	nan	1.10926	-4.24444	-0.808635	-0.14977
245509	-nan	nan	-nan	nan	1.11785	-4.21218	-0.810672	-0.128785
245519	-nan	nan	-nan	nan	1.12621	-4.18026	-0.812558	-0.109099
245529	-nan	nan	-nan	nan	1.13432	-4.14868	-0.814294	-0.0907111
245539	-nan	nan	-nan	nan	1.1422	-4.11745	-0.815879	-0.0736195
245549	-nan	nan	-nan	nan	1.14984	-4.08657	-0.817311	-0.0578233
245559	-nan	nan	-nan	nan	1.15724	-4.05604	-0.81859	-0.0433211
245569	-nan	nan	-nan	nan	1.16439	-4.02588	-0.819715	-0.0301114
245579	-nan	nan	-nan	nan	1.17131	-3.99608	-0.820687	-0.0181927
245589	-nan	nan	-nan	nan	1.17798	-3.96665	-0.821505	-0.00756342
245599	-nan	nan	-nan	nan	1.1844	-3.93759	-0.822167	0.00177824
245609	-nan	nan	-nan	nan	1.19058	-3.90891	-0.822675	0.00983408
245619	-nan	nan	-nan	nan	1.19652	-3.88061	-0.823026	0.016606
245629	-nan	nan	-nan	nan	1.20221	-3.8527	-0.823222	0.022096
245639	-nan	nan	-nan	nan	1.20765	-3.82519	-0.823261	0.0263061
245649	-nan	nan	-nan	nan	1.21284	-3.79807	-0.823144	0.0292386
