141	-3.69058	-3.69058	-3.69059
142	-3.69412	-3.69412	-3.69412
143	-3.69763	-3.69763	-3.69763
144	-3.70111	-3.70111	-3.70112
145	-3.70457	-3.70457	-3.70458
146	-3.70801	-3.70801	-3.70801
147	-3.71142	-3.71142	-3.71143
148	-3.71481	-3.71481	-3.71482
149	-3.71818	-3.71818	-3.71818
150	-3.72152	-3.72152	-3.72153
151	-3.72484	-3.72484	-3.72485
152	-3.72814	-3.72814	-3.72815
153	-3.73142	-3.73142	-3.73143
154	-3.73468	-3.73468	-3.73469
155	-3.73791	-3.73791	-3.73792
156	-3.74113	-3.74113	-3.74114
157	-3.74432	-3.74432	-3.74433
158	-3.7475	-3.7475	-3.74751
159	-3.75065	-3.75065	-3.75066
160	-3.75379	-3.75379	-3.7538
161	-3.7569	-3.7569	-3.75691
162	-3.76	-3.76	-3.76001
163	-3.76308	-3.76308	-3.76308
164	-3.76613	-3.76613	-3.76614
165	-3.76917	-3.76917	-3.76918
166	-3.77219	-3.77219	-3.7722
167	-3.7752	-3.7752	-3.7752
168	-3.77818	-3.77818	-3.77819
169	-3.78115	-3.78115	-3.78115
170	-3.7841	-3.7841	-3.7841
171	-3.78703	-3.78703	-3.78704
172	-3.78994	-3.78994	-3.78995
173	-3.79284	-3.79284	-3.79285
174	-3.79572	-3.79572	-3.79573
175	-3.79859	-3.79859	-3.7986
176	-3.80144	-3.80144	-3.80144
177	-3.80427	-3.80427	-3.80428
178	-3.80708	-3.80708	-3.80709
179	-3.80988	-3.80989	-3.80989
180	-3.81267	-3.81267	-3.81268
181	-3.81544	-3.81544	-3.81545
182	-3.81819	-3.81819	-3.8182
183	-3.82093	-3.82093	-3.82094
184	-3.82366	-3.82366	-3.82366
185	-3.82636	-3.82636	-3.82637
186	-3.82906	-3.82906	-3.82907
187	-3.83174	-3.83174	-3.83175
188	-3.8344	-3.8344	-3.83441
189	-3.83706	-3.83706	-3.83706
190	-3.83969	-3.83969	-3.8397
191	-3.84232	-3.84232	-3.84232
192	-3.84493	-3.84493	-3.84493
193	-3.84752	-3.84752	-3.84753
194	-3.8501	-3.8501	-3.85011
195	-3.85267	-3.85267	-3.85268
196	-3.85523	-3.85523	-3.85524
197	-3.85777	-3.85777	-3.85778
198	-3.8603	-3.8603	-3.86031
199	-3.86282	-3.86282	-3.86283
200	-3.86532	-3.86532	-3.86533
201	-3.86781	-3.86781	-3.86782
202	-3.87029	-3.87029	-3.8703
203	-3.87276	-3.87276	-3.87277
204	-3.87522	-3.87522	-3.87522
205	-3.87766	-3.87766	-3.87767
206	-3.88009	-3.88009	-3.8801
207	-3.88251	-3.88251	-3.88251
208	-3.88491	-3.88491	-3.88492
209	-3.88731	-3.88731	-3.88732
210	-3.88969	-3.88969	-3.8897
211	-3.89206	-3.89207	-3.89207
212	-3.89443	-3.89443	-3.89443
213	-3.89678	-3.89678	-3.89678
214	-3.89911	-3.89911	-3.89912
215	-3.90144	-3.90144	-3.90145
216	-3.90376	-3.90376	-3.90377
217	-3.90606	-3.90606	-3.90607
218	-3.90836	-3.90836	-3.90837
219	-3.91064	-3.91064	-3.91065
220	-3.91292	-3.91292	-3.91292
221	-3.91518	-3.91518	-3.91519
222	-3.91743	-3.91743	-3.91744
223	-3.91968	-3.91968	-3.91968
224	-3.92191	-3.92191	-3.92192
225	-3.92413	-3.92413	-3.92414
226	-3.92634	-3.92634	-3.92635
227	-3.92855	-3.92855	-3.92855
228	-3.93074	-3.93074	-3.93075
229	-3.93292	-3.93292	-3.93293
230	-3.93509	-3.93509	-3.9351
231	-3.93726	-3.93726	-3.93726
232	-3.93941	-3.93941	-3.93942
233	-3.94155	-3.94155	-3.94156
234	-3.94369	-3.94369	-3.9437
235	-3.94582	-3.94582	-3.94582
236	-3.94793	-3.94793	-3.94794
237	-3.95004	-3.95004	-3.95005
238	-3.95214	-3.95214	-3.95215
239	-3.95423	-3.95423	-3.95423
240	-3.95631	-3.95631	-3.95631
241	-3.95838	-3.95838	-3.95839
242	-3.96044	-3.96044	-3.96045
243	-3.96249	-3.96249	-3.9625
244	-3.96454	-3.96454	-3.96455
245	-3.96658	-3.96658	-3.96658
246	-3.9686	-3.9686	-3.96861
247	-3.97062	-3.97062	-3.97063
248	-3.97263	-3.97263	-3.97264
249	-3.97464	-3.97464	-3.97464
250	-3.97663	-3.97663	-3.97664
251	-3.97862	-3.97862	-3.97863
252	-3.98059	-3.9806	-3.9806
253	-3.98256	-3.98257	-3.98257
254	-3.98453	-3.98453	-3.98453
255	-3.98648	-3.98648	-3.98649
256	-3.98843	-3.98843	-3.98843
257	-3.99036	-3.99036	-3.99037
258	-3.99229	-3.99229	-3.9923
259	-3.99422	-3.99422	-3.99422
260	-3.99613	-3.99613	-3.99614
261	-3.99804	-3.99804	-3.99805
262	-3.99994	-3.99994	-3.99995
263	-4.00183	-4.00183	-4.00184
264	-4.00371	-4.00371	-4.00372
265	-4.00559	-4.00559	-4.0056
266	-4.00746	-4.00746	-4.00747
267	-4.00932	-4.00932	-4.00933
268	-4.01118	-4.01118	-4.01118
269	-4.01302	-4.01302	-4.01303
270	-4.01486	-4.01486	-4.01487
271	-4.0167	-4.0167	-4.01671
272	-4.01852	-4.01852	-4.01853
273	-4.02034	-4.02034	-4.02035
274	-4.02215	-4.02215	-4.02216
275	-4.02396	-4.02396	-4.02397
276	-4.02576	-4.02576	-4.02576
277	-4.02755	-4.02755	-4.02756
278	-4.02933	-4.02933	-4.02934
279	-4.03111	-4.03111	-4.03112
280	-4.03288	-4.03288	-4.03289
281	-4.03464	-4.03464	-4.03465
282	-4.0364	-4.0364	-4.03641
283	-4.03815	-4.03815	-4.03816
284	-4.0399	-4.0399	-4.0399
285	-4.04163	-4.04163	-4.04164
286	-4.04336	-4.04336	-4.04337
287	-4.04509	-4.04509	-4.0451
288	-4.04681	-4.04681	-4.04681
289	-4.04852	-4.04852	-4.04853
290	-4.05022	-4.05022	-4.05023
291	-4.05192	-4.05192	-4.05193
292	-4.05361	-4.05361	-4.05362
293	-4.0553	-4.0553	-4.05531
294	-4.05698	-4.05698	-4.05699
295	-4.05866	-4.05866	-4.05866
296	-4.06032	-4.06032	-4.06033
297	-4.06198	-4.06199	-4.06199
298	-4.06364	-4.06364	-4.06365
299	-4.06529	-4.06529	-4.0653
300	-4.06693	-4.06693	-4.06694
301	-4.06857	-4.06857	-4.06858
302	-4.0702	-4.0702	-4.07021
303	-4.07183	-4.07183	-4.07184
304	-4.07345	-4.07345	-4.07346
305	-4.07506	-4.07506	-4.07507
306	-4.07667	-4.07667	-4.07668
307	-4.07827	-4.07827	-4.07828
308	-4.07987	-4.07987	-4.07988
309	-4.08146	-4.08146	-4.08147
310	-4.08305	-4.08305	-4.08306
311	-4.08463	-4.08463	-4.08464
312	-4.0862	-4.0862	-4.08621
313	-4.08777	-4.08777	-4.08778
314	-4.08933	-4.08933	-4.08934
315	-4.09089	-4.09089	-4.0909
316	-4.09244	-4.09244	-4.09245
317	-4.09399	-4.09399	-4.094
318	-4.09553	-4.09553	-4.09554
319	-4.09707	-4.09707	-4.09708
320	-4.0986	-4.0986	-4.09861
321	-4.10012	-4.10012	-4.10013
322	-4.10164	-4.10164	-4.10165
323	-4.10316	-4.10316	-4.10317
324	-4.10467	-4.10467	-4.10467
325	-4.10617	-4.10617	-4.10618
326	-4.10767	-4.10767	-4.10768
327	-4.10916	-4.10916	-4.10917
328	-4.11065	-4.11065	-4.11066
329	-4.11213	-4.11213	-4.11214
330	-4.11361	-4.11361	-4.11362
331	-4.11508	-4.11508	-4.11509
332	-4.11655	-4.11655	-4.11656
333	-4.11802	-4.11802	-4.11802
334	-4.11947	-4.11947	-4.11948
335	-4.12093	-4.12093	-4.12094
336	-4.12237	-4.12237	-4.12238
337	-4.12382	-4.12382	-4.12383
338	-4.12526	-4.12526	-4.12526
339	-4.12669	-4.12669	-4.1267
340	-4.12812	-4.12812	-4.12813
341	-4.12954	-4.12954	-4.12955
342	-4.13096	-4.13096	-4.13097
343	-4.13237	-4.13237	-4.13238
344	-4.13378	-4.13378	-4.13379
345	-4.13519	-4.13519	-4.1352
346	-4.13659	-4.13659	-4.13659
347	-4.13798	-4.13798	-4.13799
348	-4.13937	-4.13937	-4.13938
349	-4.14076	-4.14076	-4.14077
350	-4.14214	-4.14214	-4.14215
351	-4.14351	-4.14351	-4.14352
352	-4.14489	-4.14489	-4.14489
353	-4.14625	-4.14625	-4.14626
354	-4.14761	-4.14762	-4.14762
355	-4.14897	-4.14897	-4.14898
356	-4.15033	-4.15033	-4.15034
357	-4.15168	-4.15168	-4.15168
358	-4.15302	-4.15302	-4.15303
359	-4.15436	-4.15436	-4.15437
360	-4.1557	-4.1557	-4.1557
361	-4.15703	-4.15703	-4.15704
362	-4.15835	-4.15835	-4.15836
363	-4.15968	-4.15968	-4.15968
364	-4.16099	-4.16099	-4.161
365	-4.16231	-4.16231	-4.16232
366	-4.16362	-4.16362	-4.16363
367	-4.16492	-4.16492	-4.16493
368	-4.16622	-4.16622	-4.16623
369	-4.16752	-4.16752	-4.16753
370	-4.16881	-4.16881	-4.16882
371	-4.1701	-4.1701	-4.17011
372	-4.17138	-4.17138	-4.17139
373	-4.17266	-4.17266	-4.17267
374	-4.17394	-4.17394	-4.17395
375	-4.17521	-4.17521	-4.17522
376	-4.17648	-4.17648	-4.17648
377	-4.17774	-4.17774	-4.17775
378	-4.179	-4.179	-4.17901
379	-4.18025	-4.18025	-4.18026
380	-4.1815	-4.1815	-4.18151
381	-4.18275	-4.18275	-4.18276
382	-4.18399	-4.18399	-4.184
383	-4.18523	-4.18523	-4.18524
384	-4.18647	-4.18647	-4.18647
385	-4.1877	-4.1877	-4.18771
386	-4.18892	-4.18892	-4.18893
387	-4.19015	-4.19015	-4.19015
388	-4.19136	-4.19136	-4.19137
389	-4.19258	-4.19258	-4.19259
390	-4.19379	-4.19379	-4.1938
391	-4.195	-4.195	-4.19501
392	-4.1962	-4.1962	-4.19621
393	-4.1974	-4.1974	-4.19741
394	-4.19859	-4.19859	-4.1986
395	-4.19979	-4.19979	-4.1998
396	-4.20097	-4.20097	-4.20098
397	-4.20216	-4.20216	-4.20217
398	-4.20334	-4.20334	-4.20335
399	-4.20451	-4.20451	-4.20452
400	-4.20569	-4.20569	-4.2057
401	-4.20686	-4.20686	-4.20686
402	-4.20802	-4.20802	-4.20803
403	-4.20918	-4.20918	-4.20919
404	-4.21034	-4.21034	-4.21035
405	-4.21149	-4.21149	-4.2115
406	-4.21264	-4.21264	-4.21265
407	-4.21379	-4.21379	-4.2138
408	-4.21493	-4.21493	-4.21494
409	-4.21607	-4.21607	-4.21608
410	-4.21721	-4.21721	-4.21722
411	-4.21834	-4.21834	-4.21835
412	-4.21947	-4.21947	-4.21948
413	-4.2206	-4.2206	-4.22061
414	-4.22172	-4.22172	-4.22173
415	-4.22284	-4.22284	-4.22284
416	-4.22395	-4.22395	-4.22396
417	-4.22506	-4.22506	-4.22507
418	-4.22617	-4.22617	-4.22618
419	-4.22727	-4.22727	-4.22728
420	-4.22837	-4.22837	-4.22838
421	-4.22947	-4.22947	-4.22948
422	-4.23056	-4.23056	-4.23057
423	-4.23165	-4.23165	-4.23166
424	-4.23274	-4.23274	-4.23275
425	-4.23382	-4.23382	-4.23383
426	-4.2349	-4.2349	-4.23491
427	-4.23598	-4.23598	-4.23599
428	-4.23705	-4.23705	-4.23706
429	-4.23812	-4.23812	-4.23813
430	-4.23919	-4.23919	-4.2392
431	-4.24025	-4.24025	-4.24026
432	-4.24131	-4.24131	-4.24132
433	-4.24237	-4.24237	-4.24238
434	-4.24342	-4.24342	-4.24343
435	-4.24447	-4.24447	-4.24448
436	-4.24552	-4.24552	-4.24553
437	-4.24656	-4.24656	-4.24657
438	-4.2476	-4.2476	-4.24761
439	-4.24864	-4.24864	-4.24865
440	-4.24967	-4.24967	-4.24968
441	-4.2507	-4.2507	-4.25071
442	-4.25173	-4.25173	-4.25174
443	-4.25275	-4.25275	-4.25276
444	-4.25378	-4.25378	-4.25378
445	-4.25479	-4.25479	-4.2548
446	-4.25581	-4.25581	-4.25582
447	-4.25682	-4.25682	-4.25683
448	-4.25783	-4.25783	-4.25784
449	-4.25883	-4.25883	-4.25884
450	-4.25983	-4.25983	-4.25984
451	-4.26083	-4.26083	-4.26084
452	-4.26183	-4.26183	-4.26184
453	-4.26282	-4.26282	-4.26283
454	-4.26381	-4.26381	-4.26382
455	-4.2648	-4.2648	-4.26481
456	-4.26578	-4.26578	-4.26579
457	-4.26676	-4.26676	-4.26677
458	-4.26774	-4.26774	-4.26775
459	-4.26871	-4.26871	-4.26872
460	-4.26969	-4.26969	-4.26969
461	-4.27065	-4.27065	-4.27066
462	-4.27162	-4.27162	-4.27163
463	-4.27258	-4.27258	-4.27259
464	-4.27354	-4.27354	-4.27355
465	-4.2745	-4.2745	-4.27451
466	-4.27545	-4.27545	-4.27546
467	-4.2764	-4.2764	-4.27641
468	-4.27735	-4.27735	-4.27736
469	-4.2783	-4.2783	-4.2783
470	-4.27924	-4.27924	-4.27925
471	-4.28018	-4.28018	-4.28019
472	-4.28111	-4.28111	-4.28112
473	-4.28205	-4.28205	-4.28205
474	-4.28298	-4.28298	-4.28299
475	-4.2839	-4.2839	-4.28391
476	-4.28483	-4.28483	-4.28484
477	-4.28575	-4.28575	-4.28576
478	-4.28667	-4.28667	-4.28668
479	-4.28759	-4.28759	-4.2876
480	-4.2885	-4.2885	-4.28851
481	-4.28941	-4.28941	-4.28942
482	-4.29032	-4.29032	-4.29033
483	-4.29122	-4.29122	-4.29123
484	-4.29213	-4.29213	-4.29214
485	-4.29303	-4.29303	-4.29303
486	-4.29392	-4.29392	-4.29393
487	-4.29482	-4.29482	-4.29483
488	-4.29571	-4.29571	-4.29572
489	-4.2966	-4.2966	-4.29661
490	-4.29748	-4.29748	-4.29749
491	-4.29837	-4.29837	-4.29838
492	-4.29925	-4.29925	-4.29926
493	-4.30012	-4.30012	-4.30013
494	-4.301	-4.301	-4.30101
495	-4.30187	-4.30187	-4.30188
496	-4.30274	-4.30274	-4.30275
497	-4.30361	-4.30361	-4.30362
498	-4.30447	-4.30447	-4.30448
499	-4.30534	-4.30534	-4.30535
500	-4.3062	-4.3062	-4.30621
501	-4.30705	-4.30705	-4.30706
502	-4.30791	-4.30791	-4.30792
503	-4.30876	-4.30876	-4.30877
504	-4.30961	-4.30961	-4.30962
505	-4.31045	-4.31045	-4.31046
506	-4.3113	-4.3113	-4.31131
507	-4.31214	-4.31214	-4.31215
508	-4.31298	-4.31298	-4.31299
509	-4.31381	-4.31381	-4.31382
510	-4.31465	-4.31465	-4.31466
511	-4.31548	-4.31548	-4.31549
512	-4.31631	-4.31631	-4.31632
513	-4.31713	-4.31713	-4.31714
514	-4.31796	-4.31796	-4.31797
515	-4.31878	-4.31878	-4.31879
516	-4.3196	-4.3196	-4.31961
517	-4.32041	-4.32041	-4.32042
518	-4.32123	-4.32123	-4.32124
519	-4.32204	-4.32204	-4.32205
520	-4.32285	-4.32285	-4.32286
521	-4.32365	-4.32365	-4.32366
522	-4.32446	-4.32446	-4.32447
523	-4.32526	-4.32526	-4.32527
524	-4.32606	-4.32606	-4.32607
525	-4.32686	-4.32686	-4.32687
526	-4.32765	-4.32765	-4.32766
527	-4.32844	-4.32844	-4.32845
528	-4.32923	-4.32923	-4.32924
529	-4.33002	-4.33002	-4.33003
530	-4.3308	-4.3308	-4.33081
531	-4.33159	-4.33159	-4.3316
532	-4.33237	-4.33237	-4.33238
533	-4.33314	-4.33314	-4.33315
534	-4.33392	-4.33392	-4.33393
535	-4.33469	-4.33469	-4.3347
536	-4.33546	-4.33546	-4.33547
537	-4.33623	-4.33623	-4.33624
538	-4.337	-4.337	-4.33701
539	-4.33776	-4.33776	-4.33777
540	-4.33852	-4.33852	-4.33853
541	-4.33928	-4.33928	-4.33929
542	-4.34004	-4.34004	-4.34005
543	-4.34079	-4.34079	-4.3408
544	-4.34155	-4.34155	-4.34156
545	-4.3423	-4.3423	-4.34231
546	-4.34305	-4.34305	-4.34305
547	-4.34379	-4.34379	-4.3438
548	-4.34453	-4.34453	-4.34454
549	-4.34528	-4.34528	-4.34529
550	-4.34601	-4.34601	-4.34602
551	-4.34675	-4.34675	-4.34676
552	-4.34749	-4.34749	-4.3475
553	-4.34822	-4.34822	-4.34823
554	-4.34895	-4.34895	-4.34896
555	-4.34968	-4.34968	-4.34969
556	-4.3504	-4.3504	-4.35041
557	-4.35113	-4.35113	-4.35114
558	-4.35185	-4.35185	-4.35186
559	-4.35257	-4.35257	-4.35258
560	-4.35328	-4.35328	-4.35329
561	-4.354	-4.354	-4.35401
562	-4.35471	-4.35471	-4.35472
563	-4.35542	-4.35542	-4.35543
564	-4.35613	-4.35613	-4.35614
565	-4.35684	-4.35684	-4.35685
566	-4.35754	-4.35754	-4.35755
567	-4.35825	-4.35825	-4.35826
568	-4.35895	-4.35895	-4.35896
569	-4.35964	-4.35964	-4.35965
570	-4.36034	-4.36034	-4.36035
571	-4.36103	-4.36103	-4.36104
572	-4.36173	-4.36173	-4.36174
573	-4.36242	-4.36242	-4.36243
574	-4.3631	-4.3631	-4.36311
575	-4.36379	-4.36379	-4.3638
576	-4.36447	-4.36447	-4.36448
577	-4.36516	-4.36516	-4.36516
578	-4.36583	-4.36583	-4.36584
579	-4.36651	-4.36651	-4.36652
580	-4.36719	-4.36719	-4.3672
581	-4.36786	-4.36786	-4.36787
582	-4.36853	-4.36853	-4.36854
583	-4.3692	-4.3692	-4.36921
584	-4.36987	-4.36987	-4.36988
585	-4.37054	-4.37054	-4.37055
586	-4.3712	-4.3712	-4.37121
587	-4.37186	-4.37186	-4.37187
588	-4.37252	-4.37252	-4.37253
589	-4.37318	-4.37318	-4.37319
590	-4.37384	-4.37384	-4.37385
591	-4.37449	-4.37449	-4.3745
592	-4.37514	-4.37514	-4.37515
593	-4.37579	-4.37579	-4.3758
594	-4.37644	-4.37644	-4.37645
595	-4.37709	-4.37709	-4.3771
596	-4.37773	-4.37773	-4.37774
597	-4.37837	-4.37837	-4.37838
598	-4.37901	-4.37901	-4.37902
599	-4.37965	-4.37965	-4.37966
600	-4.38029	-4.38029	-4.3803
601	-4.38092	-4.38092	-4.38093
602	-4.38156	-4.38156	-4.38157
603	-4.38219	-4.38219	-4.3822
604	-4.38282	-4.38282	-4.38283
605	-4.38344	-4.38344	-4.38345
606	-4.38407	-4.38407	-4.38408
607	-4.38469	-4.38469	-4.3847
608	-4.38531	-4.38531	-4.38532
609	-4.38593	-4.38593	-4.38594
610	-4.38655	-4.38655	-4.38656
611	-4.38717	-4.38717	-4.38718
612	-4.38778	-4.38778	-4.38779
613	-4.3884	-4.3884	-4.38841
614	-4.38901	-4.38901	-4.38902
615	-4.38962	-4.38962	-4.38963
616	-4.39022	-4.39022	-4.39023
617	-4.39083	-4.39083	-4.39084
618	-4.39143	-4.39143	-4.39144
619	-4.39203	-4.39203	-4.39204
620	-4.39263	-4.39263	-4.39264
621	-4.39323	-4.39323	-4.39324
622	-4.39383	-4.39383	-4.39384
623	-4.39442	-4.39442	-4.39443
624	-4.39502	-4.39502	-4.39503
625	-4.39561	-4.39561	-4.39562
626	-4.3962	-4.3962	-4.39621
627	-4.39679	-4.39679	-4.3968
628	-4.39737	-4.39737	-4.39738
629	-4.39796	-4.39796	-4.39797
630	-4.39854	-4.39854	-4.39855
631	-4.39912	-4.39912	-4.39913
632	-4.3997	-4.3997	-4.39971
633	-4.40028	-4.40028	-4.40029
634	-4.40085	-4.40085	-4.40086
635	-4.40143	-4.40143	-4.40144
636	-4.402	-4.402	-4.40201
637	-4.40257	-4.40257	-4.40258
638	-4.40314	-4.40314	-4.40315
639	-4.40371	-4.40371	-4.40372
640	-4.40427	-4.40427	-4.40428
641	-4.40484	-4.40484	-4.40485
642	-4.4054	-4.4054	-4.40541
643	-4.40596	-4.40596	-4.40597
644	-4.40652	-4.40652	-4.40653
645	-4.40708	-4.40708	-4.40709
646	-4.40763	-4.40763	-4.40764
647	-4.40819	-4.40819	-4.4082
648	-4.40874	-4.40874	-4.40875
649	-4.40929	-4.40929	-4.4093
650	-4.40984	-4.40984	-4.40985
651	-4.41039	-4.41039	-4.4104
652	-4.41093	-4.41093	-4.41094
653	-4.41148	-4.41148	-4.41149
654	-4.41202	-4.41202	-4.41203
655	-4.41256	-4.41256	-4.41257
656	-4.4131	-4.4131	-4.41311
657	-4.41364	-4.41364	-4.41365
658	-4.41418	-4.41418	-4.41419
659	-4.41471	-4.41471	-4.41472
660	-4.41525	-4.41525	-4.41526
661	-4.41578	-4.41578	-4.41579
662	-4.41631	-4.41631	-4.41632
663	-4.41684	-4.41684	-4.41685
664	-4.41736	-4.41736	-4.41737
665	-4.41789	-4.41789	-4.4179
666	-4.41841	-4.41841	-4.41842
667	-4.41894	-4.41894	-4.41895
668	-4.41946	-4.41946	-4.41947
669	-4.41998	-4.41998	-4.41999
670	-4.4205	-4.4205	-4.42051
671	-4.42101	-4.42101	-4.42102
672	-4.42153	-4.42153	-4.42154
673	-4.42204	-4.42204	-4.42205
674	-4.42255	-4.42255	-4.42256
675	-4.42306	-4.42306	-4.42307
676	-4.42357	-4.42357	-4.42358
677	-4.42408	-4.42408	-4.42409
678	-4.42459	-4.42459	-4.4246
679	-4.42509	-4.42509	-4.4251
680	-4.42559	-4.42559	-4.4256
681	-4.4261	-4.4261	-4.42611
682	-4.4266	-4.4266	-4.42661
683	-4.4271	-4.4271	-4.42711
684	-4.42759	-4.42759	-4.4276
685	-4.42809	-4.42809	-4.4281
686	-4.42858	-4.42858	-4.42859
687	-4.42908	-4.42908	-4.42909
688	-4.42957	-4.42957	-4.42958
689	-4.43006	-4.43006	-4.43007
690	-4.43055	-4.43055	-4.43056
691	-4.43103	-4.43103	-4.43104
692	-4.43152	-4.43152	-4.43153
693	-4.432	-4.432	-4.43201
694	-4.43249	-4.43249	-4.4325
695	-4.43297	-4.43297	-4.43298
696	-4.43345	-4.43345	-4.43346
697	-4.43393	-4.43393	-4.43394
698	-4.43441	-4.43441	-4.43442
699	-4.43488	-4.43488	-4.43489
700	-4.43536	-4.43536	-4.43537
701	-4.43583	-4.43583	-4.43584
