0	10.5
0.001	10.6611
0.002	10.8137
0.003	10.959
0.004	11.098
0.005	11.2313
0.006	11.3596
0.007	11.4834
0.008	11.603
0.009	11.7189
0.01	11.8314
0.011	11.9407
0.012	12.047
0.013	12.1506
0.014	12.2517
0.015	12.3504
0.016	12.4468
0.017	12.5412
0.018	12.6335
0.019	12.724
0.02	12.8127
0.021	12.8997
0.022	12.9851
0.023	13.069
0.024	13.1515
0.025	13.2325
0.026	13.3122
0.027	13.3907
0.028	13.4679
0.029	13.544
0.03	13.6189
0.031	13.6928
0.032	13.7656
0.033	13.8374
0.034	13.9082
0.035	13.9782
0.036	14.0472
0.037	14.1153
0.038	14.1826
0.039	14.2491
0.04	14.3148
0.041	14.3798
0.042	14.444
0.043	14.5074
0.044	14.5702
0.045	14.6323
0.046	14.6938
0.047	14.7546
0.048	14.8147
0.049	14.8743
0.05	14.9333
0.051	14.9917
0.052	15.0495
0.053	15.1068
0.054	15.1635
0.055	15.2197
0.056	15.2755
0.057	15.3307
0.058	15.3854
0.059	15.4397
0.06	15.4935
0.061	15.5468
0.062	15.5997
0.063	15.6521
0.064	15.7042
0.065	15.7558
0.066	15.807
0.067	15.8578
0.068	15.9082
0.069	15.9582
0.07	16.0079
0.071	16.0572
0.072	16.1061
0.073	16.1547
0.074	16.2029
0.075	16.2508
0.076	16.2983
0.077	16.3455
0.078	16.3924
0.079	16.439
0.08	16.4852
0.081	16.5312
0.082	16.5768
0.083	16.6221
0.084	16.6672
0.085	16.712
0.086	16.7564
0.087	16.8007
0.088	16.8446
0.089	16.8882
0.09	16.9316
0.091	16.9748
0.092	17.0177
0.093	17.0603
0.094	17.1027
0.095	17.1448
0.096	17.1867
0.097	17.2283
0.098	17.2698
0.099	17.3109
