0	7.5
0.001	7.583
0.002	7.66276
0.003	7.73962
0.004	7.81388
0.005	7.88576
0.006	7.95547
0.007	8.02319
0.008	8.08907
0.009	8.15325
0.01	8.21584
0.011	8.27694
0.012	8.33666
0.013	8.39508
0.014	8.45227
0.015	8.50829
0.016	8.56322
0.017	8.61711
0.018	8.67002
0.019	8.72198
0.02	8.77305
0.021	8.82326
0.022	8.87266
0.023	8.92128
0.024	8.96914
0.025	9.01629
0.026	9.06275
0.027	9.10855
0.028	9.1537
0.029	9.19825
0.03	9.24219
0.031	9.28557
0.032	9.3284
0.033	9.37069
0.034	9.41246
0.035	9.45374
0.036	9.49453
0.037	9.53485
0.038	9.57471
0.039	9.61414
0.04	9.65313
0.041	9.69171
0.042	9.72989
0.043	9.76767
0.044	9.80506
0.045	9.84209
0.046	9.87875
0.047	9.91505
0.048	9.95101
0.049	9.98664
0.05	10.0219
0.051	10.0569
0.052	10.0916
0.053	10.1259
0.054	10.16
0.055	10.1938
0.056	10.2272
0.057	10.2604
0.058	10.2934
0.059	10.326
0.06	10.3584
0.061	10.3906
0.062	10.4225
0.063	10.4541
0.064	10.4855
0.065	10.5167
0.066	10.5476
0.067	10.5783
0.068	10.6088
0.069	10.6391
0.07	10.6692
0.071	10.699
0.072	10.7287
0.073	10.7581
0.074	10.7873
0.075	10.8164
0.076	10.8452
0.077	10.8739
0.078	10.9024
0.079	10.9307
0.08	10.9588
0.081	10.9867
0.082	11.0145
0.083	11.0421
0.084	11.0695
0.085	11.0967
0.086	11.1238
0.087	11.1508
0.088	11.1775
0.089	11.2042
0.09	11.2306
0.091	11.2569
0.092	11.2831
0.093	11.3091
0.094	11.335
0.095	11.3607
0.096	11.3863
0.097	11.4118
0.098	11.4371
0.099	11.4623
