0	0.589856	1.18014	1.77118	2.36331	2.95685	3.5521	4.14935	4.74886	5.35087	5.9556	6.56321	7.17385	7.78761	8.40453	9.02461	9.64779	10.2739	10.9028	11.5342	12.1676	12.8027	13.439	14.0756	14.712	15.3471	15.9799	16.6095	17.2343	17.8531	18.4644	19.0663	19.6571	20.2348	20.7974	21.3426	21.8682	22.3717	22.8508	23.3028	23.7255	24.1163	24.4728	24.7927	25.0739	25.3144	25.5126	25.6668	25.776	25.8393	25.856	25.8261	25.7496	25.6271	25.4594	25.2478	24.9935	24.6984	24.3644	23.9936	23.5882	23.1505	22.6831	22.1883	21.6687	21.1266	20.5643	19.9842	19.3883	18.7789	18.1577	17.5266	16.8873	16.2412	15.5898	14.9342	14.2757	13.6152	12.9535	12.2915	11.6297	10.9686	10.3088	9.65051	8.99406	8.33962	7.68732	7.03719	6.38926	5.74345	5.09968	4.4578	3.81765	3.17902	2.54168	1.90538	1.26985	0.634821	0	0	
0	0.61887	1.23821	1.8584	2.47981	3.1028	3.72771	4.35488	4.98461	5.61717	6.25283	6.89179	7.53423	8.18028	8.83002	9.48348	10.1406	10.8013	11.4655	12.1327	12.8027	13.4751	14.1493	14.8246	15.5002	16.1753	16.8487	17.5194	18.1858	18.8467	19.5002	20.1447	20.7781	21.3983	22.0031	22.59	23.1566	23.7001	24.2179	24.7072	25.1652	25.5892	25.9764	26.3243	26.6305	26.8926	27.1087	27.2772	27.3965	27.4658	27.4844	27.452	27.3689	27.2357	27.0533	26.823	26.5466	26.2259	25.8633	25.461	25.0218	24.5481	24.0428	23.5086	22.9482	22.3644	21.7596	21.1365	20.4974	19.8445	19.1799	18.5055	17.8232	17.1345	16.441	15.7438	15.0443	14.3433	13.6418	12.9406	12.2402	11.5413	10.8442	10.1493	9.45676	8.76681	8.07952	7.39492	6.71296	6.03355	5.35657	4.68182	4.00911	3.33817	2.66874	2.00052	1.33321	0.66648	0	0	
0	0.647685	1.29589	1.94504	2.59555	3.24782	3.90225	4.5592	5.21904	5.88209	6.54863	7.21893	7.8932	8.57163	9.25432	9.94136	10.6327	11.3284	12.0281	12.7318	13.439	14.1493	14.8622	15.577	16.293	17.0092	17.7245	18.4377	19.1474	19.8521	20.5499	21.2389	21.9171	22.5822	23.2317	23.8629	24.4731	25.0594	25.6188	26.1481	26.6443	27.1043	27.5249	27.9033	28.2366	28.5223	28.7582	28.9421	29.0727	29.1486	29.1692	29.1342	29.0439	28.8989	28.7004	28.4498	28.1492	27.8008	27.4071	26.9708	26.4949	25.9824	25.4364	24.8599	24.2561	23.6278	22.978	22.3094	21.6246	20.9261	20.216	19.4965	18.7695	18.0367	17.2995	16.5595	15.8177	15.0753	14.3331	13.5919	12.8523	12.1149	11.3801	10.6481	9.91918	9.19347	8.47101	7.75179	7.03574	6.3227	5.61252	4.90495	4.19974	3.49659	2.79519	2.0952	1.39625	0.697978	0	0	
0	0.676262	1.3531	2.03097	2.71036	3.39171	4.07547	4.76205	5.45185	6.14526	6.8426	7.5442	8.25031	8.96116	9.67692	10.3977	11.1235	11.8544	12.5902	13.3307	14.0756	14.8246	15.577	16.3324	17.0897	17.8483	18.6068	19.3641	20.1187	20.869	21.6131	22.349	23.0743	23.7868	24.4837	25.162	25.8189	26.4511	27.0551	27.6277	28.1652	28.6643	29.1213	29.5329	29.8961	30.2077	30.4652	30.6663	30.8092	30.8925	30.9154	30.8775	30.7793	30.6214	30.4051	30.1324	29.8053	29.4265	28.9988	28.5256	28.01	27.4555	26.8656	26.2437	25.5933	24.9177	24.22	23.5033	22.7703	22.0238	21.266	20.4994	19.7258	18.9471	18.1649	17.3806	16.5954	15.8105	15.0267	14.2447	13.4653	12.6888	11.9158	11.1464	10.3808	9.61908	8.86131	8.10739	7.35719	6.61054	5.86719	5.12688	4.38929	3.65408	2.92088	2.18928	1.45889	0.729273	0	0	
0	0.704559	1.40974	2.11608	2.82409	3.53427	4.24712	4.96311	5.6827	6.40631	7.13434	7.86714	8.60505	9.34833	10.0972	10.8518	11.6123	12.3787	13.1509	13.9287	14.7119	15.5002	16.293	17.0897	17.8896	18.6917	19.4948	20.2978	21.0991	21.897	22.6895	23.4745	24.2497	25.0123	25.7595	26.4882	27.195	27.8764	28.5287	29.148	29.7305	30.2721	30.7689	31.2171	31.6129	31.9531	32.2346	32.4546	32.6112	32.7027	32.7282	32.6873	32.5803	32.4081	32.1723	31.875	31.5188	31.1067	30.6419	30.1283	29.5695	28.9695	28.3322	27.6614	26.9611	26.2348	25.4861	24.7183	23.9344	23.1373	22.3296	21.5136	20.6915	19.8652	19.0364	18.2064	17.3767	16.5482	15.7218	14.8983	14.0784	13.2624	12.4506	11.6435	10.8409	10.0431	9.24987	8.46119	7.67686	6.89663	6.12023	5.34731	4.5775	3.81041	3.04561	2.28264	1.52103	0.760318	0	0	
0	0.73253	1.46574	2.20022	2.93654	3.67526	4.41693	5.16207	5.91121	6.66482	7.42336	8.18725	8.95687	9.73254	10.5146	11.3031	12.0984	12.9005	13.7094	14.525	15.347	16.1752	17.0092	17.8482	18.6917	19.5385	20.3878	21.238	22.0878	22.9353	23.7786	24.6153	25.4429	26.2586	27.0594	27.8418	28.6021	29.3366	30.041	30.7111	31.3425	31.9307	32.4712	32.9595	33.3916	33.7634	34.0715	34.3127	34.4845	34.5852	34.6136	34.5692	34.4525	34.2645	34.0071	33.6826	33.2942	32.8453	32.3399	31.782	31.176	30.5264	29.8377	29.1142	28.3601	27.5796	26.7765	25.9544	25.1166	24.2662	23.406	22.5385	21.6659	20.7902	19.9131	19.0361	18.1605	17.2874	16.4176	15.5519	14.6907	13.8347	12.9839	12.1386	11.2989	10.4648	9.63609	8.81265	7.99424	7.18054	6.37122	5.56587	4.76406	3.96532	3.16918	2.37511	1.58258	0.791064	0	0	
0	0.760126	1.521	2.28326	3.04753	3.81444	4.5846	5.35859	6.13699	6.92035	7.70918	8.50396	9.30514	10.1131	10.9282	11.7508	12.581	13.419	14.2648	15.1185	15.9799	16.8487	17.7245	18.6068	19.4948	20.3878	21.2845	22.1837	23.0839	23.9831	24.8795	25.7705	26.6536	27.5256	28.3834	29.2232	30.0411	30.8328	31.5937	32.3191	33.004	33.6432	34.2318	34.7646	35.2368	35.6438	35.9815	36.2464	36.4354	36.5463	36.578	36.5298	36.4023	36.1966	35.9151	35.5604	35.1363	34.6467	34.0962	33.4897	32.832	32.1284	31.3838	30.6031	29.7912	28.9525	28.0912	27.2114	26.3165	25.41	24.4947	23.5732	22.648	21.721	20.7941	19.8686	18.946	18.0271	17.113	16.2043	15.3014	14.4048	13.5146	12.631	11.754	10.8835	10.0193	9.16116	8.30877	7.46177	6.61972	5.78218	4.94863	4.11855	3.29137	2.46653	1.64343	0.821456	0	0	
0	0.787296	1.5754	2.36502	3.15684	3.95155	4.74981	5.55229	6.35962	7.1724	7.99124	8.81667	9.64921	10.4893	11.3375	12.194	13.0591	13.9331	14.8162	15.7083	16.6094	17.5193	18.4377	19.3641	20.2978	21.238	22.1837	23.1335	24.086	25.0393	25.9912	26.9393	27.8809	28.8127	29.7312	30.6325	31.5123	32.3658	33.1881	33.9738	34.7173	35.4129	36.0546	36.6368	37.1537	37.6001	37.9711	38.2624	38.4707	38.5934	38.6288	38.5764	38.4367	38.2112	37.9026	37.5141	37.0501	36.5153	35.9149	35.2546	34.5401	33.7773	32.9717	32.1291	31.2547	30.3535	29.4301	28.4888	27.5334	26.5676	25.5944	24.6166	23.6366	22.6564	21.6779	20.7026	19.7316	18.7661	17.8069	16.8544	15.9093	14.9717	14.0418	13.1197	12.2053	11.2984	10.3988	9.50604	8.61985	7.73976	6.86526	5.99582	5.13086	4.26978	3.41195	2.55673	1.70345	0.851434	0	0	
0	0.813983	1.62884	2.44535	3.26425	4.08629	4.91223	5.74277	6.57862	7.42046	8.26896	9.12473	9.98837	10.8604	11.7414	12.6317	13.5318	14.4419	15.3623	16.2931	17.2343	18.1858	19.1474	20.1187	21.099	22.0878	23.0838	24.086	25.0927	26.1022	27.1123	28.1205	29.1238	30.119	31.1023	32.0695	33.016	33.9365	34.8255	35.6772	36.4851	37.2428	37.9436	38.5808	39.1478	39.6384	40.0469	40.3683	40.5985	40.7344	40.7741	40.7169	40.5634	40.3156	39.9764	39.55	39.0412	38.4558	37.7999	37.08	36.3028	35.475	34.6029	33.6929	32.7509	31.7824	30.7924	29.7857	28.7663	27.7379	26.704	25.6672	24.6301	23.5948	22.5631	21.5365	20.5161	19.503	18.4977	17.501	16.5131	15.5342	14.5645	13.6037	12.6519	11.7086	10.7737	9.84656	8.92682	8.01393	7.10731	6.20634	5.31037	4.41871	3.53067	2.64552	1.76253	0.880937	0	0	
0	0.840131	1.68121	2.52406	3.36952	4.21839	5.07149	5.9296	6.79352	7.66398	8.54172	9.42746	10.3219	11.2255	12.1391	13.0631	13.9979	14.9441	15.9019	16.8715	17.8531	18.8466	19.852	20.8689	21.8969	22.9353	23.9831	25.0392	26.1022	27.1702	28.2411	29.3123	30.3809	31.4434	32.4958	33.5336	34.5519	35.545	36.5069	37.4309	38.3099	39.1365	39.903	40.6018	41.2251	41.7657	42.2167	42.5723	42.8275	42.9785	43.0231	42.9605	42.7915	42.5182	42.1444	41.6749	41.1157	40.4734	39.7554	38.9692	38.1226	37.2232	36.2782	35.2949	34.2797	33.2387	32.1774	31.1009	30.0136	28.9193	27.8215	26.7232	25.6268	24.5345	23.448	22.3687	21.2977	20.236	19.1841	18.1425	17.1115	16.0911	15.0813	14.0819	13.0927	12.1132	11.1432	10.1819	9.22898	8.28366	7.34532	6.41326	5.48674	4.565	3.64725	2.7327	1.82052	0.909897	0	0	
0	0.865677	1.73237	2.60098	3.47241	4.34753	5.22722	6.11236	7.0038	7.90236	8.80887	9.72411	10.6488	11.5838	12.5296	13.487	14.4564	15.4385	16.4336	17.4421	18.4643	19.5002	20.5498	21.613	22.6894	23.7785	24.8794	25.9912	27.1123	28.2411	29.3754	30.5128	31.6502	32.784	33.9101	35.0237	36.1196	37.1915	38.2328	39.2363	40.1938	41.097	41.9371	42.7052	43.3922	43.9895	44.4891	44.8838	45.1676	45.3361	45.3864	45.3176	45.1307	44.8283	44.4149	43.8964	43.28	42.5735	41.7858	40.9255	40.0018	39.0233	37.9984	36.935	35.8404	34.7213	33.5836	32.4328	31.2734	30.1097	28.9451	27.7825	26.6246	25.4733	24.3304	23.1971	22.0745	20.9634	19.8643	18.7774	17.7029	16.6409	15.591	14.553	13.5266	12.5112	11.5063	10.5113	9.52556	8.54827	7.57871	6.61608	5.65955	4.70829	3.76141	2.81805	1.87729	0.938245	0	0	
0	0.890559	1.78221	2.67592	3.57265	4.47337	5.37903	6.29057	7.20892	8.135	9.06971	10.0139	10.9685	11.9342	12.9119	13.9022	14.906	15.9237	16.9561	18.0034	19.0662	20.1446	21.2388	22.3489	23.4745	24.6152	25.7705	26.9393	28.1204	29.3123	30.5128	31.7195	32.9294	34.1387	35.3434	36.5383	37.7178	38.8753	40.0036	41.0944	42.139	43.1277	44.0504	44.8967	45.6561	46.3182	46.8735	47.3133	47.6303	47.819	47.876	47.8001	47.5925	47.2565	46.7976	46.2229	45.5412	44.762	43.8954	42.9521	41.9424	40.8764	39.7635	38.6127	37.4319	36.2286	35.009	33.7791	32.5435	31.3067	30.072	28.8426	27.6209	26.4088	25.208	24.0195	22.8444	21.6832	20.5363	19.4039	18.2858	17.182	16.0921	15.0158	13.9524	12.9014	11.8622	10.8339	9.81578	8.80706	7.80685	6.81425	5.82835	4.8482	3.87286	2.90135	1.93269	0.965907	0	0	
0	0.914711	1.83059	2.74867	3.66999	4.5956	5.52652	6.46376	7.40834	8.36127	9.32352	10.2961	11.2799	12.2758	13.2848	14.3077	15.3453	16.3984	17.4676	18.5537	19.657	20.778	21.917	23.0742	24.2496	25.4428	26.6535	27.8808	29.1238	30.3808	31.6502	32.9293	34.2154	35.5047	36.793	38.075	39.3447	40.5953	41.8187	43.006	44.1472	45.2315	46.2473	47.1825	48.0245	48.7612	49.3809	49.873	50.2286	50.441	50.5058	50.4217	50.19	49.8149	49.3032	48.6638	47.9071	47.0447	46.0889	45.0521	43.9463	42.7831	41.5733	40.3268	39.0525	37.7583	36.4511	35.137	33.8209	32.5072	31.1994	29.9005	28.6129	27.3382	26.0781	24.8335	23.605	22.3932	21.1982	20.0199	18.8583	17.7129	16.5832	15.4688	14.3689	13.2828	12.2096	11.1486	10.0988	9.05929	8.0291	7.00722	5.99265	4.98435	3.98128	2.98237	1.98657	0.992807	0	0	
0	0.938065	1.87737	2.81903	3.76416	4.71386	5.66925	6.63143	7.60148	8.5805	9.56956	10.5697	11.5821	12.6076	13.6473	14.7021	15.773	16.861	17.9667	19.0911	20.2347	21.3982	22.5821	23.7867	25.0122	26.2585	27.5255	28.8126	30.119	31.4433	32.784	34.1387	35.5047	36.8784	38.2555	39.6308	40.9979	42.3495	43.6771	44.9708	46.2196	47.4112	48.5323	49.5687	50.5057	51.3286	52.0232	52.5766	52.9777	53.218	53.2921	53.1983	52.9383	52.5174	51.944	51.2292	50.3858	49.4281	48.3706	47.228	46.0144	44.7432	43.4265	42.0754	40.6995	39.3075	37.9065	36.5029	35.1019	33.7076	32.3237	30.9528	29.5972	28.2585	26.9378	25.6361	24.3537	23.0909	21.8476	20.6236	19.4185	18.2317	17.0627	15.9106	14.7747	13.654	12.5476	11.4545	10.3737	9.30419	8.24478	7.19441	6.15197	5.11633	4.08635	3.06088	2.03877	1.01887	0	0	
0	0.960555	1.92242	2.8868	3.85486	4.82781	5.80681	6.79306	7.78774	8.79202	9.80706	10.834	11.8741	12.9284	13.998	15.0841	16.1877	17.3098	18.4515	19.6137	20.7973	22.003	23.2315	24.4835	25.7594	27.0593	28.3833	29.7311	31.1023	32.4957	33.91	35.3433	36.7929	38.2555	39.7268	41.2017	42.6736	44.1349	45.5765	46.9878	48.3565	49.6688	50.9094	52.0618	53.1086	54.0319	54.8145	55.4402	55.8952	56.1688	56.2541	56.1487	55.8551	55.3798	54.7337	53.9306	52.9864	51.9185	50.7446	49.4821	48.1474	46.7558	45.3211	43.8554	42.3694	40.872	39.371	37.8727	36.3822	34.9037	33.4406	31.9955	30.5701	29.1659	27.7838	26.4243	25.0876	23.7736	22.4821	21.2125	19.9643	18.7367	17.5287	16.3397	15.1684	14.0138	12.875	11.7507	10.6397	9.54095	8.45319	7.37522	6.30581	5.24373	4.18775	3.13663	2.08913	1.044	0	0	
0	0.982109	1.96561	2.95176	3.94183	4.93708	5.93877	6.94816	7.96653	8.99514	10.0352	11.0881	12.155	13.2372	14.3359	15.4523	16.5877	17.7433	18.9202	20.1196	21.3425	22.5899	23.8627	25.1619	26.488	27.8416	29.2231	30.6324	32.0694	33.5335	35.0237	36.5382	38.0749	39.6307	41.2016	42.7825	44.3671	45.9473	47.5137	49.0548	50.5573	52.0056	53.3824	54.6683	55.8426	56.8837	57.7703	58.4823	59.002	59.3156	59.4144	59.2952	58.9611	58.4208	57.6881	56.7806	55.7182	54.5224	53.2146	51.8156	50.3444	48.8186	47.2536	45.6628	44.0574	42.4469	40.8393	39.2409	37.6567	36.0906	34.5457	33.0241	31.5275	30.0567	28.6125	27.1948	25.8037	24.4387	23.0991	21.7844	20.4936	19.2257	17.9796	16.7543	15.5485	14.361	13.1906	12.0359	10.8958	9.76878	8.65364	7.54904	6.45364	5.36612	4.28514	3.20938	2.13749	1.06814	0	0	
0	1.00266	2.00678	3.01371	4.02477	5.04131	6.06467	7.0962	8.13724	9.18916	10.2533	11.3311	12.4238	13.5328	14.6596	15.8054	16.9717	18.1597	19.3709	20.6066	21.868	23.1564	24.4729	25.8187	27.1948	28.602	30.0409	31.5122	33.0158	34.5518	36.1195	37.7177	39.3447	40.9978	42.6735	44.367	46.0721	47.7809	49.4835	51.168	52.8198	54.4218	55.9541	57.3942	58.7175	59.8979	60.9087	61.7246	62.3227	62.6852	62.8004	62.6644	62.2811	61.662	60.8251	59.793	58.5911	57.2459	55.7835	54.2285	52.6034	50.9279	49.2192	47.4916	45.7572	44.0258	42.3051	40.6014	38.9193	37.2625	35.6333	34.0337	32.4646	30.9266	29.4198	27.944	26.4986	25.0829	23.696	22.3368	21.0041	19.6968	18.4135	17.1529	15.9136	14.6942	13.4932	12.3093	11.141	9.98682	8.84539	7.71525	6.59496	5.48308	4.37819	3.27886	2.18367	1.09119	0	0	
0	1.02214	2.04581	3.07243	4.10341	5.14016	6.1841	7.23666	8.29928	9.37339	10.4605	11.562	12.6794	13.8141	14.9678	16.1419	17.3379	18.5573	19.8017	21.0726	22.3715	23.6999	25.0592	26.4509	27.8762	29.3364	30.8326	32.3657	33.9363	35.5449	37.1914	38.8752	40.5952	42.3494	44.1348	45.9472	47.7809	49.6281	51.4792	53.3216	55.1399	56.9154	58.6257	60.2447	61.7433	63.0895	64.2501	65.1925	65.887	66.31	66.4457	66.2889	65.8448	65.129	64.1652	62.983	61.6149	60.0941	58.4525	56.7192	54.9202	53.0778	51.2107	49.3344	47.4611	45.6007	43.7607	41.9468	40.1632	38.4129	36.6976	35.0186	33.3764	31.7708	30.2016	28.6679	27.1688	25.7032	24.2697	22.8669	21.4935	20.1479	18.8285	17.5337	16.2621	15.0119	13.7816	12.5696	11.3744	10.1943	9.02773	7.87324	6.72923	5.59418	4.46656	3.34484	2.22751	1.11307	0	0	
0	1.04047	2.08255	3.12772	4.17746	5.23326	6.29661	7.36903	8.45203	9.54714	10.6559	11.7799	12.9208	14.08	15.2593	16.4604	17.6848	18.9343	20.2106	21.5154	22.8505	24.2177	25.6186	27.0549	28.5285	30.0408	31.5935	33.188	34.8254	36.5068	38.2327	40.0035	41.8186	43.677	45.5764	47.5136	49.4835	51.4792	53.4911	55.507	57.5107	59.4821	61.3964	63.2238	64.9296	66.4748	67.8177	68.9162	69.7311	70.2301	70.3917	70.2087	69.6883	68.8519	67.7317	66.3668	64.7994	63.0711	61.2208	59.2831	57.2878	55.2597	53.2189	51.1812	49.1592	47.1621	45.197	43.2686	41.3804	39.5345	37.7318	35.9729	34.2573	32.5845	30.9533	29.3625	27.8107	26.2962	24.8173	23.3723	21.9593	20.5767	19.2225	17.895	16.5924	15.3128	14.0546	12.8159	11.595	10.3902	9.19992	8.02237	6.85594	5.69899	4.5499	3.40705	2.26885	1.13369	0	0	
0	1.0576	2.11688	3.17938	4.24666	5.32027	6.40179	7.4928	8.5949	9.70972	10.8389	11.9841	13.147	14.3293	15.5329	16.7595	18.0108	19.2889	20.5956	21.9328	23.3026	24.707	26.1479	27.6275	29.1478	30.7109	32.3189	33.9736	35.677	37.4307	39.2361	41.0943	43.0058	44.9706	46.9877	49.0547	51.168	53.3215	55.5069	57.7123	59.9217	62.1139	64.2621	66.3325	68.2844	70.0705	71.638	72.9318	73.8992	74.4956	74.6907	74.4739	73.8559	72.8667	71.5508	69.9612	68.1526	66.1778	64.0842	61.9124	59.696	57.4619	55.2312	53.0198	50.8395	48.6987	46.6033	44.557	42.562	40.6192	38.7286	36.8898	35.1014	33.3621	31.6701	30.0236	28.4204	26.8585	25.3357	23.85	22.3992	20.9811	19.5938	18.2351	16.903	15.5956	14.3109	13.0469	11.8019	10.5739	9.36125	8.16205	6.97458	5.7971	4.6279	3.46527	2.30752	1.15299	0	0	
0	1.07345	2.14865	3.22721	4.31073	5.40086	6.49922	7.60749	8.72734	9.86047	11.0086	12.1735	13.357	14.561	15.7872	17.0377	18.3144	19.6194	20.9547	22.3226	23.7253	25.165	26.6441	28.165	29.7303	31.3423	33.0038	34.7171	36.4849	38.3097	40.1936	42.1388	44.147	46.2194	48.3564	50.5572	52.8197	55.1399	57.5106	59.9216	62.3577	64.7978	67.2136	69.5678	71.8134	73.8931	75.7402	77.2822	78.4467	79.1705	79.4098	79.1486	78.4029	77.2162	75.652	73.7824	71.68	69.4113	67.0336	64.594	62.1294	59.6683	57.2317	54.8346	52.4874	50.197	47.9674	45.8009	43.6979	41.658	39.6801	37.7623	35.9024	34.0982	32.3472	30.6466	28.9939	27.3866	25.8219	24.2974	22.8106	21.359	19.9403	18.5522	17.1924	15.8588	14.5493	13.2617	11.9942	10.7446	9.51104	8.29168	7.08465	5.8881	4.70022	3.51924	2.34338	1.17088	0	0	
0	1.08797	2.17775	3.27101	4.36943	5.47469	6.58851	7.71262	8.84877	9.99874	11.1644	12.3475	13.55	14.7739	16.0211	17.2937	18.594	19.924	21.2861	22.6826	24.116	25.5889	27.104	28.664	30.2718	31.9305	33.643	35.4126	37.2426	39.1363	41.0968	43.1275	45.2313	47.411	49.6687	52.0055	54.4217	56.9153	59.482	62.1139	64.7978	67.5143	70.2349	72.92	75.5166	77.9564	80.1557	82.0183	83.4433	84.3384	84.6376	84.3163	83.3989	81.9517	80.0666	77.8447	75.3818	72.7619	70.053	67.3083	64.5671	61.8579	59.2001	56.6068	54.0858	51.6415	49.2756	46.988	44.7774	42.6416	40.5778	38.583	36.6539	34.7871	32.9793	31.2272	29.5275	27.877	26.2727	24.7117	23.1911	21.7081	20.2601	18.8446	17.4591	16.1012	14.7687	13.4593	12.1709	10.9013	9.64859	8.41069	7.18567	5.97159	4.76657	3.56874	2.37626	1.18729	0	0	
0	1.1011	2.20407	3.31062	4.42251	5.54147	6.66929	7.80776	8.95869	10.124	11.3054	12.5051	13.7249	14.967	16.2334	17.5263	18.8481	20.2011	21.5877	23.0106	24.4725	25.9762	27.5246	29.121	30.7686	32.4709	34.2316	36.0544	37.9434	39.9028	41.9369	44.0502	46.2471	48.5321	50.9093	53.3823	55.9539	58.6256	61.3963	64.262	67.2136	70.2348	73.2998	76.3689	79.385	82.2688	84.9164	87.2004	88.978	90.1108	90.4941	90.0884	88.9333	87.1332	84.8265	82.1559	79.2489	76.2094	73.1163	70.0269	66.9807	64.0036	61.1118	58.3142	55.6149	53.0149	50.5125	48.1051	45.7889	43.5597	41.413	39.3442	37.349	35.4228	33.5614	31.7608	30.017	28.3263	26.6852	25.0903	23.5384	22.0264	20.5514	19.1107	17.7016	16.3215	14.968	13.6386	12.3312	11.0435	9.77328	8.51853	7.27718	6.04721	4.82665	3.61356	2.40603	1.20214	0	0	
0	1.11278	2.22748	3.34587	4.46975	5.60092	6.74121	7.89248	9.0566	10.2355	11.4312	12.6456	13.881	15.1393	16.4229	17.7341	19.0753	20.449	21.8579	23.3047	24.7924	26.3241	27.903	29.5327	31.2168	32.9593	34.7644	36.6365	38.5805	40.6015	42.7049	44.8965	47.1822	49.5685	52.0617	54.6681	57.394	60.2446	63.2237	66.3324	69.5677	72.9199	76.3689	79.8793	83.3939	86.8256	90.0492	92.8974	95.1661	96.641	97.1481	96.6185	95.121	92.8296	89.9586	86.7119	83.2568	79.7185	76.1839	72.7103	69.333	66.0719	62.9368	59.9307	57.0523	54.2977	51.6617	49.138	46.7202	44.4019	42.1766	40.0383	37.9812	35.9996	34.0886	32.2431	30.4588	28.7312	27.0564	25.4305	23.8501	22.3119	20.8125	19.349	17.9186	16.5185	15.146	13.7988	12.4743	11.1703	9.8845	8.6147	7.35876	6.1146	4.88019	3.6535	2.43255	1.21537	0	0	
0	1.12297	2.24789	3.37661	4.51095	5.65277	6.80395	7.9664	9.14206	10.3329	11.541	12.7685	14.0174	15.2901	16.5888	17.9161	19.2744	20.6664	22.0949	23.563	25.0736	26.6302	28.2363	29.8958	31.6126	33.3913	35.2365	37.1534	39.1475	41.2248	43.3919	45.6558	48.0243	50.5055	53.1084	55.8424	58.7173	61.7432	64.9294	68.2843	71.8133	75.5165	79.3849	83.3939	87.4943	91.599	95.566	99.1822	102.157	104.147	104.847	104.125	102.111	99.1139	95.4748	91.4845	87.3563	83.2319	79.1986	75.3055	71.5769	68.022	64.6406	61.427	58.3732	55.4694	52.7056	50.072	47.559	45.1577	42.8599	40.6576	38.5438	36.5119	34.5559	32.67	30.8491	29.0884	27.3834	25.73	24.1243	22.5626	21.0416	19.558	18.1088	16.691	15.3019	13.9389	12.5995	11.2812	9.98171	8.69871	7.43002	6.17346	4.92694	3.68836	2.4557	1.22691	0	0	
0	1.13161	2.26522	3.4027	4.54593	5.6968	6.85723	8.02919	9.21467	10.4157	11.6344	12.8729	14.1335	15.4184	16.7301	18.0711	19.4441	20.8519	22.2974	23.7837	25.3141	26.8923	28.522	30.2074	31.9528	33.7631	35.6435	37.5998	39.6381	41.7654	43.9892	46.318	48.7609	51.3284	54.0317	56.8835	59.8977	63.0893	66.4746	70.0704	73.8929	77.9564	82.2687	86.8256	91.599	96.5185	101.442	106.117	110.139	112.953	113.978	112.931	110.094	106.049	101.35	96.4033	91.4601	86.6626	82.0813	77.744	73.6552	69.8065	66.1841	62.7714	59.5515	56.5083	53.6265	50.8923	48.2929	45.8169	43.454	41.1948	39.0308	36.9544	34.9587	33.0374	31.1846	29.395	27.6638	25.9865	24.3589	22.777	21.2374	19.7364	18.271	16.8381	15.4347	14.0583	12.7061	11.3756	10.0644	8.77017	7.4906	6.22349	4.96667	3.71799	2.47537	1.23673	0	0	
0	1.13867	2.27938	3.42402	4.57452	5.73279	6.9008	8.08055	9.27407	10.4835	11.7108	12.9584	14.2286	15.5236	16.846	18.1984	19.5835	21.0043	22.4638	23.9653	25.5123	27.1084	28.7578	30.4649	32.2342	34.0711	35.9812	37.9707	40.0466	42.2164	44.4888	46.8732	49.3806	52.023	54.8143	57.7701	60.9085	64.2499	67.8176	71.6378	75.74	80.1556	84.9163	90.0492	95.566	101.442	107.576	113.714	119.339	123.557	125.188	123.534	119.293	113.645	107.484	101.327	95.4265	89.8855	84.7281	79.9423	75.5011	71.3728	67.5256	63.9304	60.5607	57.3931	54.4071	51.5848	48.9103	46.3698	43.951	41.643	39.4363	37.3223	35.2931	33.3418	31.4622	29.6485	27.8954	26.1981	24.5522	22.9536	21.3984	19.8831	18.4043	16.9588	15.5437	14.1562	12.7935	11.4529	10.1322	8.82869	7.54021	6.26445	4.99918	3.74224	2.49147	1.24475	0	0	
0	1.14412	2.29031	3.44049	4.59659	5.76058	6.93445	8.12023	9.31998	10.5358	11.77	13.0246	14.3022	15.605	16.9358	18.2971	19.6917	21.1227	22.5932	24.1066	25.6665	27.2768	28.9418	30.6659	32.4543	34.3123	36.246	38.2621	40.368	42.572	44.8834	47.313	49.8727	52.5764	55.44	58.4821	61.7243	65.1922	68.916	72.9317	77.282	82.0182	87.2003	92.8973	99.1821	106.117	113.714	121.832	129.954	136.757	139.693	136.734	129.908	121.762	113.621	106.001	99.0421	92.733	87.0114	81.8041	77.0423	72.6656	68.6231	64.8716	61.3752	58.1037	55.0314	52.1366	49.4007	46.8077	44.3437	41.9965	39.7555	37.6112	35.5553	33.5803	31.6794	29.8465	28.076	26.363	24.7027	23.0909	21.5236	19.997	18.5077	17.0525	15.6283	14.2321	12.8611	11.5128	10.1846	8.87397	7.57859	6.29613	5.02433	3.76098	2.50391	1.25096	0	0	
0	1.14794	2.29796	3.45201	4.61204	5.78004	6.95802	8.14803	9.35216	10.5726	11.8114	13.0711	14.3539	15.6623	16.999	18.3665	19.7679	21.2062	22.6845	24.2065	25.7757	27.3962	29.0723	30.8088	32.6109	34.4841	36.435	38.4704	40.5981	42.8271	45.1672	47.63	50.2283	52.9774	55.895	59.0017	62.3224	65.8868	69.7309	73.899	78.4465	83.4431	88.9779	95.166	102.157	110.139	119.339	129.954	141.897	153.827	160.089	153.804	141.851	129.885	119.246	110.023	102.016	95.0013	88.7885	83.2285	78.2062	73.6323	69.4372	65.5654	61.9725	58.6224	55.4853	52.5365	49.7551	47.1234	44.6261	42.2502	39.9841	37.8178	35.7425	33.7502	31.8339	29.9872	28.2043	26.4799	24.8094	23.1881	21.6121	20.0775	18.5807	17.1186	15.6878	14.2855	12.9087	11.5549	10.2214	8.90577	7.60552	6.31835	5.04196	3.77413	2.51263	1.25531	0	0	
