0.005000 1.000000
0.015000 0.999100
0.025000 0.997301
0.035000 0.994605
0.045000 0.991013
0.055000 0.986530
0.065000 0.981160
0.075000 0.974906
0.085000 0.967776
0.095000 0.959776
0.105000 0.950913
0.115000 0.941196
0.125000 0.930632
0.135000 0.919232
0.145000 0.907007
0.155000 0.893968
0.165000 0.880126
0.175000 0.865495
0.185000 0.850087
0.195000 0.833917
0.205000 0.817000
0.215000 0.799351
0.225000 0.780986
0.235000 0.761923
0.245000 0.742178
0.255000 0.721769
0.265000 0.700716
0.275000 0.679037
0.285000 0.656752
0.295000 0.633882
0.305000 0.610446
0.315000 0.586467
0.325000 0.561966
0.335000 0.536965
0.345000 0.511486
0.355000 0.485554
0.365000 0.459191
0.375000 0.432420
0.385000 0.405267
0.395000 0.377755
0.405000 0.349909
0.415000 0.321753
0.425000 0.293314
0.435000 0.264616
0.445000 0.235684
0.455000 0.206546
0.465000 0.177225
0.475000 0.147750
0.485000 0.118144
0.495000 0.088435
0.505000 0.058648
0.515000 0.028811
0.525000 -0.001052
0.535000 -0.030915
0.545000 -0.060750
0.555000 -0.090532
0.565000 -0.120236
0.575000 -0.149835
0.585000 -0.179304
0.595000 -0.208618
0.605000 -0.237752
0.615000 -0.266681
0.625000 -0.295379
0.635000 -0.323824
0.645000 -0.351990
0.655000 -0.379854
0.665000 -0.407392
0.675000 -0.434582
0.685000 -0.461400
0.695000 -0.487825
0.705000 -0.513834
0.715000 -0.539407
0.725000 -0.564522
0.735000 -0.589158
0.745000 -0.613296
0.755000 -0.636916
0.765000 -0.659999
0.775000 -0.682527
0.785000 -0.704482
0.795000 -0.725846
0.805000 -0.746603
0.815000 -0.766736
0.825000 -0.786230
0.835000 -0.805070
0.845000 -0.823242
0.855000 -0.840731
0.865000 -0.857526
0.875000 -0.873613
0.885000 -0.888981
0.895000 -0.903618
0.905000 -0.917514
0.915000 -0.930660
0.925000 -0.943046
0.935000 -0.954665
0.945000 -0.965507
0.955000 -0.975567
0.965000 -0.984838
0.975000 -0.993314
0.985000 -1.000991
0.995000 -1.007864
1.005000 -1.013930
1.015000 -1.019186
1.025000 -1.023629
1.035000 -1.027259
1.045000 -1.030075
1.055000 -1.032076
1.065000 -1.033263
1.075000 -1.033637
1.085000 -1.033201
1.095000 -1.031956
1.105000 -1.029907
1.115000 -1.027056
1.125000 -1.023408
1.135000 -1.018970
1.145000 -1.013745
1.155000 -1.007741
1.165000 -1.000965
1.175000 -0.993423
1.185000 -0.985125
1.195000 -0.976078
1.205000 -0.966293
1.215000 -0.955778
1.225000 -0.944544
1.235000 -0.932602
1.245000 -0.919962
1.255000 -0.906638
1.265000 -0.892640
1.275000 -0.877982
1.285000 -0.862676
1.295000 -0.846736
1.305000 -0.830177
1.315000 -0.813011
1.325000 -0.795255
1.335000 -0.776922
1.345000 -0.758029
1.355000 -0.738590
1.365000 -0.718623
1.375000 -0.698142
1.385000 -0.677166
1.395000 -0.655710
1.405000 -0.633791
1.415000 -0.611427
1.425000 -0.588635
1.435000 -0.565433
