0.005000 1.000000
0.015000 0.998700
0.025000 0.996102
0.035000 0.992209
0.045000 0.987027
0.055000 0.980562
0.065000 0.972823
0.075000 0.963819
0.085000 0.953563
0.095000 0.942068
0.105000 0.929350
0.115000 0.915425
0.125000 0.900311
0.135000 0.884028
0.145000 0.866597
0.155000 0.848042
0.165000 0.828387
0.175000 0.807657
0.185000 0.785880
0.195000 0.763084
0.205000 0.739299
0.215000 0.714556
0.225000 0.688887
0.235000 0.662327
0.245000 0.634909
0.255000 0.606670
0.265000 0.577646
0.275000 0.547875
0.285000 0.517396
0.295000 0.486249
0.305000 0.454475
0.315000 0.422113
0.325000 0.389207
0.335000 0.355800
0.345000 0.321933
0.355000 0.287653
0.365000 0.253001
0.375000 0.218025
0.385000 0.182768
0.395000 0.147276
0.405000 0.111595
0.415000 0.075771
0.425000 0.039849
0.435000 0.003877
0.445000 -0.032101
0.455000 -0.068037
0.465000 -0.103886
0.475000 -0.139603
0.485000 -0.175141
0.495000 -0.210456
0.505000 -0.245502
0.515000 -0.280236
0.525000 -0.314612
0.535000 -0.348589
0.545000 -0.382122
0.555000 -0.415170
0.565000 -0.447691
0.575000 -0.479644
0.585000 -0.510990
0.595000 -0.541689
0.605000 -0.571703
0.615000 -0.600995
0.625000 -0.629528
0.635000 -0.657268
0.645000 -0.684180
0.655000 -0.710231
0.665000 -0.735389
0.675000 -0.759624
0.685000 -0.782906
0.695000 -0.805207
0.705000 -0.826501
0.715000 -0.846761
0.725000 -0.865964
0.735000 -0.884086
0.745000 -0.901107
0.755000 -0.917007
0.765000 -0.931767
0.775000 -0.945371
0.785000 -0.957802
0.795000 -0.969048
0.805000 -0.979095
0.815000 -0.987933
0.825000 -0.995552
0.835000 -1.001945
0.845000 -1.007105
0.855000 -1.011029
0.865000 -1.013712
0.875000 -1.015153
0.885000 -1.015352
0.895000 -1.014311
0.905000 -1.012032
0.915000 -1.008521
0.925000 -1.003784
0.935000 -0.997828
0.945000 -0.990661
0.955000 -0.982296
0.965000 -0.972743
0.975000 -0.962016
0.985000 -0.950131
0.995000 -0.937102
1.005000 -0.922948
1.015000 -0.907688
1.025000 -0.891341
1.035000 -0.873929
1.045000 -0.855475
1.055000 -0.836002
1.065000 -0.815536
1.075000 -0.794102
1.085000 -0.771727
1.095000 -0.748441
1.105000 -0.724271
1.115000 -0.699248
1.125000 -0.673403
1.135000 -0.646767
1.145000 -0.619375
1.155000 -0.591258
1.165000 -0.562452
1.175000 -0.532991
1.185000 -0.502911
1.195000 -0.472247
1.205000 -0.441038
1.215000 -0.409319
1.225000 -0.377128
1.235000 -0.344503
1.245000 -0.311484
1.255000 -0.278107
1.265000 -0.244413
1.275000 -0.210441
1.285000 -0.176229
1.295000 -0.141817
1.305000 -0.107244
1.315000 -0.072550
1.325000 -0.037775
1.335000 -0.002957
1.345000 0.031864
1.355000 0.066650
1.365000 0.101361
1.375000 0.135960
1.385000 0.170407
1.395000 0.204666
1.405000 0.238698
1.415000 0.272467
1.425000 0.305937
1.435000 0.339071
1.445000 0.371834
1.455000 0.404192
1.465000 0.436110
1.475000 0.467554
1.485000 0.498492
1.495000 0.528893
1.505000 0.558724
1.515000 0.587955
1.525000 0.616557
1.535000 0.644501
1.545000 0.671759
1.555000 0.698304
1.565000 0.724110
1.575000 0.749153
1.585000 0.773407
1.595000 0.796850
1.605000 0.819461
1.615000 0.841217
1.625000 0.862099
1.635000 0.882088
1.645000 0.901166
1.655000 0.919317
1.665000 0.936524
1.675000 0.952774
1.685000 0.968052
1.695000 0.982347
1.705000 0.995648
1.715000 1.007943
1.725000 1.019225
1.735000 1.029485
1.745000 1.038716
1.755000 1.046914
1.765000 1.054074
1.775000 1.060191
1.785000 1.065264
1.795000 1.069292
1.805000 1.072275
1.815000 1.074213
1.825000 1.075108
1.835000 1.074964
1.845000 1.073785
1.855000 1.071575
1.865000 1.068341
1.875000 1.064090
1.885000 1.058830
1.895000 1.052570
1.905000 1.045319
1.915000 1.037089
1.925000 1.027891
1.935000 1.017737
1.945000 1.006642
1.955000 0.994619
1.965000 0.981683
1.975000 0.967850
1.985000 0.953137
1.995000 0.937560
2.005000 0.921137
2.015000 0.903888
2.025000 0.885830
2.035000 0.866984
2.045000 0.847370
2.055000 0.827009
2.065000 0.805922
2.075000 0.784131
2.085000 0.761658
2.095000 0.738526
2.105000 0.714759
2.115000 0.690379
2.125000 0.665410
2.135000 0.639877
2.145000 0.613803
2.155000 0.587215
2.165000 0.560135
2.175000 0.532590
2.185000 0.504604
2.195000 0.476203
2.205000 0.447413
2.215000 0.418259
2.225000 0.388766
2.235000 0.358960
2.245000 0.328867
2.255000 0.298512
2.265000 0.267921
2.275000 0.237119
2.285000 0.206131
2.295000 0.174983
2.305000 0.143700
2.315000 0.112306
2.325000 0.080826
2.335000 0.049285
2.345000 0.017707
2.355000 -0.013885
2.365000 -0.045466
2.375000 -0.077014
2.385000 -0.108505
2.395000 -0.139916
2.405000 -0.171226
2.415000 -0.202413
2.425000 -0.233454
2.435000 -0.264329
2.445000 -0.295018
2.455000 -0.325499
2.465000 -0.355754
2.475000 -0.385762
2.485000 -0.415505
2.495000 -0.444964
2.505000 -0.474122
2.515000 -0.502961
2.525000 -0.531465
2.535000 -0.559616
2.545000 -0.587400
2.555000 -0.614800
2.565000 -0.641803
2.575000 -0.668394
2.585000 -0.694559
2.595000 -0.720285
2.605000 -0.745560
2.615000 -0.770372
2.625000 -0.794709
2.635000 -0.818560
2.645000 -0.841916
2.655000 -0.864767
2.665000 -0.887102
2.675000 -0.908915
2.685000 -0.930197
2.695000 -0.950940
2.705000 -0.971137
2.715000 -0.990783
2.725000 -1.009871
2.735000 -1.028396
2.745000 -1.046353
2.755000 -1.063739
2.765000 -1.080549
2.775000 -1.096781
2.785000 -1.112431
2.795000 -1.127498
2.805000 -1.141980
2.815000 -1.155877
2.825000 -1.169186
2.835000 -1.181909
2.845000 -1.194045
2.855000 -1.205596
2.865000 -1.216562
2.875000 -1.226945
2.885000 -1.236747
2.895000 -1.245971
2.905000 -1.254619
2.915000 -1.262695
2.925000 -1.270203
2.935000 -1.277146
2.945000 -1.283529
2.955000 -1.289357
2.965000 -1.294634
2.975000 -1.299367
2.985000 -1.303560
2.995000 -1.307220
3.005000 -1.310354
3.015000 -1.312967
3.025000 -1.315067
3.035000 -1.316661
3.045000 -1.317756
3.055000 -1.318360
3.065000 -1.318480
3.075000 -1.318125
3.085000 -1.317303
3.095000 -1.316022
3.105000 -1.314290
3.115000 -1.312118
3.125000 -1.309513
3.135000 -1.306484
3.145000 -1.303041
