3.455000 -0.058516
3.465000 -0.056868
3.475000 -0.055260
3.485000 -0.053691
3.495000 -0.052160
3.505000 -0.050667
3.515000 -0.049211
3.525000 -0.047791
3.535000 -0.046407
3.545000 -0.045057
3.555000 -0.043741
3.565000 -0.042459
3.575000 -0.041210
3.585000 -0.039992
3.595000 -0.038806
3.605000 -0.037651
3.615000 -0.036526
3.625000 -0.035430
3.635000 -0.034363
3.645000 -0.033325
3.655000 -0.032314
3.665000 -0.031330
3.675000 -0.030372
3.685000 -0.029441
3.695000 -0.028534
3.705000 -0.027652
3.715000 -0.026795
3.725000 -0.025961
3.735000 -0.025150
3.745000 -0.024361
3.755000 -0.023595
3.765000 -0.022850
3.775000 -0.022126
3.785000 -0.021422
3.795000 -0.020738
3.805000 -0.020074
3.815000 -0.019429
3.825000 -0.018803
3.835000 -0.018194
3.845000 -0.017603
3.855000 -0.017030
3.865000 -0.016473
3.875000 -0.015933
3.885000 -0.015408
3.895000 -0.014899
3.905000 -0.014406
3.915000 -0.013927
3.925000 -0.013462
3.935000 -0.013012
3.945000 -0.012575
3.955000 -0.012151
3.965000 -0.011740
3.975000 -0.011342
3.985000 -0.010956
3.995000 -0.010583
4.005000 -0.010220
4.015000 -0.009869
4.025000 -0.009529
4.035000 -0.009200
4.045000 -0.008881
4.055000 -0.008572
4.065000 -0.008273
4.075000 -0.007983
4.085000 -0.007703
4.095000 -0.007431
4.105000 -0.007169
4.115000 -0.006915
4.125000 -0.006669
4.135000 -0.006431
4.145000 -0.006201
4.155000 -0.005979
4.165000 -0.005763
4.175000 -0.005555
4.185000 -0.005354
4.195000 -0.005160
4.205000 -0.004972
4.215000 -0.004790
4.225000 -0.004615
4.235000 -0.004445
4.245000 -0.004281
4.255000 -0.004123
4.265000 -0.003970
4.275000 -0.003823
4.285000 -0.003680
4.295000 -0.003543
4.305000 -0.003410
4.315000 -0.003281
4.325000 -0.003158
4.335000 -0.003038
4.345000 -0.002923
4.355000 -0.002812
4.365000 -0.002705
4.375000 -0.002601
4.385000 -0.002501
4.395000 -0.002405
4.405000 -0.002312
4.415000 -0.002223
4.425000 -0.002137
4.435000 -0.002054
4.445000 -0.001973
4.455000 -0.001896
4.465000 -0.001822
4.475000 -0.001750
4.485000 -0.001681
4.495000 -0.001615
4.505000 -0.001551
4.515000 -0.001489
4.525000 -0.001430
4.535000 -0.001373
4.545000 -0.001318
4.555000 -0.001265
4.565000 -0.001214
4.575000 -0.001165
4.585000 -0.001117
4.595000 -0.001072
4.605000 -0.001028
4.615000 -0.000986
4.625000 -0.000946
4.635000 -0.000907
4.645000 -0.000870
4.655000 -0.000834
4.665000 -0.000799
4.675000 -0.000766
4.685000 -0.000734
4.695000 -0.000704
4.705000 -0.000674
4.715000 -0.000646
4.725000 -0.000619
4.735000 -0.000593
4.745000 -0.000568
4.755000 -0.000544
4.765000 -0.000521
4.775000 -0.000498
4.785000 -0.000477
4.795000 -0.000457
4.805000 -0.000437
4.815000 -0.000418
4.825000 -0.000400
4.835000 -0.000383
4.845000 -0.000366
4.855000 -0.000350
4.865000 -0.000335
4.875000 -0.000320
4.885000 -0.000306
4.895000 -0.000293
4.905000 -0.000280
4.915000 -0.000267
4.925000 -0.000255
4.935000 -0.000244
4.945000 -0.000233
4.955000 -0.000223
4.965000 -0.000212
4.975000 -0.000203
4.985000 -0.000194
4.995000 -0.000185
5.005000 -0.000176
5.015000 -0.000168
5.025000 -0.000160
5.035000 -0.000153
5.045000 -0.000146
5.055000 -0.000139
5.065000 -0.000132
5.075000 -0.000126
5.085000 -0.000120
5.095000 -0.000114
5.105000 -0.000109
5.115000 -0.000103
5.125000 -0.000098
5.135000 -0.000093
5.145000 -0.000089
5.155000 -0.000084
5.165000 -0.000080
5.175000 -0.000076
5.185000 -0.000072
5.195000 -0.000068
5.205000 -0.000064
5.215000 -0.000061
5.225000 -0.000057
5.235000 -0.000054
5.245000 -0.000051
5.255000 -0.000048
5.265000 -0.000045
5.275000 -0.000042
5.285000 -0.000040
5.295000 -0.000037
5.305000 -0.000034
5.315000 -0.000032
5.325000 -0.000030
5.335000 -0.000027
5.345000 -0.000025
5.355000 -0.000023
5.365000 -0.000021
5.375000 -0.000019
5.385000 -0.000016
5.395000 -0.000014
5.405000 -0.000012
5.415000 -0.000011
5.425000 -0.000009
5.435000 -0.000007
5.445000 -0.000005
5.455000 -0.000003
5.465000 -0.000001
5.475000 0.000001
5.485000 0.000003
5.495000 0.000004
5.505000 0.000006
5.515000 0.000008
5.525000 0.000010
5.535000 0.000012
5.545000 0.000014
5.555000 0.000016
5.565000 0.000018
5.575000 0.000020
5.585000 0.000022
5.595000 0.000025
5.605000 0.000027
5.615000 0.000029
5.625000 0.000032
5.635000 0.000034
5.645000 0.000037
5.655000 0.000039
5.665000 0.000042
5.675000 0.000045
5.685000 0.000048
5.695000 0.000051
5.705000 0.000055
5.715000 0.000058
5.725000 0.000062
5.735000 0.000066
5.745000 0.000070
5.755000 0.000074
5.765000 0.000078
5.775000 0.000083
5.785000 0.000088
5.795000 0.000093
5.805000 0.000098
5.815000 0.000104
5.825000 0.000110
5.835000 0.000116
5.845000 0.000122
5.855000 0.000129
5.865000 0.000137
5.875000 0.000144
5.885000 0.000152
5.895000 0.000161
5.905000 0.000170
5.915000 0.000180
5.925000 0.000190
5.935000 0.000201
5.945000 0.000212
5.955000 0.000224
5.965000 0.000236
5.975000 0.000250
5.985000 0.000264
5.995000 0.000279
6.005000 0.000295
6.015000 0.000311
6.025000 0.000329
6.035000 0.000348
6.045000 0.000368
6.055000 0.000388
6.065000 0.000411
6.075000 0.000434
6.085000 0.000459
6.095000 0.000485
6.105000 0.000513
6.115000 0.000543
6.125000 0.000574
6.135000 0.000607
6.145000 0.000643
6.155000 0.000680
6.165000 0.000719
6.175000 0.000761
6.185000 0.000806
6.195000 0.000853
6.205000 0.000903
6.215000 0.000956
6.225000 0.001012
6.235000 0.001072
6.245000 0.001135
6.255000 0.001202
6.265000 0.001273
6.275000 0.001349
6.285000 0.001429
6.295000 0.001514
6.305000 0.001604
6.315000 0.001700
6.325000 0.001802
6.335000 0.001910
6.345000 0.002025
6.355000 0.002147
6.365000 0.002277
6.375000 0.002415
6.385000 0.002561
6.395000 0.002717
6.405000 0.002882
6.415000 0.003058
6.425000 0.003244
6.435000 0.003443
6.445000 0.003654
6.455000 0.003878
6.465000 0.004117
6.475000 0.004371
6.485000 0.004640
6.495000 0.004928
6.505000 0.005233
6.515000 0.005558
6.525000 0.005904
6.535000 0.006272
6.545000 0.006663
6.555000 0.007080
6.565000 0.007524
6.575000 0.007996
6.585000 0.008499
6.595000 0.009035
6.605000 0.009605
6.615000 0.010213
6.625000 0.010860
6.635000 0.011549
6.645000 0.012284
6.655000 0.013067
6.665000 0.013900
6.675000 0.014789
6.685000 0.015736
6.695000 0.016746
6.705000 0.017823
6.715000 0.018970
6.725000 0.020194
6.735000 0.021499
6.745000 0.022891
6.755000 0.024376
6.765000 0.025959
6.775000 0.027649
6.785000 0.029452
6.795000 0.031375
6.805000 0.033428
6.815000 0.035619
6.825000 0.037957
6.835000 0.040454
6.845000 0.043119
6.855000 0.045965
6.865000 0.049004
6.875000 0.052250
6.885000 0.055716
6.895000 0.059419
6.905000 0.063374
6.915000 0.067600
6.925000 0.072116
6.935000 0.076942
6.945000 0.082099
6.955000 0.087612
6.965000 0.093504
6.975000 0.099804
6.985000 0.106539
6.995000 0.113741
7.005000 0.121443
7.015000 0.129681
7.025000 0.138492
7.035000 0.147917
7.045000 0.158001
7.055000 0.168790
7.065000 0.180336
7.075000 0.192691
7.085000 0.205915
7.095000 0.220071
7.105000 0.235224
7.115000 0.251448
7.125000 0.268819
7.135000 0.287421
7.145000 0.307343
7.155000 0.328682
7.165000 0.351539
7.175000 0.376025
7.185000 0.402260
7.195000 0.430372
7.205000 0.460497
7.215000 0.492783
7.225000 0.527390
7.235000 0.564486
7.245000 0.604256
7.255000 0.646898
7.265000 0.692622
7.275000 0.741656
7.285000 0.794247
7.295000 0.850658
7.305000 0.911171
7.315000 0.976094
7.325000 1.045753
7.335000 1.120503
7.345000 1.200724
7.355000 1.286825
7.365000 1.379246
7.375000 1.478462
