0.005000 1.000000
0.015000 0.999900
0.025000 0.999700
0.035000 0.999400
0.045000 0.999000
0.055000 0.998501
0.065000 0.997902
0.075000 0.997204
0.085000 0.996406
0.095000 0.995510
0.105000 0.994515
0.115000 0.993422
0.125000 0.992230
0.135000 0.990941
0.145000 0.989555
0.155000 0.988072
0.165000 0.986492
0.175000 0.984816
0.185000 0.983045
0.195000 0.981179
0.205000 0.979219
0.215000 0.977165
0.225000 0.975017
0.235000 0.972777
0.245000 0.970446
0.255000 0.968022
0.265000 0.965509
0.275000 0.962906
0.285000 0.960213
0.295000 0.957433
0.305000 0.954565
0.315000 0.951610
0.325000 0.948570
0.335000 0.945445
0.345000 0.942236
0.355000 0.938943
0.365000 0.935569
0.375000 0.932114
0.385000 0.928579
0.395000 0.924964
0.405000 0.921272
0.415000 0.917502
0.425000 0.913657
0.435000 0.909737
0.445000 0.905743
0.455000 0.901676
0.465000 0.897538
0.475000 0.893329
0.485000 0.889052
0.495000 0.884706
0.505000 0.880293
0.515000 0.875815
0.525000 0.871273
0.535000 0.866667
0.545000 0.862000
0.555000 0.857272
0.565000 0.852485
0.575000 0.847639
0.585000 0.842737
0.595000 0.837780
0.605000 0.832768
0.615000 0.827704
0.625000 0.822588
0.635000 0.817422
0.645000 0.812207
0.655000 0.806945
0.665000 0.801637
0.675000 0.796284
0.685000 0.790887
0.695000 0.785449
0.705000 0.779970
0.715000 0.774452
0.725000 0.768896
0.735000 0.763303
0.745000 0.757676
0.755000 0.752014
0.765000 0.746321
0.775000 0.740596
0.785000 0.734842
0.795000 0.729059
0.805000 0.723250
0.815000 0.717416
0.825000 0.711557
0.835000 0.705675
0.845000 0.699772
0.855000 0.693850
0.865000 0.687908
0.875000 0.681949
0.885000 0.675974
0.895000 0.669985
0.905000 0.663982
0.915000 0.657967
0.925000 0.651942
0.935000 0.645907
0.945000 0.639864
0.955000 0.633814
0.965000 0.627758
0.975000 0.621699
0.985000 0.615636
0.995000 0.609571
1.005000 0.603506
1.015000 0.597441
1.025000 0.591378
1.035000 0.585318
1.045000 0.579262
1.055000 0.573212
1.065000 0.567168
1.075000 0.561131
1.085000 0.555104
1.095000 0.549086
1.105000 0.543079
1.115000 0.537084
1.125000 0.531103
1.135000 0.525135
1.145000 0.519182
1.155000 0.513246
1.165000 0.507327
1.175000 0.501426
1.185000 0.495544
1.195000 0.489682
1.205000 0.483840
1.215000 0.478021
1.225000 0.472225
1.235000 0.466452
1.245000 0.460704
1.255000 0.454981
1.265000 0.449284
1.275000 0.443614
1.285000 0.437972
1.295000 0.432359
1.305000 0.426774
1.315000 0.421220
1.325000 0.415696
1.335000 0.410204
1.345000 0.404744
1.355000 0.399317
1.365000 0.393923
1.375000 0.388563
1.385000 0.383238
1.395000 0.377947
1.405000 0.372693
1.415000 0.367475
1.425000 0.362294
1.435000 0.357150
1.445000 0.352044
1.455000 0.346976
1.465000 0.341947
1.475000 0.336957
1.485000 0.332007
1.495000 0.327097
1.505000 0.322227
1.515000 0.317398
1.525000 0.312610
1.535000 0.307863
1.545000 0.303158
1.555000 0.298496
1.565000 0.293875
1.575000 0.289297
1.585000 0.284762
1.595000 0.280271
1.605000 0.275822
1.615000 0.271417
1.625000 0.267055
1.635000 0.262737
1.645000 0.258464
1.655000 0.254234
1.665000 0.250049
1.675000 0.245907
1.685000 0.241811
1.695000 0.237758
1.705000 0.233751
1.715000 0.229788
1.725000 0.225869
1.735000 0.221995
1.745000 0.218166
1.755000 0.214381
1.765000 0.210641
1.775000 0.206945
1.785000 0.203294
1.795000 0.199688
1.805000 0.196126
1.815000 0.192608
1.825000 0.189134
1.835000 0.185704
1.845000 0.182319
1.855000 0.178977
1.865000 0.175678
1.875000 0.172424
1.885000 0.169212
1.895000 0.166044
1.905000 0.162919
1.915000 0.159837
1.925000 0.156798
1.935000 0.153800
1.945000 0.150845
1.955000 0.147932
1.965000 0.145061
1.975000 0.142231
1.985000 0.139443
1.995000 0.136695
2.005000 0.133989
2.015000 0.131322
2.025000 0.128696
2.035000 0.126110
2.045000 0.123564
2.055000 0.121056
2.065000 0.118588
2.075000 0.116158
2.085000 0.113767
2.095000 0.111414
2.105000 0.109099
2.115000 0.106821
2.125000 0.104580
2.135000 0.102376
2.145000 0.100209
2.155000 0.098077
2.165000 0.095981
2.175000 0.093921
2.185000 0.091896
2.195000 0.089905
2.205000 0.087949
2.215000 0.086026
2.225000 0.084138
2.235000 0.082282
2.245000 0.080460
2.255000 0.078669
2.265000 0.076911
2.275000 0.075185
2.285000 0.073490
2.295000 0.071827
2.305000 0.070193
2.315000 0.068591
2.325000 0.067018
2.335000 0.065474
2.345000 0.063960
2.355000 0.062474
2.365000 0.061017
2.375000 0.059588
2.385000 0.058187
2.395000 0.056812
2.405000 0.055465
2.415000 0.054144
2.425000 0.052850
2.435000 0.051581
2.445000 0.050338
2.455000 0.049119
2.465000 0.047926
2.475000 0.046757
2.485000 0.045611
2.495000 0.044490
2.505000 0.043391
2.515000 0.042316
2.525000 0.041263
2.535000 0.040232
2.545000 0.039223
2.555000 0.038235
2.565000 0.037269
2.575000 0.036323
2.585000 0.035398
2.595000 0.034493
2.605000 0.033608
2.615000 0.032742
2.625000 0.031895
2.635000 0.031067
2.645000 0.030258
2.655000 0.029467
2.665000 0.028693
2.675000 0.027937
2.685000 0.027198
2.695000 0.026476
2.705000 0.025771
2.715000 0.025082
2.725000 0.024409
2.735000 0.023752
2.745000 0.023110
2.755000 0.022483
2.765000 0.021871
2.775000 0.021273
2.785000 0.020690
2.795000 0.020121
2.805000 0.019565
2.815000 0.019023
2.825000 0.018494
2.835000 0.017978
2.845000 0.017475
2.855000 0.016984
2.865000 0.016505
2.875000 0.016038
2.885000 0.015583
2.895000 0.015139
2.905000 0.014706
2.915000 0.014284
2.925000 0.013873
2.935000 0.013473
2.945000 0.013082
2.955000 0.012702
2.965000 0.012331
2.975000 0.011971
