0.001250 1.000000
0.003750 0.999994
0.006250 0.999981
0.008750 0.999962
0.011250 0.999937
0.013750 0.999905
0.016250 0.999867
0.018750 0.999822
0.021250 0.999772
0.023750 0.999715
0.026250 0.999651
0.028750 0.999582
0.031250 0.999506
0.033750 0.999423
0.036250 0.999334
0.038750 0.999239
0.041250 0.999138
0.043750 0.999030
0.046250 0.998916
0.048750 0.998796
0.051250 0.998669
0.053750 0.998536
0.056250 0.998397
0.058750 0.998251
0.061250 0.998100
0.063750 0.997941
0.066250 0.997777
0.068750 0.997606
0.071250 0.997429
0.073750 0.997246
0.076250 0.997056
0.078750 0.996860
0.081250 0.996658
0.083750 0.996449
0.086250 0.996234
0.088750 0.996013
0.091250 0.995786
0.093750 0.995552
0.096250 0.995312
0.098750 0.995066
0.101250 0.994814
0.103750 0.994555
0.106250 0.994290
0.108750 0.994019
0.111250 0.993742
0.113750 0.993458
0.116250 0.993169
0.118750 0.992873
0.121250 0.992571
0.123750 0.992262
0.126250 0.991948
0.128750 0.991627
0.131250 0.991300
0.133750 0.990967
0.136250 0.990627
0.138750 0.990282
0.141250 0.989930
0.143750 0.989573
0.146250 0.989209
0.148750 0.988839
0.151250 0.988462
0.153750 0.988080
0.156250 0.987692
0.158750 0.987297
0.161250 0.986896
0.163750 0.986490
0.166250 0.986077
0.168750 0.985658
0.171250 0.985233
0.173750 0.984802
0.176250 0.984365
0.178750 0.983921
0.181250 0.983472
0.183750 0.983017
0.186250 0.982556
0.188750 0.982088
0.191250 0.981615
0.193750 0.981136
0.196250 0.980650
0.198750 0.980159
0.201250 0.979662
0.203750 0.979159
0.206250 0.978649
0.208750 0.978134
0.211250 0.977613
0.213750 0.977086
0.216250 0.976553
0.218750 0.976015
0.221250 0.975470
0.223750 0.974919
0.226250 0.974363
0.228750 0.973800
0.231250 0.973232
0.233750 0.972658
0.236250 0.972078
0.238750 0.971493
0.241250 0.970901
0.243750 0.970304
0.246250 0.969701
0.248750 0.969092
0.251250 0.968477
0.253750 0.967857
0.256250 0.967231
0.258750 0.966599
0.261250 0.965961
0.263750 0.965318
0.266250 0.964669
0.268750 0.964014
0.271250 0.963354
0.273750 0.962688
0.276250 0.962016
0.278750 0.961339
0.281250 0.960656
0.283750 0.959967
0.286250 0.959273
0.288750 0.958573
0.291250 0.957868
0.293750 0.957157
0.296250 0.956440
0.298750 0.955718
0.301250 0.954991
0.303750 0.954258
0.306250 0.953519
0.308750 0.952775
0.311250 0.952026
0.313750 0.951271
0.316250 0.950510
0.318750 0.949744
0.321250 0.948973
0.323750 0.948196
0.326250 0.947414
0.328750 0.946627
0.331250 0.945834
0.333750 0.945036
0.336250 0.944233
0.338750 0.943424
0.341250 0.942610
0.343750 0.941790
0.346250 0.940966
0.348750 0.940136
0.351250 0.939301
0.353750 0.938460
0.356250 0.937615
0.358750 0.936764
0.361250 0.935908
0.363750 0.935047
0.366250 0.934180
0.368750 0.933309
0.371250 0.932432
0.373750 0.931551
0.376250 0.930664
0.378750 0.929772
0.381250 0.928875
0.383750 0.927973
0.386250 0.927066
0.388750 0.926154
0.391250 0.925237
0.393750 0.924315
0.396250 0.923388
0.398750 0.922456
0.401250 0.921519
0.403750 0.920578
0.406250 0.919631
0.408750 0.918680
0.411250 0.917723
0.413750 0.916762
0.416250 0.915796
0.418750 0.914825
0.421250 0.913850
0.423750 0.912869
0.426250 0.911884
0.428750 0.910894
0.431250 0.909899
0.433750 0.908900
0.436250 0.907896
0.438750 0.906887
0.441250 0.905874
0.443750 0.904856
0.446250 0.903833
0.448750 0.902806
0.451250 0.901774
0.453750 0.900738
0.456250 0.899697
0.458750 0.898652
0.461250 0.897602
0.463750 0.896547
0.466250 0.895488
0.468750 0.894425
0.471250 0.893357
0.473750 0.892285
0.476250 0.891208
0.478750 0.890127
0.481250 0.889042
0.483750 0.887952
0.486250 0.886858
0.488750 0.885760
0.491250 0.884657
0.493750 0.883550
0.496250 0.882439
0.498750 0.881323
0.501250 0.880204
0.503750 0.879080
0.506250 0.877952
0.508750 0.876820
0.511250 0.875684
0.513750 0.874543
0.516250 0.873399
0.518750 0.872250
0.521250 0.871098
0.523750 0.869941
0.526250 0.868780
0.528750 0.867616
0.531250 0.866447
0.533750 0.865274
0.536250 0.864098
0.538750 0.862918
0.541250 0.861733
0.543750 0.860545
0.546250 0.859353
0.548750 0.858157
0.551250 0.856957
0.553750 0.855754
0.556250 0.854546
0.558750 0.853335
0.561250 0.852121
0.563750 0.850902
0.566250 0.849680
0.568750 0.848454
0.571250 0.847225
0.573750 0.845991
0.576250 0.844755
0.578750 0.843514
0.581250 0.842270
0.583750 0.841023
0.586250 0.839772
0.588750 0.838517
0.591250 0.837259
0.593750 0.835998
0.596250 0.834733
0.598750 0.833465
0.601250 0.832193
0.603750 0.830918
0.606250 0.829639
0.608750 0.828357
0.611250 0.827072
0.613750 0.825784
0.616250 0.824492
0.618750 0.823197
0.621250 0.821899
0.623750 0.820597
0.626250 0.819293
0.628750 0.817985
0.631250 0.816674
0.633750 0.815360
0.636250 0.814043
0.638750 0.812722
0.641250 0.811399
0.643750 0.810073
0.646250 0.808743
0.648750 0.807411
0.651250 0.806076
0.653750 0.804737
0.656250 0.803396
0.658750 0.802052
0.661250 0.800705
0.663750 0.799355
0.666250 0.798002
0.668750 0.796646
0.671250 0.795288
0.673750 0.793927
0.676250 0.792563
0.678750 0.791196
0.681250 0.789827
0.683750 0.788455
0.686250 0.787080
0.688750 0.785702
0.691250 0.784322
0.693750 0.782940
