0	1
1	1.6084
2	2.1705
3	2.7363
4	3.3218
5	3.8765
6	4.3702
7	4.9282
8	5.4078
9	5.8911
10	6.327
11	6.7621
12	7.2237
13	7.641
14	8.0443
15	8.4794
16	8.9189
17	9.3777
18	9.8566
19	10.3088
20	10.6979
21	11.1224
22	11.5672
23	11.9527
24	12.3342
25	12.7128
26	13.0918
27	13.5522
28	13.9926
29	14.3773
30	14.742
31	15.1672
32	15.5361
33	15.9556
34	16.2818
35	16.6741
36	17.0239
37	17.4781
38	17.8348
39	18.2803
40	18.592
41	18.8723
42	19.2241
43	19.6307
44	20.0701
45	20.3405
46	20.6198
47	21.059
48	21.4148
49	21.7807
50	22.0506
51	22.3487
52	22.6379
53	23.0426
54	23.4009
55	23.7043
56	24.0513
57	24.2359
58	24.4793
59	24.8142
60	25.145
61	25.435
62	25.6415
63	26.0048
64	26.2824
65	26.5925
66	26.9403
67	27.275
68	27.7682
69	27.9552
70	28.2957
71	28.5988
72	28.7749
73	29.2271
74	29.6489
75	29.9924
76	30.2847
77	30.5871
78	30.8806
79	31.1535
80	31.3885
81	31.6457
82	31.966
83	32.3696
84	32.5778
85	32.9681
86	33.3982
87	33.6711
88	33.9423
89	34.2494
90	34.6994
91	35.0412
92	35.4204
93	35.6573
94	35.9235
95	36.1917
96	36.6065
97	36.9823
98	37.2686
99	37.6316
100	37.9522
101	38.2254
102	38.5093
103	38.6786
104	39.1072
105	39.4381
106	39.7594
107	40.0266
108	40.335
109	40.5553
110	40.8233
111	41.069
112	41.3727
113	41.6951
114	41.96
115	42.3413
116	42.6404
117	42.9048
118	43.2279
119	43.5685
120	43.8674
121	44.1696
122	44.5216
123	44.7391
124	44.9387
125	45.2524
126	45.6509
127	46.0454
128	46.439
129	46.7048
130	46.9423
131	47.2458
132	47.5559
133	47.7129
134	47.8789
135	48.1608
136	48.4998
137	48.7584
138	49.0469
139	49.3652
140	49.6587
141	49.8414
142	49.988
143	50.2666
144	50.4773
145	50.7174
146	50.9706
147	51.341
148	51.6756
149	51.9543
150	52.3328
151	52.4855
152	52.7012
153	53.013
154	53.3462
155	53.5908
156	53.9067
157	54.1173
158	54.4292
159	54.7321
160	55.0784
161	55.3649
162	55.5571
163	55.9919
164	56.2425
165	56.4339
166	56.8771
167	57.0824
168	57.5524
169	57.8307
170	58.1637
171	58.5277
172	58.6528
173	59.0383
174	59.3847
175	59.6745
176	60.1179
177	60.3352
178	60.5812
179	61.0176
180	61.2753
181	61.5601
182	61.742
183	62.0534
184	62.2396
185	62.5244
186	62.6021
187	62.8341
188	63.0069
189	63.3095
190	63.7676
191	64.1358
192	64.4359
193	64.6759
194	64.9104
195	65.0601
196	65.4066
197	65.6601
198	65.8138
199	66.2001
200	66.4986
201	66.787
202	66.9798
203	67.2632
204	67.5386
205	67.6286
206	67.8145
207	67.965
208	68.3222
209	68.7439
210	68.9621
211	69.2468
212	69.5401
213	69.7088
214	69.9555
215	70.1384
216	70.3108
217	70.77
218	70.9504
219	71.3134
220	71.6745
221	72.0036
222	72.4072
223	72.5433
224	72.8136
225	72.9778
226	73.2178
227	73.5776
228	73.8051
229	74.1896
230	74.4516
231	74.6148
232	74.7964
233	74.8885
234	75.2246
235	75.5629
236	75.8167
237	76.1813
238	76.4989
239	76.7691
240	76.9948
241	77.1791
242	77.4862
243	77.842
244	78.0918
245	78.2944
246	78.6078
247	78.8301
248	79.1419
249	79.4255
250	79.4238
251	79.6366
252	80.0643
253	80.3142
254	80.6594
255	80.8976
256	81.1484
257	81.4641
258	81.6641
259	81.7902
260	82.1279
261	82.4043
262	82.8312
263	83.1747
264	83.3506
265	83.6785
266	83.9417
267	84.2459
268	84.5499
269	84.8052
270	84.9476
271	85.0969
272	85.2781
273	85.6242
274	85.7734
275	85.696
276	86.0705
277	86.4569
278	86.7481
279	87.0028
280	87.1794
281	87.5099
282	87.8255
283	88.008
284	88.3343
285	88.5351
286	88.8978
287	89.0037
288	89.38
289	89.6932
290	89.8718
291	90.1451
292	90.3687
293	90.5316
294	90.9164
295	91.272
296	91.4835
297	91.9183
298	92.0706
299	92.2103
300	92.3806
301	92.8609
302	93.0102
303	93.1629
304	93.4183
305	93.6875
306	94.1156
307	94.1563
308	94.4631
309	94.8303
310	95.1382
311	95.4583
312	95.4349
313	95.6388
314	95.7467
315	95.9676
316	96.1493
317	96.3339
318	96.5144
319	96.9772
320	97.299
321	97.3873
322	97.609
323	97.6448
324	97.8258
325	98.2084
326	98.5285
327	98.7247
328	98.9494
329	99.1565
330	99.3206
331	99.4632
332	99.6533
333	99.8211
334	100.195
335	100.401
336	100.67
337	100.787
338	101.015
339	101.222
340	101.376
341	101.453
342	101.785
343	101.857
344	102.008
345	102.354
346	102.766
347	102.996
348	103.479
349	103.51
350	103.656
351	103.893
352	104.145
353	104.338
354	104.552
355	104.857
356	105.056
357	105.251
358	105.564
359	105.938
360	106.109
361	106.424
362	106.494
363	106.63
364	106.967
365	107.07
366	107.047
367	107.423
368	107.547
369	107.823
370	108.128
371	108.337
372	108.815
373	108.949
374	109.16
375	109.506
376	109.729
377	109.664
378	109.838
379	110.051
380	110.26
381	110.503
382	110.548
383	110.862
384	111.219
385	111.357
386	111.425
387	111.621
388	111.909
389	112.191
390	112.476
391	112.546
392	112.9
393	113.054
394	113.208
395	113.598
396	113.71
397	113.849
398	114.067
399	114.278
400	114.511
401	114.767
402	114.92
403	114.996
404	115.218
405	115.406
406	115.646
407	116.014
408	116.416
409	116.708
410	116.892
411	116.886
412	116.914
413	117.143
414	117.311
415	117.507
416	117.748
417	117.952
418	118.078
419	118.27
420	118.676
421	119.036
422	119.322
423	119.667
424	119.944
425	120.323
426	120.503
427	120.787
428	121.08
429	121.356
430	121.493
431	121.604
432	121.711
433	121.911
434	122.237
435	122.48
436	122.722
437	123.082
438	123.233
439	123.432
440	123.743
441	123.869
442	123.977
443	124.298
444	124.478
445	124.921
446	125.341
447	125.595
448	125.713
449	125.734
450	125.839
451	125.939
452	126.102
453	126.388
454	126.46
455	126.672
456	126.526
457	126.775
458	127.015
459	127.177
460	127.446
461	127.703
462	127.937
463	128.228
464	128.428
465	128.582
466	128.77
467	129.069
468	129.337
469	129.483
470	129.688
471	129.792
472	129.905
473	130.18
474	130.44
475	130.502
476	130.852
477	131.074
478	131.235
479	131.54
480	132.022
481	132.246
482	132.521
483	132.773
484	132.962
485	133.184
486	133.46
487	133.69
488	133.658
489	133.692
490	133.893
491	134.056
492	134.224
493	134.43
494	134.747
495	135.114
496	135.305
497	135.408
498	135.493
499	135.744
500	136.003
501	136.395
502	136.552
503	136.75
504	137.139
505	137.131
506	137.286
507	137.256
508	137.393
509	137.504
510	137.82
511	138.224
512	138.477
513	138.702
514	138.968
515	139.141
516	139.431
517	139.802
518	139.955
519	140.221
520	140.579
521	140.984
522	141.205
523	141.235
524	141.676
525	141.963
526	142.314
527	142.45
528	142.793
529	142.901
530	143.178
531	143.299
532	143.3
533	143.598
534	143.882
535	143.757
536	144.046
537	144.349
538	144.639
539	144.877
540	145.188
541	145.507
542	145.677
543	145.718
544	145.875
545	146.373
546	146.807
547	146.885
548	147.122
549	147.345
550	147.267
551	147.637
552	147.762
553	148.137
554	148.11
555	148.44
556	148.56
557	148.502
558	148.498
559	148.925
560	149.052
561	149.127
562	149.292
563	149.382
564	149.668
565	149.745
566	149.929
567	150.236
568	150.673
569	150.923
570	150.972
571	151.044
572	151.411
573	151.632
574	151.858
575	152.151
576	152.485
577	152.649
578	152.866
579	152.983
580	153.414
581	153.418
582	153.52
583	153.649
584	153.879
585	154.038
586	154.288
587	154.427
588	154.589
589	154.785
590	155.067
591	155.303
592	155.45
593	155.462
594	155.644
595	155.964
596	156.308
597	156.393
598	156.562
599	156.755
600	156.725
601	157.065
602	157.27
603	157.331
604	157.493
605	157.739
606	157.928
607	158.141
608	158.361
609	158.531
610	158.703
611	159.018
612	159.039
613	158.955
614	159.127
615	159.303
616	159.689
617	159.918
618	160.272
619	160.457
620	160.719
621	160.936
622	160.965
623	161.047
624	161.146
625	161.472
626	161.727
627	161.882
628	162.03
629	162.239
630	162.448
631	162.583
632	162.825
633	162.946
