0	0.7437
1	0.8728
2	0.9599
3	1.0291
4	1.0642
5	1.0885
6	1.1023
7	1.109
8	1.1169
9	1.1224
10	1.1358
11	1.1493
12	1.155
13	1.1456
14	1.1557
15	1.1629
16	1.151
17	1.1568
18	1.1744
19	1.1682
20	1.1554
21	1.1686
22	1.1664
23	1.1647
24	1.1668
25	1.1704
26	1.1705
27	1.1618
28	1.157
29	1.1604
30	1.1681
31	1.1569
32	1.1684
33	1.1617
34	1.1541
35	1.1536
36	1.1643
37	1.1541
38	1.1617
39	1.1627
40	1.1558
41	1.157
42	1.1717
43	1.1689
44	1.17
45	1.1676
46	1.1739
47	1.1675
48	1.1659
49	1.1667
50	1.1627
51	1.1577
52	1.1481
53	1.1529
54	1.1569
55	1.1507
56	1.1497
57	1.1563
58	1.1542
59	1.168
60	1.1619
61	1.1553
62	1.171
63	1.1645
64	1.1653
65	1.1762
66	1.1703
67	1.1655
68	1.174
69	1.1745
70	1.1701
71	1.1694
72	1.1667
73	1.1654
74	1.1672
75	1.1672
76	1.1648
77	1.1577
78	1.1618
79	1.1691
80	1.1719
81	1.1608
82	1.1595
83	1.1572
84	1.1654
85	1.1654
86	1.1615
87	1.157
88	1.1526
89	1.1536
90	1.1542
91	1.1435
92	1.1601
93	1.1616
94	1.1704
95	1.1722
96	1.176
97	1.1662
98	1.1703
99	1.1674
100	1.1707
101	1.1691
102	1.1691
103	1.1718
104	1.1714
105	1.1598
106	1.1658
107	1.169
108	1.1611
109	1.1604
110	1.1618
111	1.1557
112	1.1637
113	1.158
114	1.1678
115	1.1783
116	1.1879
117	1.1751
118	1.1688
119	1.1666
120	1.1611
121	1.1567
122	1.1655
123	1.1754
124	1.1659
125	1.1744
126	1.1813
127	1.1728
128	1.1739
129	1.1701
130	1.1731
131	1.1594
132	1.1565
133	1.1656
134	1.1702
135	1.1674
136	1.1651
137	1.1678
138	1.1729
139	1.1682
140	1.1694
141	1.163
142	1.172
143	1.1713
144	1.1748
145	1.1707
146	1.1804
147	1.1647
148	1.165
149	1.1764
150	1.1732
151	1.1766
152	1.185
153	1.1635
154	1.1691
155	1.176
156	1.1697
157	1.1737
158	1.1784
159	1.1818
160	1.1779
161	1.169
162	1.1611
163	1.171
164	1.1695
165	1.1677
166	1.1629
167	1.1605
168	1.1608
169	1.1471
170	1.1428
171	1.151
172	1.1614
173	1.1568
174	1.1503
175	1.1668
176	1.1696
177	1.1605
178	1.1594
179	1.1498
180	1.1624
181	1.1566
182	1.1552
183	1.153
184	1.1601
185	1.1689
186	1.1599
187	1.1613
188	1.1537
189	1.1642
190	1.1615
191	1.1592
192	1.1607
193	1.167
194	1.1606
195	1.1499
196	1.1516
197	1.1476
198	1.1551
199	1.1559
200	1.1571
201	1.1638
202	1.1586
203	1.1582
204	1.1517
205	1.1564
206	1.1569
207	1.155
208	1.1589
209	1.1579
210	1.1571
211	1.1611
212	1.1605
213	1.1674
214	1.1707
215	1.1733
216	1.1732
217	1.1596
218	1.163
219	1.1646
220	1.1675
221	1.1656
222	1.1686
223	1.1691
224	1.17
225	1.1716
226	1.1605
227	1.1509
228	1.1491
229	1.1494
230	1.1546
231	1.1551
232	1.1563
233	1.1656
234	1.1571
235	1.1595
236	1.1635
237	1.168
238	1.1657
239	1.164
240	1.1769
241	1.1733
242	1.1739
243	1.1695
244	1.1703
245	1.1696
246	1.182
247	1.1709
248	1.1602
249	1.1684
250	1.1624
251	1.161
252	1.1688
253	1.1684
254	1.1755
255	1.1808
256	1.1645
257	1.1577
258	1.1548
259	1.1555
260	1.1622
261	1.1652
262	1.1607
263	1.1561
264	1.1515
265	1.168
266	1.1608
267	1.1705
268	1.1647
269	1.1628
270	1.164
271	1.17
272	1.1526
273	1.1621
274	1.1592
275	1.1568
276	1.1695
277	1.1681
278	1.166
279	1.1685
280	1.164
281	1.1655
282	1.1687
283	1.1672
284	1.1682
285	1.1717
286	1.1733
287	1.1715
288	1.1754
289	1.1742
290	1.1716
291	1.1764
292	1.1572
293	1.1549
294	1.1691
295	1.173
296	1.1728
297	1.1653
298	1.1677
299	1.1678
300	1.1694
301	1.17
302	1.174
303	1.1782
304	1.1771
305	1.1777
306	1.168
307	1.1748
308	1.1749
309	1.183
310	1.1751
311	1.1853
312	1.1736
313	1.1698
314	1.1789
315	1.1693
316	1.178
317	1.1649
318	1.1691
319	1.1763
320	1.1776
321	1.1697
322	1.1695
323	1.1715
324	1.1674
325	1.1744
326	1.1785
327	1.174
328	1.1628
329	1.1724
330	1.1712
331	1.1686
332	1.1715
333	1.1664
334	1.1657
335	1.165
336	1.1769
337	1.1822
338	1.1823
339	1.1818
340	1.1782
341	1.1811
342	1.1758
343	1.1846
344	1.1732
345	1.1788
346	1.1739
347	1.18
348	1.1782
349	1.1651
350	1.1678
351	1.1746
352	1.18
353	1.1786
354	1.1656
355	1.1804
356	1.1749
357	1.1739
358	1.1751
359	1.1817
360	1.1696
361	1.172
362	1.1744
363	1.1559
364	1.1523
365	1.1536
366	1.1579
367	1.1615
368	1.1671
369	1.1684
370	1.1661
371	1.1715
372	1.1658
373	1.1618
374	1.166
375	1.1699
376	1.162
377	1.1663
378	1.1683
379	1.1677
380	1.1747
381	1.1766
382	1.1649
383	1.1524
384	1.165
385	1.1568
386	1.1585
387	1.1641
388	1.177
389	1.1686
390	1.1677
391	1.1731
392	1.1687
393	1.1645
394	1.1659
395	1.1703
396	1.1696
397	1.1734
398	1.174
399	1.1773
400	1.1658
401	1.161
402	1.1608
403	1.1597
404	1.1625
405	1.1602
406	1.1594
407	1.1603
408	1.1661
409	1.1641
410	1.1716
411	1.1685
412	1.1696
413	1.1579
414	1.1608
415	1.1495
416	1.1621
417	1.1579
418	1.1521
419	1.1693
420	1.1636
421	1.1686
422	1.1668
423	1.166
424	1.1638
425	1.162
426	1.1574
427	1.1648
428	1.1624
429	1.1645
430	1.1657
431	1.1637
432	1.1721
433	1.1599
434	1.1636
