0	0.7437
1	1.2287
2	1.7
3	2.2078
4	2.7073
5	3.1782
6	3.6415
7	4.131
8	4.5954
9	5.0699
10	5.5527
11	6.0192
12	6.516
13	6.9137
14	7.3358
15	7.7971
16	8.2688
17	8.7091
18	9.1887
19	9.6129
20	10.0264
21	10.4257
22	10.9351
23	11.4111
24	11.7974
25	12.2096
26	12.5705
27	13.0266
28	13.3868
29	13.7673
30	14.1297
31	14.454
32	14.7967
33	15.2021
34	15.5115
35	15.8842
36	16.1543
37	16.5941
38	16.9599
39	17.2979
40	17.7016
41	17.9616
42	18.3133
43	18.5997
44	18.9816
45	19.3257
46	19.7227
47	20.1373
48	20.4843
49	20.8293
50	21.0804
51	21.4185
52	21.7179
53	22.0549
54	22.3417
55	22.6109
56	22.8897
57	23.1754
58	23.4824
59	23.8621
60	24.1179
61	24.3698
62	24.6132
63	24.9921
64	25.2784
65	25.5789
66	25.8794
67	26.2658
68	26.6979
69	27.035
70	27.3648
71	27.6231
72	27.8797
73	28.2726
74	28.6873
75	28.9731
76	29.2532
77	29.4883
78	29.6867
79	29.8447
80	30.1883
81	30.4716
82	30.8723
83	31.079
84	31.3469
85	31.7243
86	32.0977
87	32.4477
88	32.7054
89	32.9671
90	33.2692
91	33.5929
92	33.8602
93	34.0695
94	34.3498
95	34.5876
96	34.9524
97	35.36
98	35.6839
99	36.141
100	36.4099
101	36.767
102	37.001
103	37.3266
104	37.7022
105	37.9556
106	38.2443
107	38.5073
108	38.8741
109	39.1153
110	39.3846
111	39.6347
112	39.8556
113	40.0941
114	40.4014
115	40.6632
116	40.9669
117	41.2672
118	41.5403
119	41.8845
120	42.2759
121	42.4774
122	42.8764
123	43.0919
124	43.2908
125	43.6176
126	44.0349
127	44.3543
128	44.6181
129	44.8763
130	45.0876
131	45.3027
132	45.744
133	45.8163
134	46.0665
135	46.3714
136	46.6972
137	47.0497
138	47.2348
139	47.3943
140	47.8811
141	48.1005
142	48.3026
143	48.6435
144	48.7281
145	48.8815
146	49.1897
147	49.442
148	49.6643
149	50.0502
150	50.411
151	50.7177
152	50.9611
153	51.2495
154	51.5204
155	51.8143
156	52.0331
157	52.2928
158	52.4886
159	52.7957
160	53.0932
161	53.5281
162	53.7435
163	53.9744
164	54.3254
165	54.5538
166	54.8498
167	55.112
168	55.6255
169	55.9218
170	56.115
171	56.3919
172	56.7152
173	57.0765
174	57.3912
175	57.6879
176	58.1049
177	58.2696
178	58.5808
179	58.8909
180	59.0756
181	59.3838
182	59.6516
183	59.9744
184	60.2097
185	60.5032
186	60.7388
187	61.0811
188	61.196
189	61.448
190	61.8052
191	62.189
192	62.5133
193	62.6036
194	62.9218
195	63.0408
196	63.4424
197	63.7468
198	63.7789
199	64.1289
200	64.4795
201	64.7629
202	65.0386
203	65.2217
204	65.5428
205	65.733
206	65.9837
207	66.2409
208	66.5011
209	66.8125
210	67.043
211	67.3221
212	67.5524
213	67.6095
214	67.7083
215	67.8442
216	68.2535
217	68.5086
218	68.7575
219	69.1091
220	69.571
221	69.9503
222	70.3579
223	70.4047
224	70.7477
225	70.9223
226	71.2863
227	71.714
228	71.8865
229	72.0468
230	72.3508
231	72.6983
232	72.8583
233	73.0344
234	73.2244
235	73.5622
236	73.7221
237	73.8547
238	74.1437
239	74.4049
240	74.5165
241	74.6402
242	74.8984
243	75.2644
244	75.6272
245	75.7853
246	76.1948
247	76.4393
248	76.6337
249	76.8678
250	76.9192
251	77.13
252	77.5717
253	77.8695
254	78.1778
255	78.3917
256	78.7002
257	78.8669
258	78.9936
259	79.0209
260	79.4556
261	79.7259
262	79.8566
263	80.2182
264	80.388
265	80.8241
266	81.2265
267	81.4482
268	81.7414
269	81.9756
270	82.0382
271	82.1334
272	82.4851
273	82.7544
274	82.9743
275	83.0155
276	83.2218
277	83.3368
278	83.3673
279	83.6439
280	83.9171
281	84.2798
282	84.5612
283	84.8425
284	85.0924
285	85.3102
286	85.6424
287	85.7727
288	86.1146
289	86.5482
290	86.6099
291	86.846
292	87.0933
293	87.3901
294	87.7313
295	87.9902
296	88.2532
297	88.6358
298	88.804
299	89.0833
300	89.3452
301	89.7116
302	89.919
303	90.2058
304	90.2699
305	90.4336
306	90.8071
307	90.8893
308	91.0376
309	91.4283
310	91.7414
311	91.9339
312	91.9732
313	92.0159
314	92.1998
315	92.4305
316	92.7187
317	92.7336
318	93.1031
319	93.4102
320	93.6003
321	93.8007
322	93.9721
323	94.2552
324	94.4184
325	94.6663
326	95.0354
327	95.2898
328	95.5789
329	95.7848
330	95.9331
331	96.1318
332	96.366
333	96.5702
334	96.7997
335	96.9542
336	97.0943
337	97.2564
338	97.6057
339	97.842
340	98.1134
341	98.1569
342	98.454
343	98.7045
344	98.9629
345	99.1377
346	99.3092
347	99.5113
348	99.9164
349	100.11
350	100.155
351	100.33
352	100.486
353	100.55
354	100.853
355	101.239
356	101.341
357	101.74
358	101.977
359	102.231
360	102.548
361	102.746
362	102.942
363	103.321
364	103.643
365	103.655
366	103.805
367	104.258
368	104.348
369	104.486
370	104.818
371	104.938
372	105.311
373	105.561
374	105.696
375	106.093
376	106.328
377	106.554
378	106.615
379	106.889
380	107.093
381	107.388
382	107.532
383	107.817
384	108.066
385	107.999
386	108.271
387	108.503
388	108.847
389	109
390	109.387
391	109.577
392	109.881
393	109.875
394	109.992
395	110.22
396	110.537
397	110.712
398	111.017
399	111.213
400	111.646
401	111.747
402	112.022
403	112.08
404	112.374
405	112.552
406	112.76
407	113.172
408	113.481
409	113.609
410	113.848
411	113.967
412	114.021
413	114.236
414	114.581
415	114.833
416	114.98
417	115.25
418	115.398
419	115.622
420	115.956
421	116.26
422	116.604
423	116.933
424	117.266
425	117.528
426	117.689
427	118.007
428	118.217
429	118.432
430	118.475
431	118.474
432	118.842
433	118.964
434	119.304
435	119.868
436	120.143
437	120.201
438	120.342
439	120.617
440	120.953
441	121.411
442	121.524
443	121.643
444	121.98
445	122.26
446	122.542
447	122.806
448	122.845
449	122.986
450	123.039
451	123.384
452	123.481
453	123.663
454	123.852
455	124.183
456	124.215
457	124.487
458	124.628
459	124.945
460	125.191
461	125.615
462	125.698
463	125.938
464	125.975
465	126.043
466	126.225
467	126.465
468	126.686
469	126.933
470	127.165
471	127.451
472	127.516
473	127.893
474	128.138
475	128.199
476	128.511
477	128.685
478	128.76
479	128.996
480	129.595
481	129.743
482	130.11
483	130.23
484	130.434
485	130.563
486	130.906
487	131.238
488	131.389
489	131.572
490	131.58
491	131.876
492	132.162
493	132.311
494	132.379
495	132.568
496	132.629
497	132.821
498	133.078
499	133.201
500	133.452
501	133.724
502	134.114
503	134.357
504	134.547
505	134.614
506	134.776
507	135.018
508	135.288
509	135.208
510	135.632
511	135.949
512	136.043
513	136.303
514	136.753
515	136.93
516	136.978
517	137.296
518	137.363
519	137.634
520	137.911
521	138.262
522	138.378
523	138.452
524	138.902
525	139.277
526	139.511
527	139.538
528	139.932
529	140.132
530	140.221
531	140.44
532	140.541
533	140.647
534	141.032
535	140.958
536	140.983
537	141.27
538	141.594
539	141.878
540	142.215
541	142.432
542	142.516
543	142.571
544	142.648
545	143.028
546	143.341
547	143.39
548	143.618
549	143.761
550	143.853
551	144.105
552	144.255
553	144.605
554	144.885
555	145.173
556	145.355
557	145.366
558	145.411
559	145.726
560	145.804
561	145.987
562	146.069
563	146.186
564	146.56
565	146.837
566	146.794
567	146.943
568	147.201
569	147.236
570	147.482
571	147.481
572	147.752
573	148.089
574	148.297
575	148.51
576	148.664
577	149.042
578	149.222
579	149.324
580	149.404
581	149.495
582	149.691
583	149.889
584	150.141
585	150.263
586	150.503
587	150.755
588	150.901
589	151.072
590	151.434
591	151.583
592	151.777
593	151.916
594	152.264
595	152.393
596	152.618
597	152.699
598	152.982
599	153.129
600	153.016
601	153.167
602	153.369
603	153.561
604	153.702
605	153.939
606	154.026
607	154.199
608	154.348
609	154.273
610	154.493
611	154.279
612	154.512
613	154.596
614	154.974
615	155.155
616	155.493
617	155.796
618	155.926
619	156.315
620	156.675
621	156.742
622	156.735
623	156.896
624	157.105
625	157.441
626	157.841
627	158.046
628	158.194
629	158.364
630	158.382
631	158.341
632	158.45
633	158.586
634	158.77
635	158.993
636	159.061
637	159.097
638	159.292
639	159.557
640	159.622
641	159.829
642	160.03
643	160.441
644	160.712
645	161.05
646	161.153
647	161.01
648	161.218
649	161.304
650	161.805
651	161.891
652	162.231
653	162.203
654	162.412
655	162.719
656	162.957
657	163.235
658	163.178
659	163.448
660	163.832
661	163.832
662	164.16
663	164.499
664	164.535
665	164.904
666	165.001
667	165.328
668	165.613
669	165.79
670	166.087
671	166.164
672	166.435
673	166.74
674	167.018
675	167.22
676	167.402
677	167.451
678	167.618
679	167.854
680	167.939
681	168.087
682	168.39
683	168.3
684	168.457
685	168.809
686	168.777
687	168.785
688	168.846
689	169.048
690	169.213
691	169.181
692	169.346
693	169.671
694	169.968
695	170.179
696	170.176
697	170.458
698	170.459
699	170.778
700	170.873
701	170.894
702	171.109
703	171.189
704	171.425
705	171.597
706	171.671
707	171.909
708	171.88
709	171.998
710	172.009
711	172.207
712	172.382
713	172.512
714	172.655
715	173.027
716	173.188
717	172.963
718	173.245
719	173.246
720	173.432
721	173.62
722	173.542
723	173.758
724	174.021
725	174.233
726	174.61
727	174.67
728	175.105
729	175.09
730	175.505
731	175.75
732	176.093
733	176.138
734	176.473
735	176.469
736	176.969
737	177.643
738	177.792
739	177.948
740	177.885
741	178.212
742	178.236
743	178.385
744	178.426
745	178.609
746	178.822
747	179.037
748	179.152
749	179.614
750	179.744
751	179.987
752	180.307
753	180.742
754	181.025
755	181.263
756	181.491
757	181.669
758	181.945
759	182.24
760	182.262
761	182.543
762	182.823
763	182.89
764	182.966
765	183.212
766	183.657
767	183.778
768	183.987
769	183.993
770	183.937
771	184.211
772	184.207
773	184.428
774	184.608
775	184.574
776	184.486
777	184.816
778	184.988
779	185.238
780	185.483
781	185.853
782	185.908
783	185.918
784	186.109
785	186.304
786	186.486
787	186.495
788	186.704
789	187.051
790	187.522
791	187.442
792	187.715
793	187.66
794	187.874
795	187.899
796	187.941
797	188.023
798	188.104
799	188.55
800	188.514
801	188.79
802	189.25
803	189.448
804	189.532
805	189.848
806	190.076
807	190.139
808	190.091
809	190.653
810	190.608
811	190.509
812	190.658
813	191.023
814	191.238
815	191.484
816	191.418
817	191.575
818	191.679
819	191.782
820	192.484
821	192.691
822	192.972
823	193.443
824	193.636
825	193.665
826	193.558
827	193.713
828	193.877
829	194.025
830	194.107
831	194.359
832	194.721
833	194.973
834	194.927
835	195.128
836	195.403
837	195.508
838	195.884
839	195.878
840	196.091
841	196.062
842	196.005
843	196.227
844	196.777
845	196.652
846	196.73
847	196.871
848	196.952
849	196.946
850	196.963
851	197.226
852	197.168
853	197.348
854	197.452
855	197.611
856	197.596
857	197.998
858	198.003
859	198.164
860	198.146
861	198.427
862	198.673
863	198.934
