0	0.9999
1	2.0266
2	3.0215
3	4.0744
4	5.0703
5	6.0774
6	7.0407
7	8.0384
8	9.0079
9	10.0464
10	11.1535
11	12.1306
12	13.2043
13	14.2018
14	15.1991
15	16.2606
16	17.2191
17	18.347
18	19.3967
19	20.402
20	21.4439
21	22.573
22	23.5431
23	24.4904
24	25.5331
25	26.4278
26	27.3855
27	28.4052
28	29.3047
29	30.2536
30	31.1587
31	32.0634
32	32.9479
33	33.8766
34	35.0751
35	35.9624
36	37.0379
37	37.9904
38	39.0343
39	40.1508
40	41.1183
41	42.1544
42	43.3279
43	44.3784
44	45.2603
45	46.3474
46	47.3955
47	48.2934
48	49.1895
49	50.2858
50	51.2171
51	52.177
52	53.2315
53	54.233
54	55.1551
55	56.025
56	56.8331
57	57.8226
58	58.6999
59	59.5688
60	60.4807
61	61.3272
62	62.4835
63	63.3424
64	64.3259
65	65.394
66	66.5279
67	67.7454
68	68.7747
69	69.8784
70	70.8679
71	71.7478
72	72.7995
73	73.8
74	74.8903
75	75.8398
76	76.8867
77	77.7368
78	78.7607
79	79.762
80	80.7471
81	81.839
82	82.7023
83	83.5842
84	84.6203
85	85.6782
86	86.6975
87	87.8872
88	88.9179
89	89.95
90	91.1247
91	92.2564
92	93.5055
93	94.591
94	95.5623
95	96.2874
96	97.1463
97	98.0296
98	98.9939
99	100.032
100	101.005
101	101.711
102	102.505
103	103.458
104	104.585
105	105.542
106	106.523
107	107.464
108	108.518
109	109.781
110	110.743
111	111.828
112	112.804
113	114.077
114	114.996
115	115.873
116	116.817
117	117.819
118	118.942
119	119.844
120	120.785
121	121.813
122	123.007
123	124.083
124	124.953
125	126.218
126	127.467
127	128.302
128	129.112
129	130.132
130	131.272
131	132.166
132	133.243
133	134.184
134	135.294
135	136.46
136	137.399
137	138.402
138	139.359
139	140.277
140	141.494
141	142.421
142	143.282
143	144.242
144	145.306
145	146.309
146	147.375
147	148.312
148	149.46
149	150.393
150	151.55
151	152.808
152	153.601
153	154.55
154	155.784
155	156.779
156	157.748
157	158.961
158	159.9
159	161.078
160	162.191
161	163.354
162	164.427
163	165.452
164	166.437
165	167.212
166	168.236
167	169.195
168	170.051
169	170.717
170	171.554
171	172.493
172	173.593
173	174.686
174	175.419
175	176.474
176	177.628
177	178.474
178	179.7
179	180.617
180	181.235
181	182.104
182	183.221
183	184.598
184	185.429
185	186.472
186	187.669
187	188.459
188	189.351
189	190.495
190	191.421
191	192.396
192	193.229
193	194.146
194	194.836
195	195.711
196	196.518
197	197.699
198	198.683
199	199.359
200	200.442
201	201.43
202	202.425
203	203.317
204	204.05
205	204.967
206	205.685
207	206.716
208	207.657
209	208.735
210	210.11
211	210.909
212	211.513
213	212.555
214	213.652
215	214.961
216	215.657
217	216.986
218	218.214
219	219.372
220	219.974
221	220.847
222	221.801
223	223.075
224	223.876
225	224.743
226	225.66
227	226.591
228	227.595
229	228.091
230	229.166
231	230.355
232	231.41
233	232.043
234	233.464
235	234.231
236	235.185
237	236.192
238	237.189
239	238.042
240	239.173
241	240.167
242	241.226
243	242.282
244	243.188
245	244.044
246	245.144
247	246.428
248	247.132
249	248.019
250	248.886
251	249.959
252	250.632
253	251.536
254	252.56
255	253.492
256	254.486
257	255.582
258	256.658
259	258.112
260	259.388
261	260.593
262	261.524
263	262.826
264	263.846
265	264.922
266	266.284
267	267.439
268	268.57
269	269.399
270	270.789
271	271.895
272	272.929
273	273.654
274	274.2
275	275.726
276	277.043
277	277.993
278	279.175
279	280.602
280	281.69
281	282.93
282	283.911
283	284.234
284	285.065
285	285.574
286	286.632
287	287.405
288	288.004
289	288.869
290	289.868
291	291.022
292	292.378
293	293.095
294	294.398
295	295.404
296	296.44
297	297.647
298	298.187
299	299.428
300	300.374
301	301.331
302	301.781
303	302.726
304	303.667
305	304.776
306	305.618
307	306.513
308	307.7
309	308.923
310	310.137
311	311.658
312	312.574
313	313.484
314	314.577
315	314.859
316	316.151
317	317.261
318	318.495
319	319.046
320	320.106
321	321.018
322	321.793
323	322.873
324	323.653
325	324.176
326	325.589
327	326.751
328	327.945
329	328.942
330	329.998
331	330.856
332	331.808
333	332.831
334	334.015
335	334.632
336	335.445
337	336.777
338	337.755
339	338.923
340	339.853
341	341.106
342	341.972
343	342.691
344	344.046
345	344.684
346	345.65
347	347.057
348	347.838
349	348.299
350	348.948
351	349.961
352	350.888
353	351.93
354	352.389
355	353.118
356	354.495
357	355.446
358	356.557
359	357.299
360	358.173
361	358.996
362	360.063
363	361.703
364	362.999
365	363.701
366	364.552
367	365.668
368	366.576
369	367.469
370	368.366
371	368.998
372	369.85
373	370.099
374	371.237
375	372.528
376	373.132
377	374.217
378	375.031
379	375.683
380	376.797
381	377.655
382	378.555
383	379.707
384	380.934
385	381.696
386	382.195
387	383.384
388	384.59
389	385.698
390	386.925
391	387.889
392	388.636
393	389.773
394	390.646
395	391.991
396	393.158
397	394.637
398	396.154
399	397.536
400	398.425
401	399.902
402	400.986
403	402.034
404	403.086
405	404.202
406	405.663
407	406.956
408	407.894
409	409.202
410	410.489
411	411.254
412	411.885
413	413.143
414	413.935
415	414.825
416	415.421
417	416.152
418	417.262
419	418.278
420	418.906
421	419.987
422	421.237
423	422.136
424	423.199
425	424.919
426	425.771
427	427.127
428	427.72
429	428.584
430	429.672
431	430.264
432	430.469
433	432.079
434	433.278
435	434.236
436	434.932
437	435.889
438	436.343
439	436.483
440	437.578
441	438.498
442	440.144
443	440.69
444	441.83
445	442.729
446	443.603
447	444.957
448	446.129
449	447.185
450	448.407
451	449.331
452	451.011
453	452.051
454	452.796
455	453.648
456	454.648
457	456.129
458	457.127
459	458.033
460	458.801
461	459.344
462	459.756
