400	12	284.394	0
400	13	284.259	0
400	14	284.135	0
400	15	284.021	0
400	16	283.917	0
400	17	283.822	0
400	18	283.735	0
400	19	283.656	0
400	20	283.585	0
400	21	283.521	0
400	22	283.463	0
400	23	283.41	0
400	24	283.363	0
400	25	283.321	0
400	26	283.283	0
400	27	283.249	0
400	28	283.219	0
400	29	283.193	0
400	30	283.169	0
400	31	283.148	0
400	32	283.129	0
400	33	283.112	0
400	34	283.098	0
400	35	283.085	0
400	36	283.074	0
400	37	283.064	0
400	38	283.055	0
400	39	283.047	0
400	40	283.041	0
400	41	283.035	0
400	42	283.03	0
400	43	283.026	0
400	44	283.022	0
400	45	283.019	0
400	46	283.016	0
400	47	283.014	0
400	48	283.012	0
400	49	283.01	0
400	50	283.008	0
400	51	283.007	0
400	52	283.006	0
400	53	283.005	0
400	54	283.004	0
400	55	283.004	0
400	56	283.003	0
400	57	283.002	0
400	58	283.002	0
400	59	283.002	0
400	60	283.001	0
400	61	283.001	0
400	62	283.001	0
400	63	283.001	0
400	64	283.001	0
400	65	283.001	0
400	66	283	0
400	67	283	0
400	68	283	0
400	69	283	0
400	70	283	0
400	71	283	0
400	72	283	0
400	73	283	0
400	74	283	0
400	75	283	0
400	76	283	0
400	77	283	0
400	78	283	0
400	79	283	0
400	80	283	0
400	81	283	0
400	82	283	0
400	83	283	0
400	84	283	0
400	85	283	0
400	86	283	0
400	87	283	0
400	88	283	0
400	89	283	0
400	90	283	0
400	91	283	0
400	92	283	0
400	93	283	0
400	94	283	0
400	95	283	0
400	96	283	0
400	97	283	0
400	98	283	0
400	99	283	0

500	0	283	0
500	1	285.093	0
500	2	286.122	0
500	3	286.674	0
500	4	286.803	0
500	5	286.669	0
500	6	286.412	0
500	7	286.121	0
500	8	285.841	0
500	9	285.587	0
500	10	285.36	0
500	11	285.156	0
500	12	284.971	0
500	13	284.801	0
500	14	284.644	0
500	15	284.498	0
500	16	284.363	0
500	17	284.239	0
500	18	284.124	0
500	19	284.019	0
500	20	283.922	0
500	21	283.833	0
500	22	283.751	0
500	23	283.677	0
500	24	283.609	0
500	25	283.547	0
500	26	283.491	0
500	27	283.439	0
500	28	283.393	0
