4	49	323.909
4	50	319.258
4	51	318.432
4	52	319.202
4	53	319.499
4	54	319.263
4	55	318.569
4	56	319.708
4	57	320.631
4	58	321.487
4	59	325.963
4	60	329.596
4	61	325.858
4	62	319.496
4	63	316.921
4	64	315.428
4	65	315.378
4	66	321.573
4	67	330.03
4	68	334.644
4	69	333.552
4	70	327.894
4	71	324.42
4	72	327.501
4	73	332.96
4	74	335.37
4	75	334.41
4	76	332.816
4	77	329.993
4	78	326.236
4	79	323.4
4	80	321.787
4	81	324.083
4	82	327.494
4	83	326.489
4	84	321.215
4	85	315.003
4	86	311.597
4	87	315.27
4	88	325.21
4	89	334.103
4	90	335.652
4	91	332.173
4	92	329.497
4	93	329.127
4	94	329.606
4	95	330.358
4	96	330.753
4	97	332.673
4	98	335.56
4	99	336.723

5	0	335.141
5	1	336.35
5	2	336.246
5	3	333.691
5	4	327.741
5	5	320.087
5	6	314.752
5	7	313.742
5	8	316.364
5	9	320.245
5	10	322.254
5	11	321.731
5	12	320.394
5	13	319.338
5	14	319.608
5	15	320.925
5	16	322.102
5	17	323.238
5	18	325.605
5	19	328.086
5	20	327.87
5	21	325.204
5	22	323.226
5	23	323.738
5	24	324.304
5	25	322.016
5	26	319.003
5	27	317.955
5	28	317.335
5	29	316.946
5	30	318.834
5	31	322.355
5	32	325.013
5	33	327.149
5	34	330.074
5	35	331.652
5	36	331.462
5	37	332.622
5	38	334.814
5	39	333.485
5	40	327.049
5	41	319.468
5	42	315.617
5	43	316.899
5	44	321.692
5	45	327.069
5	46	330.974
5	47	331.911
5	48	328.98
5	49	324.004
5	50	320.145
5	51	318.994
5	52	319.222
5	53	319.383
5	54	319.133
5	55	318.954
5	56	319.747
5	57	320.625
5	58	322.305
5	59	325.957
5	60	327.926
5	61	324.886
5	62	320.133
5	63	317.31
5	64	315.843
5	65	316.886
5	66	322.427
5	67	329.353
5	68	333.199
5	69	332.191
5	70	328.08
5	71	325.946
5	72	328.385
5	73	332.47
5	74	334.496
5	75	334.068
5	76	332.46
5	77	329.701
5	78	326.378
5	79	323.709
5	80	322.742
5	81	324.552
5	82	326.601
5	83	325.321
5	84	320.738
5	85	315.53
5	86	313.319
5	87	317.079
5	88	325.382
5	89	332.479
5	90	334.146
5	91	332.014
5	92	329.983
5	93	329.429
5	94	329.736
5	95	330.307
5	96	331.087
5	97	332.968
5	98	335.236
5	99	336.387

6	0	335.414
6	1	336.115
6	2	335.638
6	3	332.785
6	4	327.15
6	5	320.478
6	6	315.82
